구분,장번호,장명,절번호,절명,참조번호,조명,조,항,호,목,내용
호,4,불성실공시,,,제18조제11호,매매거래의 정지 및 재개,제18조,①,11,0,제1호부터 제10호까지에 준하는 사항 그 밖에 공익 및 투자자보호와 시장관리를 위하여 매매거래정지가 필요하다고 인정되는 사항
항,4,불성실공시,,,제18조제②항,매매거래의 정지 및 재개,제18조,②,0,0,② 규정 제37조제1항의 규정에 의하여 매매거래를 정지하는 종목의 매매거래정지기간은 규정 제37조제3항에 의하여 다음 각 호의 어느 하나와 같이 한다.
호,4,불성실공시,,,제18조제1호,매매거래의 정지 및 재개,제18조,②,1,0,"규정 제37조제1항제1호의 규정에 해당하는 경우에는 그 정지사유에 대한 조회결과를 공시한 후 30분이 경과한 때에 매매거래를 재개한다. 다만, 공시시점이 정규시장 매매거래종료 60분전 이후인 경우에는 그 다음 매매거래일부터 매매거래를 재개하며, 당일 정규시장 매매거래개시시간 이전인 경우에는 당일 정규시장 매매거래 개시 후 30분이 경과한 후 재개한다. 이 경우 거래소는 조회결과를 공시한 후에도 해당 풍문 등이 해소되지 아니하는 경우에는 매매거래 재개를 연기할 수 있다."
호,4,불성실공시,,,제18조제2호,매매거래의 정지 및 재개,제18조,②,2,0,"규정 제37조제1항제2호의 규정에 해당하는 경우에는 해당 공시시점부터 30분간으로 하며, 공시시점이 정규시장 매매거래시간 종료 60분전 이후인 경우에는 그 다음 매매거래일부터 매매거래를 재개한다. 이 경우 해당 공시시점이 당일 정규시장 매매거래개시시간 이전인 경우에는 당일 정규시장 매매거래 개시후 30분이 경과한 후 재개한다."
호,4,불성실공시,,,제18조제3호,매매거래의 정지 및 재개,제18조,②,3,0,규정 제37조제1항제3호의 규정에 해당하는 경우에는 1일간
호,4,불성실공시,,,제18조제4호,매매거래의 정지 및 재개,제18조,②,4,0,"규정 제37조제1항제5호의 규정에 해당하는 경우에는 위반사실 확인시점부터 조회결과를 공시한 후 30분이 경과한 때에 매매거래를 재개한다. 다만, 공시시점이 정규시장 매매거래종료 60분전 이후인 경우에는 그 다음 매매거래일부터 매매거래를 재개하며, 당일 정규시장 매매거래개시시간 이전인 경우에는 당일 정규시장 매매거래 개시후 30분이 경과한 후 재개한다."
호,4,불성실공시,,,제18조제5호,매매거래의 정지 및 재개,제18조,②,5,0,"규정 제37조제1항제6호에 따라 투자자보호를 위하여 거래소가 필요하다고 인정하는 경우 1일간. 다만, 거래소가 필요하다고 인정하는 경우에는 그 기간을 연장할 수 있다."
항,4,불성실공시,,,제18조제③항,매매거래의 정지 및 재개,제18조,③,0,0,③ 규정 제37조제1항제3호에서 “세칙에서 정하는 일정규모 이상의 벌점을 부과 받은 경우”라 함은 규정 제32조제3항에 따라 부과받은 벌점(해당 불성실공시법인 지정으로 제15조의2제2항에 따라 벌점을 부과받은 경우에는 이를 포함한다)이 8점 이상인 경우를 말한다.
항,4,불성실공시,,,제18조제④항,매매거래의 정지 및 재개,제18조,④,0,0,④ 삭제
항,4,불성실공시,,,제18조제⑤항,매매거래의 정지 및 재개,제18조,⑤,0,0,⑤ 제2항의 기간계산은 「코스닥시장 업무규정」 제4조제3항에 따른 매매거래일(매매거래정지일을 포함한다)을 기준으로 한다.
항,4,불성실공시,,,제18조제⑥항,매매거래의 정지 및 재개,제18조,⑥,0,0,⑥ 「코스닥시장 상장규정」 제23조에 따른 매매거래기간 중에는 규정 제37조제1항의 규정을 적용하지 아니한다.
항,4,불성실공시,,,제18조제⑦항,매매거래의 정지 및 재개,제18조,⑦,0,0,⑦ 거래소는 투자자 보호 및 시장관리를 위해 필요한 경우에는 다자간매매체결회사에 매매거래정지에 관한 정보를 제공할 수 있다.<신설 2025. 2. 27.>
조,4,불성실공시,,,제18조의2,시장신고사항,제18조의2,0,0,0,"규정 제38조제2항에 따른 벌점은 2점으로 한다. 다만, 해당 벌점 부과로 인하여 해당 법인이 「코스닥시장 상장규정」 제56조제1항제12호의 규정에 따라 상장적격성 실질심사 대상에 해당될 수 있는 경우에는 위원회의 심의를 거쳐 부과벌점을 경감 또는 면제할 수 있다.<개정 2018. 5. 2., 2020. 7. 28., 2021. 10. 27., 2022. 12. 9.,2025. 7. 10.> [본조신설 2009. 12. 4.]"
조,4,불성실공시,,,제19조,시장안내사항 공시,제19조,0,0,0,거래소는 규정 제40조에서 정하는 시장안내사항을 공시매체에 게재하는 방법으로 공표한다.<개정 2009. 2. 3.>
조,4,불성실공시,,,제19조의2,거래소에 의한 공시유보 사유 등,제19조의2,0,0,0,규정 제41조제5호에서 “건전한 코스닥시장 질서를 해칠 우려가 있다고 판단되는 때”는 다음 각 호의 어느 하나에 해당하는 때를 말한다.
호,4,불성실공시,,,제19조의2제1호,거래소에 의한 공시유보 사유 등,제19조의2,0,1,0,규정 제32조에 따라 불성실공시법인으로 지정[규정 제12조제1항제2호에 따른 공시(이하 이 호에서 “실적예측공시”라 한다) 내용의 결과가 실적예측공시 내용의 예측 또는 전망과 일치하지 아니하고 규정 제16조 각 호의 방법으로 공시되지 아니하여 불성실공시법인으로 지정된 경우에 한한다]된 코스닥시장상장법인이 해당 불성실공시법인 지정일이 속하는 사업연도 또는 그 다음 사업연도에 대한 실적예측공시를 하는 경우로서 규정 제16조 각 호의 방법을 따르지 아니한 때
호,4,불성실공시,,,제19조의2제2호,거래소에 의한 공시유보 사유 등,제19조의2,0,2,0,그 밖에 코스닥시장 공시정보의 신뢰도 훼손 등 건전한 시장 질서를 해칠 우려가 있다고 거래소가 인정하는 때 [본조신설 2013. 7. 16.]
항,4,불성실공시,,,제20조제①항,신청에 의한 공시 유보,제20조,①,0,0,"① 규정 제42조제1항에서 “세칙에서 정하는 사항”이라 함은 다음 각 호와 같다.<개정 2015. 8. 31., 2016. 4. 27., 2018. 5. 2.>"
호,4,불성실공시,,,제20조제1호,신청에 의한 공시 유보,제20조,①,1,0,"규정 제6조제1항제1호다목 : 계약상대방, 계약금액 등 주요 계약조건"
호,4,불성실공시,,,제20조제2호,신청에 의한 공시 유보,제20조,①,2,0,규정 제6조제1항제2호나목의 (4) : 투자금액 등
호,4,불성실공시,,,제20조제3호,신청에 의한 공시 유보,제20조,①,3,0,규정 제6조제1항제4호 : 해당 코스닥시장상장법인이 경영상 비밀유지가 필요한 구체적인 이유와 유보범위를 밝혀 신청한 사항
호,4,불성실공시,,,제20조제4호,신청에 의한 공시 유보,제20조,①,4,0,규정 제7조제1항 : 이 항 제1호부터 제3호까지에 해당하는 사항
항,4,불성실공시,,,제20조제②항,신청에 의한 공시 유보,제20조,②,0,0,② 규정 제42조제1항의 규정에 의한 공시유보를 신청하는 경우에는 [공시서식 4]의 신청서를 제출하여야 한다.
항,4,불성실공시,,,제20조제③항,신청에 의한 공시 유보,제20조,③,0,0,③ 규정 제42조제3항 단서에서 “세칙으로 정하는 사항”이란 제1항에 따른 공시유보사항 중 계약상대방을 말한다.<신설 2018. 5. 2.>
항,4,불성실공시,,,제20조제④항,신청에 의한 공시 유보,제20조,④,0,0,"④ 코스닥시장상장법인은 규정 제42조제3항 단서에 따라 신고하고자 하는 경우에는 해당 유보기간이 종료되거나 유보조건이 해제되는 날의 다음날까지 [공시서식 4-1]의 신청서를 제출하여야 한다. 이 경우 해당 법인은 계약상대방의 명칭이 아닌 국적, 업종 등 개략적인 내용만 기재할 수 있다.<신설 2018. 5. 2.> [본조신설 2009. 2. 3.]"
조,4,불성실공시,,,제20조의2,삭제,제20조의2,0,0,0,제20조의2 삭제<2015. 4. 30.>
항,4,불성실공시,,,제21조제①항,공시책임자 및 공시담당자 신고·교육 등,제21조,①,0,0,"① 규정 제44조제2항에서 “세칙이 정하는 서류”라 함은 다음 각 호의 어느 하나의 서류를 말한다. 다만, 상장외국법인의 경우에는 거래소가 불가피하다고 인정하는 경우 제1호나목의 (1)의 서류제출을 면제할 수 있다.<개정 2005. 12. 26., 2008. 9. 22., 2009. 2. 3., 2015. 8. 31., 2019. 5. 3.>"
호,4,불성실공시,,,제21조제1호,공시책임자 및 공시담당자 신고·교육 등,제21조,①,1,0,공시책임자 변경 등의 경우 다음 각 목의 서류
목,4,불성실공시,,,제21조제1호가목,공시책임자 및 공시담당자 신고·교육 등,제21조,①,1,가,가. [공시서식 5]가 정하는 신고서 1부
목,4,불성실공시,,,제21조제1호나목,공시책임자 및 공시담당자 신고·교육 등,제21조,①,1,나,나. 다음의 어느 하나의 서류 (1) 규정 제2조제4항제1호에 해당하는 자 : 법인등기부등본 1부 (2) 규정 제2조제4항제2호에 해당하는 자 : [공시서식 10]이 정하는 해당 코스닥시장상장법인의 공시권한 위임장 1부
목,4,불성실공시,,,제21조제1호다목,공시책임자 및 공시담당자 신고·교육 등,제21조,①,1,다,다. [공시서식 6]이 정하는 직무수행에 관한 본인 승낙 확인서
호,4,불성실공시,,,제21조제2호,공시책임자 및 공시담당자 신고·교육 등,제21조,①,2,0,공시담당자 변경 등의 경우 [공시서식 5]가 정하는 신고서 1부. 이 경우 공시대리인을 선임한 코스닥시장상장법인의 경우에는 [공시서식 7]이 정하는 공시대리인 선임 신고서를 함께 제출하여야 한다.
항,4,불성실공시,,,제21조제②항,공시책임자 및 공시담당자 신고·교육 등,제21조,②,0,0,"② 규정 제44조제5항에 따라 공시책임자와 공시담당자(공시대리인을 포함한다. 이하 이 조에서 같다)가 이수하여야 할 교육은 다음 각 호와 같다. 다만, 규정 제2조제4항 단서에 해당하여 「채무자 회생 및 파산에 관한 법률」에 따른 관리인 또는 보전관리인을 공시책임자로 보는 경우에는 공시책임자가 이수하여야 할 교육과 관련하여 제1호부터 제4호까지를 적용하지 아니할 수 있다.<개정 2009. 2. 3., 2010. 9. 20., 2015. 8. 31., 2016. 4. 27., 2019. 5. 3.>"
호,4,불성실공시,,,제21조제1호,공시책임자 및 공시담당자 신고·교육 등,제21조,②,1,0,거래소 또는 코스닥협회(이하 “협회”라 한다)가 개설하는 공시책임자 또는 공시담당자 전문과정
호,4,불성실공시,,,제21조제2호,공시책임자 및 공시담당자 신고·교육 등,제21조,②,2,0,거래소 또는 협회가 개최하는 공시 관련 법규설명회
호,4,불성실공시,,,제21조제3호,공시책임자 및 공시담당자 신고·교육 등,제21조,②,3,0,규정 제36조에 따른 불성실공시법인에 대한 교육
호,4,불성실공시,,,제21조제4호,공시책임자 및 공시담당자 신고·교육 등,제21조,②,4,0,제1호부터 제3호까지 외의 사항으로서 거래소가 인정하는 교육
항,4,불성실공시,,,제21조제③항,공시책임자 및 공시담당자 신고·교육 등,제21조,③,0,0,"③ 제2항 각 호에 따른 교육에 대한 교육대상자 및 교육이수기간은 다음 각 호와 같다. 다만, 거래소가 해당 교육의 이수가 필요하지 않다고 인정하는 경우에는 그러하지 아니하다.<개정 2015. 8. 31.>"
호,4,불성실공시,,,제21조제1호,공시책임자 및 공시담당자 신고·교육 등,제21조,③,1,0,최초 신고(변경신고를 포함한다)되는 공시책임자 및 공시담당자는 신고일(신규상장의 경우 상장일)부터 6개월 이내에 제2항제1호의 전문과정을 이수하여야 한다.
호,4,불성실공시,,,제21조제2호,공시책임자 및 공시담당자 신고·교육 등,제21조,③,2,0,"제1호 이외의 공시책임자 및 공시담당자는 제2항제1호의 전문과정을 매년 1회 이상 이수하여야 한다. 다만, 제1호의 교육이수기간 중 해당 교육을 이수한 연도에는 이를 적용하지 아니하며, 공시우수법인으로 선정된 코스닥시장상장법인의 공시책임자 및 공시담당자의 경우 선정월이 속하는 연도에는 이를 적용하지 아니한다."
호,4,불성실공시,,,제21조제3호,공시책임자 및 공시담당자 신고·교육 등,제21조,③,3,0,제1호·제2호에도 불구하고 제2항제3호의 교육은 해당 법인의 공시책임자 및 공시담당자 중 1인 이상이 거래소가 정하는 바에 따라 이수하여야 한다.
항,4,불성실공시,,,제21조제④항,공시책임자 및 공시담당자 신고·교육 등,제21조,④,0,0,"④ 공시책임자와 공시담당자는 제2항의 규정에 의한 교육을 이수한 경우에는 해당 증빙서류를 거래소에 지체없이 제출하여야 한다. 다만, 교육담당기관이 거래소에 직접 교육이수상황을 통보하는 경우에는 그러하지 아니하다.<개정 2009. 2. 3.>"
항,4,불성실공시,,,제21조제⑤항,공시책임자 및 공시담당자 신고·교육 등,제21조,⑤,0,0,⑤ 제2항 및 제3항에도 불구하고 규정 제22조의 공시책임자 및 공시담당자가 거래소가 별도로 실시하는 소정의 교육을 이수할 경우 규정 제36조 및 제44조제5항에 따른 교육을 이수한 것으로 본다.<신설 2015. 8. 31.>
항,4,불성실공시,,,제21조의2제①항,교육 관련 공시책임자 등의 교체요구 등,제21조의2,①,0,0,① 규정 제44조제8항에서 “세칙으로 정하는 교육”이란 다음 각 호의 어느 하나에 해당하는 교육을 말한다.
호,4,불성실공시,,,제21조의2제1호,교육 관련 공시책임자 등의 교체요구 등,제21조의2,①,1,0,제21조제2항제1호의 전문과정
호,4,불성실공시,,,제21조의2제2호,교육 관련 공시책임자 등의 교체요구 등,제21조의2,①,2,0,제21조제2항제3호의 교육
항,4,불성실공시,,,제21조의2제②항,교육 관련 공시책임자 등의 교체요구 등,제21조의2,②,0,0,② 규정 제44조제8항에 따라 거래소는 제1항 각 호에 따른 교육을 이수하지 아니한 공시책임자 및 공시담당자(공시대리인을 포함한다. 이하 이 조에서 같다)의 교체를 해당 코스닥시장상장법인에 대하여 매 연도 종료 후 1개월 이내에 요구할 수 있다.<개정 2019. 5. 3.>
항,4,불성실공시,,,제21조의2제③항,교육 관련 공시책임자 등의 교체요구 등,제21조의2,③,0,0,"③ 코스닥시장상장법인이 제2항에 따른 교체요구일부터 1개월 이내에 해당 공시책임자 및 공시담당자를 교체하지 아니한 경우에는 해당 법인에 대하여 다음 각 호에 따른 벌점을 부과할 수 있다. 다만, 해당 벌점부과로 인하여 해당 법인이 「코스닥시장 상장규정」 제56조제1항제12호의 규정에 따라 상장적격성 실질심사 대상에 해당될 수 있는 경우에는 위원회의 심의를 거쳐 부과벌점을 경감 또는 면제할 수 있다.<개정 2018. 5. 2., 2020. 7. 28., 2021. 10. 27., 2022. 12. 9.,2025. 7. 10.>"
호,4,불성실공시,,,제21조의2제1호,교육 관련 공시책임자 등의 교체요구 등,제21조의2,③,1,0,공시책임자 및 공시담당자를 모두 교체하지 아니한 경우 : 2점
호,4,불성실공시,,,제21조의2제2호,교육 관련 공시책임자 등의 교체요구 등,제21조의2,③,2,0,공시책임자 또는 공시담당자를 교체하지 아니한 경우 : 1점
항,4,불성실공시,,,제21조의2제④항,교육 관련 공시책임자 등의 교체요구 등,제21조의2,④,0,0,④ 제17조의2제3항은 제3항에 따른 교체에 관하여 준용한다.
항,4,불성실공시,,,제21조의2제⑤항,교육 관련 공시책임자 등의 교체요구 등,제21조의2,⑤,0,0,⑤ 거래소는 제3항에 따라 벌점을 부과하는 경우 그 사실 등을 공시매체를 통하여 게재할 수 있다. [본조신설 2015. 8. 31.]
조,4,불성실공시,,,제21조의3,공시대리인의 자격,제21조의3,0,0,0,규정 제44조의2제1항에서 “세칙에서 정하는 자격요건을 갖춘 자”란 다음 각 호의 요건을 모두 갖춘 자를 말한다.<개정 2020. 7. 28.>
호,4,불성실공시,,,제21조의3제1호,공시대리인의 자격,제21조의3,0,1,0,다음 각 목의 어느 하나에 해당하는 자일 것
목,4,불성실공시,,,제21조의3제1호가목,공시대리인의 자격,제21조의3,0,1,가,가. 코스닥시장상장법인(유가증권시장 주권상장법인을 포함한다. 이하 이 조에서 같다)의 공시담당자(공시대리인을 포함한다. 이하 이 조에서 같다) 경력이 2년 이상인 자
목,4,불성실공시,,,제21조의3제1호나목,공시대리인의 자격,제21조의3,0,1,나,나. 변호사의 자격을 가진 자
목,4,불성실공시,,,제21조의3제1호다목,공시대리인의 자격,제21조의3,0,1,다,다. 공인회계사의 자격을 가진 자로서 회계감사 또는 기업 자문·컨설팅 업무를 2년 이상 수행한 경력을 가진 자
목,4,불성실공시,,,제21조의3제1호라목,공시대리인의 자격,제21조의3,0,1,라,"라. 법 제8조에 따라 투자매매업 또는 투자중개업을 영위하는 회사에서 기업금융, 조사분석 또는 고유자산운용 업무를 2년 이상 수행한 경력을 가진 자"
호,4,불성실공시,,,제21조의3제2호,공시대리인의 자격,제21조의3,0,2,0,최근 2년 이내에 코스닥시장상장법인의 공시담당자로서 불성실공시법인 지정으로 부과받은 벌점의 합계가 15점 미만일 것. 이 경우 제1호가목의 공시대리인을 기준으로 벌점의 합계를 산정함에 있어서는 공시대리인 선임 신고서를 거래소에 제출한 이후에 원인행위가 발생하여 불성실공시법인으로 지정되어 부과 받은 벌점을 기준으로 한다.
호,4,불성실공시,,,제21조의3제3호,공시대리인의 자격,제21조의3,0,3,0,"규정 제22조에 따른 상장외국법인 공시대리인의 경우에는 국내에 주소 또는 거소가 있으며, 본국어 및 한국어 능통자일 것. 다만, 본국어 또는 한국어 능통자를 업무보조자로 선임하는 경우에는 해당 요건을 충족한 것으로 본다."
호,4,불성실공시,,,제21조의3제4호,공시대리인의 자격,제21조의3,0,4,0,제21조제2항제1호 중 공시담당자 전문과정을 이수하였을 것 [본조신설 2019. 5. 3.]
조,4,불성실공시,,,제21조의4,영문공시,제21조의4,0,0,0,규정 제46조에서 “세칙으로 정하는 경우”란 제13조제18호의 지속가능경영보고서를 공시한 경우를 말한다. [본조신설 2024. 11. 14.]
조,4,불성실공시,,,제21조의5,삭제,제21조의5,0,0,0,제21조의5 삭제<2013. 9. 13.>
조,4,불성실공시,,,제21조의6,삭제,제21조의6,0,0,0,제21조의6 삭제<2013. 9. 13.>
조,4,불성실공시,,,제21조의7,삭제,제21조의7,0,0,0,제21조의7 삭제<2013. 9. 13.>
조,4,불성실공시,,,제21조의8,삭제,제21조의8,0,0,0,제21조의8 삭제<2013. 9. 13.>
조,4,불성실공시,,,제21조의9,삭제,제21조의9,0,0,0,제21조의9 삭제<2013. 9. 13.>
조,4,불성실공시,,,제21조의10,삭제,제21조의10,0,0,0,제21조의10 삭제<2013. 9. 13.>
조,4,불성실공시,,,제21조의11,삭제,제21조의11,0,0,0,제21조의11 삭제<2013. 9. 13.>
조,4,불성실공시,,,제21조의12,삭제,제21조의12,0,0,0,제21조의12 삭제<2013. 9. 13.>
조,4,불성실공시,,,제21조의13,삭제,제21조의13,0,0,0,제21조의13 삭제<2013. 9. 13.>
항,5,보칙,,,제22조제①항,전자문서 제출인의 등록,제22조,①,0,0,① 규정 제55조제1항의 규정에서 “세칙이 정하는 바”라 함은 제출인이 전자공시시스템에 접속하여 제출인의 주소·성명 등 전자문서 제출에 관련된 사항을 등록하는 것을 말한다.<개정 2009. 2. 3.>
항,5,보칙,,,제22조제②항,전자문서 제출인의 등록,제22조,②,0,0,② 거래소는 제1항의 규정에 의하여 제출인 등록이 완료된 경우에는 제출인등록확인서를 제출인에게 발급하여야 한다.
항,5,보칙,,,제23조제①항,공시기간의 계산,제23조,①,0,0,"① 공시와 관련된 기간의 계산은 이 세칙에서 별도로 정하는 경우 이외에는 다음 각 호의 방법을 따른다.<개정 2009. 2. 3., 2013. 2. 27., 2020. 7. 28.>"
호,5,보칙,,,제23조제1호,공시기간의 계산,제23조,①,1,0,기간의 초일은 이를 산입하지 아니한다.
호,5,보칙,,,제23조제2호,공시기간의 계산,제23조,①,2,0,기간을 일로 정한 때에는 매매거래일에 의하여 계산한다.
호,5,보칙,,,제23조제3호,공시기간의 계산,제23조,①,3,0,"기간을 주, 월 또는 연으로 계산한 때에는 역에 의하여 계산한다."
항,5,보칙,,,제23조제②항,공시기간의 계산,제23조,②,0,0,"② 규정 제6조제1항제2호마목(4)·제10조제2항단서·제28조·제68조 및 제14조의2에 따른 기간을 계산함에 있어 제1항제2호의 규정은 이를 적용하지 아니한다.<개정 2005. 12. 26., 2009. 2. 3., 2009. 7. 3., 2011. 2. 9., 2015. 4. 30.>"
항,5,보칙,,,제23조제③항,공시기간의 계산,제23조,③,0,0,"③ 제1항 및 제2항의 규정에도 불구하고 「코스닥시장 업무규정」 제5조제1항제4호에 따른 휴장일은 공시기간을 계산함에 있어 이를 산입한다.<신설 2005. 12. 26., 2020. 7. 28.>"
항,5,보칙,,,제23조제④항,공시기간의 계산,제23조,④,0,0,"④ 이 규정에서 당일·다음날 및 오후의 공시시한은 각각 18시까지를 기준으로 하며, 규정 제71조의 규정에 의한 집합투자업자 등의 신고시한은 전자공시시스템 운영시간까지로 한다.<신설 2005. 12. 26., 2009. 2. 3.>"
항,5,보칙,,,제23조제⑤항,공시기간의 계산,제23조,⑤,0,0,"⑤ 제4항 및 제5조의 규정에 불구하고 거래소가 전자공시시스템 장애 및 공시처리시간 등을 고려하여 불가피하다고 인정하는 경우에는 공시시한을 연장하여 운영할 수 있다.<신설 2005. 12. 26., 2009. 2. 3.>"
항,5,보칙,,,제24조제②항,의견수렴,제24조,②,0,0,② (종전 세칙의 폐지) 이 세칙 시행일부터 종전 협회중개시장공시규정시행세칙은 이를 폐지한다.
항,5,보칙,,,제24조제③항,의견수렴,제24조,③,0,0,"③ (종전 세칙의 폐지에 따른 경과조치) 이 세칙의 시행전에 종전 협회중개시장공시규정시행세칙에 의한 행위 등은 이 세칙에 의하여 한 것으로 본다. 부칙 <제135호, 2005. 12. 26.>"
항,5,보칙,,,제1조제①항,시행일,제1조,①,0,0,"① 이 세칙은 2006년 4월 1일부터 시행한다. 다만, 제11조제1항제3호의2·제3호의3의 개정규정은 2005년 12월 26일부터 시행한다."
항,5,보칙,,,제1조제②항,시행일,제1조,②,0,0,"② 제6조제3항, 제9조제3항의 개정규정 및 제14조제4항·제5항의 개정규정은 2006년 1월 1일부터 시행한다. 부칙 <제199호, 2006. 10. 30.> 부칙내용 이 세칙은 2006년 11월 1일부터 시행한다. 다만, 제11조제1항제2호 및 제3호의2의 개정규정은 2006년 12월 1일부터 시행한다. 부칙 <제257호, 2007. 5. 14.> 부칙내용 ① (시행일) 이 세칙은 2007년 5월 17일부터 시행한다."
항,5,보칙,,,제1조제②항,시행일,제1조,②,0,0,"② (적용례) 제11조제1항제2호의 개정규정은 2006년 12월 31일 이후 개시하는 사업연도부터 이를 적용한다. 부칙 <제276호, 2007. 8. 2.> 부칙내용 이 세칙은 2007년 8월 6일부터 시행한다. 부칙 <제372호, 2008. 9. 22.> 부칙내용 이 세칙은 2008년 10월 1일부터 시행한다. 다만, 다만 제9조, 제9조의2, 별표1 및 공시서식5의 개정세칙은 2009년 2월 4일부터 시행한다. 부칙 <제463호, 2009. 2. 3.> 부칙내용 이 세칙은 2009년 2월 4일부터 시행한다. 다만, 제18조의 개정세칙은 2009년 3월 2일부터 시행한다. 부칙 <제530호, 2009. 7. 3.> 부칙내용 이 세칙은 2009년 7월 6일부터 시행한다. 부칙 <제544호, 2009. 9. 25.> 부칙내용 이 세칙은 2009년 9월 28일부터 시행한다. 부칙(코스닥시장 상장규정 시행세칙) <제555호, 2009. 12. 4.>"
조,5,보칙,,,제1조,시행일,제1조,0,0,0,이 세칙은 2009년 12월 7일부터 시행한다. <단서 생략> 부칙내용 및 제3조 생략
조,5,보칙,,,제4조,다른 규정의 개정,제4조,0,0,0,"코스닥시장 공시규정 시행세칙 일부를 다음과 같이 개정한다. 제18조의2를 다음과 같이 신설한다. 제18조의2(시장신고사항) 규정 제38조제13호에 따라 신고하는 경우 코스닥시장 상장규정 시행세칙에서 정하는 [상장서식 12-2]의 명목회사 확인서를 제출하여야 한다. 부칙 <제563호, 2009. 12. 18.> 부칙내용 이 세칙은 2009년 12월 21일부터 시행한다. 부칙 <제635호, 2010. 9. 1.>"
조,5,보칙,,,제1조,시행일,제1조,0,0,0,이 세칙은 2010년 9월 6일부터 시행한다.
조,5,보칙,,,제2조,코스닥시장 공시규정의 시행일,제2조,0,0,0,"규정 제594호 코스닥시장 공시규정(2010년 4월 21일 개정) 부칙에서 “세칙이 정하는 날”이라 함은 2010년 9월 6일을 말한다. 부칙 <제640호, 2010. 9. 20.>"
조,5,보칙,,,제1조,시행일,제1조,0,0,0,이 세칙은 2010년 9월 27일부터 시행한다.
조,5,보칙,,,제2조,적용례,제2조,0,0,0,"제18조제3항의 개정규정은 이 세칙 시행이후 불성실공시법인으로 지정예고 되는 법인부터 이를 적용한다. 부칙 <제690호, 2011. 2. 9.>"
조,5,보칙,,,제1조,시행일,제1조,0,0,0,이 세칙은 2011년 3월 1일부터 시행한다.
조,5,보칙,,,제2조,조회공시에 관한 적용례,제2조,0,0,0,"제9조, 제14조 및 제23조의 개정규정은 이 규정 시행일 이후 조회공시를 요구받은 법인부터 적용한다. 부칙 <제706호, 2011. 3. 4.>"
조,5,보칙,,,제1조,시행일,제1조,0,0,0,이 세칙은 2011년 3월 7일부터 시행한다.
조,5,보칙,,,제2조,코스닥시장 공시규정의 시행일,제2조,0,0,0,"규정 제702호 코스닥시장 공시규정(2011년 3월 2일 개정) 부칙에서 “세칙이 정하는 날”이라 함은 2011년 5월 2일을 말한다. 부칙 <제737호, 2011. 6. 15.>"
조,5,보칙,,,제1조,시행일,제1조,0,0,0,이 세칙은 2011년 6월 20일부터 시행한다.
조,5,보칙,,,제2조,적용례,제2조,0,0,0,"별표 1의 개정세칙은 이 세칙 시행일 이후 불성실공시 법인으로 지정예고되는 법인부터 이를 적용한다. 부칙 <제763호, 2011. 9. 26.>"
조,5,보칙,,,제1조,시행일,제1조,0,0,0,이 세칙은 2011년 10월 4일부터 시행한다.
조,5,보칙,,,제2조,적용례,제2조,0,0,0,"별표 1의 개정세칙은 이 세칙 시행일 이후 불성실공시 법인으로 지정예고되는 법인부터 이를 적용한다. 부칙 <제779호, 2011. 11. 14.> 부칙내용 이 세칙은 2011년 11월 21일부터 시행한다. 부칙 <제834호, 2012. 4. 18.>"
조,5,보칙,,,제1조,시행일,제1조,0,0,0,이 세칙은 2012년 4월 23일부터 시행한다.
조,5,보칙,,,제2조,공시책임자에 대한 적용례,제2조,0,0,0,제21조제1항제1호나목의 개정세칙은 이 세칙 시행일 이후 공시책임자를 신고하는 법인부터 적용한다.
조,5,보칙,,,제3조,불성실공시 제재 심의기준 적용례,제3조,0,0,0,"별표 1의 개정세칙은 이 세칙 시행일 이후 불성실공시 법인으로 지정예고되는 법인부터 적용한다. 부칙 <제846호, 2012. 6. 22.>"
조,5,보칙,,,제1조,시행일,제1조,0,0,0,이 세칙은 2012년 7월 1일부터 시행한다.
조,5,보칙,,,제2조,불성실공시법인의 조치에 대한 적용례,제2조,0,0,0,"제16조제2항, 제18조제3항 및 별표1의 개정규정은 이 세칙 시행이후 불성실공시법인으로 지정예고되는 법인부터 적용한다. 부칙 <제898호, 2013. 2. 27.> 부칙내용 이 세칙은 2013년 3월 4일부터 시행한다. 다만, 제7조의2 및 제8조의 개정규정은 2013년 4월 1일부터 시행하고, 제4조의2의 개정규정은 2013년 5월 2일부터 시행한다. 부칙 <제908호, 2013. 3. 26.>"
조,5,보칙,,,제1조,시행일,제1조,0,0,0,이 세칙은 2013년 4월 2일부터 시행한다.
조,5,보칙,,,제2조,코스닥시장 공시규정의 시행일,제2조,0,0,0,"규정 제894호 코스닥시장 공시규정(2013년 2월 22일 개정) 부칙에서 “세칙이 정하는 날”이란 2013년 4월 2일을 말한다. 부칙 <제924호, 2013. 6. 12.>"
조,5,보칙,,,제1조,시행일,제1조,0,0,0,이 세칙은 2013년 7월 1일부터 시행한다.
조,5,보칙,,,제2조,코스닥시장 공시규정 시행일,제2조,0,0,0,"규정 제894호 「코스닥시장 공시규정」 중 제2조제29항·제30항 및 제1편제6장의 개정규정과 관련하여 부칙 제1조단서에서 “세칙이 정하는 날”이란 2013년 7월 1일을 말한다. 부칙 <제935호, 2013. 7. 16.>"
조,5,보칙,,,제1조,시행일,제1조,0,0,0,이 세칙은 2013년 7월 29일부터 시행한다.
