구분,장번호,장명,절번호,절명,참조번호,조명,조,항,호,목,내용
항,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의11제①항,기준일종목 및 증권미납부 제한종목의 범위,제36조의11,①,0,0,"① 규정 제31조의7제4항의 “기준일종목”은 다음 각 호의 어느 하나에 해당하는 날(휴장일인 경우에는 그 직전 매매거래일로 한다)에 결제가 이루어지는 종목으로 한다.<개정 2012.4.20, 2019.9.10>"
호,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의11제1호,기준일종목 및 증권미납부 제한종목의 범위,제36조의11,①,1,0,배당 등의 권리를 행사할 주주를 확정하기 위한 기준이 되는 날 또는 명의개서를 정지하는 날의 전일
호,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의11제2호,기준일종목 및 증권미납부 제한종목의 범위,제36조의11,①,2,0,자본금감소 등의 사유로 소유자의 주식수의 변경이 발생하는 경우 그 소유자를 확정하는 기준일
항,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의11제②항,기준일종목 및 증권미납부 제한종목의 범위,제36조의11,②,0,0,② 제1항의 기준일종목의 해당 여부 및 기준일종목의 유형은 예탁결제원이 통지한 바에 따른다.
항,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의11제③항,기준일종목 및 증권미납부 제한종목의 범위,제36조의11,③,0,0,③ 규정 제31조의7제4항의 “증권미납부 제한종목”은 다음 각 호의 어느 하나에 해당하는 종목으로 한다.<개정 2013.3.25>
호,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의11제1호,기준일종목 및 증권미납부 제한종목의 범위,제36조의11,③,1,0,제1항 각 호의 기준일종목
호,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의11제2호,기준일종목 및 증권미납부 제한종목의 범위,제36조의11,③,2,0,삭제<2013.3.25>
호,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의11제3호,기준일종목 및 증권미납부 제한종목의 범위,제36조의11,③,3,0,상장폐지종목 [본조신설 2011.12.30]
항,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의12제①항,이연결제대금의 산출방법 등,제36조의12,①,0,0,"① 규정 제31조의8제2항에 따라 이연결제대금은 결제회원이 결제시한까지 거래소에 납부하지 아니하거나 거래소로부터 수령하지 아니한 종목별 수량에 해당 종목의 종가(결제일 당일의 종가가 없는 경우에는 기준가격으로 하고, 기준가격이 없는 경우에는 최근 매매거래일의 종가로 한다)를 곱한 금액의 합계금액으로 한다."
항,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의12제②항,이연결제대금의 산출방법 등,제36조의12,②,0,0,"② 규정 제31조의8제2항에 따라 이연결제대금을 납부하여야 하는 결제회원은 17시(결제시한을 변경하는 경우에는 변경된 시간을 고려하여 별도로 정하는 시간으로 한다. 이하 이 항에서 같다)까지 대금결제계좌(한국은행에 개설된 계좌는 제외한다)로 납부하여야 하며, 거래소는 이연결제대금을 수령할 결제회원에게 17시 이후에 지급한다. 이 경우 규정 제31조의2제4항 전단의 규정을 준용한다. [본조신설 2011.12.30]"
항,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의13제①항,증권 미납부종목에 대한 거래소의 매입인도,제36조의13,①,0,0,① 규정 제31조의9제1항에서 “세칙으로 정하는 종목”이란 다음 각 호의 어느 하나에 해당하는 종목을 말한다.
호,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의13제1호,증권 미납부종목에 대한 거래소의 매입인도,제36조의13,①,1,0,결제회원이 증권을 결제일부터 기산하여 3일째 되는 날 이후의 날(일수의 계산시 매매거래일로 한다. 이하 제2항제1호가목에서 “매입인도일”이라 한다)의 장종료 30분전까지 납부하지 아니한 종목
호,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의13제2호,증권 미납부종목에 대한 거래소의 매입인도,제36조의13,①,2,0,결제회원이 기준일종목을 결제일의 시간외시장 종료 50분전까지 납부하지 아니한 종목
항,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의13제②항,증권 미납부종목에 대한 거래소의 매입인도,제36조의13,②,0,0,② 규정 제31조의9제2항제1호에서 “세칙으로 정하는 방법”이란 다음 각 호의 방법을 말한다.
호,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의13제1호,증권 미납부종목에 대한 거래소의 매입인도,제36조의13,②,1,0,거래소는 다음 각 목의 수량으로 매수호가를 제출
목,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의13제1호가목,증권 미납부종목에 대한 거래소의 매입인도,제36조의13,②,1,가,가. 제1항제1호에 해당하는 종목의 경우 다음의 수량 중 적은 수량 (1) 결제일부터 매입인도일의 장종료 30분전까지 연속하여 납부하지 아니한 수량 (2) 매입인도일의 전일을 기산일로 하여 소급한 1개월간 해당 종목의 일평균거래량의 25%에 해당하는 수량
목,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의13제1호나목,증권 미납부종목에 대한 거래소의 매입인도,제36조의13,②,1,나,나. 제1항제2호에 해당하는 종목의 경우 결제일의 시간외시장 종료 50분전까지 납부하지 아니한 수량
호,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의13제2호,증권 미납부종목에 대한 거래소의 매입인도,제36조의13,②,2,0,제1호의 수량에 대하여 미납부기간별로 위탁매매분과 자기매매분을 구분하여 각각 제4항제3호나목의 가격으로 호가를 제출
호,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의13제3호,증권 미납부종목에 대한 거래소의 매입인도,제36조의13,②,3,0,제2호의 호가를 다음 각 목의 순서에 따라 제출
목,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의13제3호가목,증권 미납부종목에 대한 거래소의 매입인도,제36조의13,②,3,가,가. 미납부기간이 오래된 호가
목,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의13제3호나목,증권 미납부종목에 대한 거래소의 매입인도,제36조의13,②,3,나,나. 수량이 많은 호가
목,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의13제3호다목,증권 미납부종목에 대한 거래소의 매입인도,제36조의13,②,3,다,다. 자기매매분에 해당하는 호가
목,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의13제3호라목,증권 미납부종목에 대한 거래소의 매입인도,제36조의13,②,3,라,라. 위탁매매분에 해당하는 호가
항,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의13제③항,증권 미납부종목에 대한 거래소의 매입인도,제36조의13,③,0,0,"③ 결제회원은 거래소가 제2항에 따라 매입인도를 위한 매수호가를 제출할 수 있도록 사전에 위탁매매분 및 자기매매분별로 매입인도를 위한 계좌를 설정하여 거래소에 통지하여야 하며, 거래소가 제2항에 따라 호가를 제출한 때에는 그 내역을 해당 회원에게 통지하여야 한다."
항,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의13제④항,증권 미납부종목에 대한 거래소의 매입인도,제36조의13,④,0,0,④ 규정 제31조의9제2항제2호에서 “세칙으로 정하는 방법”이란 다음 각 호의 방법을 말한다.<개정 2016.6.24>
호,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의13제1호,증권 미납부종목에 대한 거래소의 매입인도,제36조의13,④,1,0,매도회원은 위탁자로부터 주문(신용거래에 따른 주문은 제외한다)을 받은 경우에 한하여 매도호가를 제출
호,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의13제2호,증권 미납부종목에 대한 거래소의 매입인도,제36조의13,④,2,0,매도호가는 다음 각 목의 시간에 제출
목,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의13제2호가목,증권 미납부종목에 대한 거래소의 매입인도,제36조의13,④,2,가,가. 제1항제1호에 해당하는 종목의 경우 장종료 5분후부터 10분간
목,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의13제2호나목,증권 미납부종목에 대한 거래소의 매입인도,제36조의13,④,2,나,나. 제1항제2호에 해당하는 종목의 경우 시간외시장 종료 10분전부터 10분간
호,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의13제3호,증권 미납부종목에 대한 거래소의 매입인도,제36조의13,④,3,0,매도호가는 가목과 나목의 범위 이내에서 가격을 지정하여 제출
목,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의13제3호가목,증권 미납부종목에 대한 거래소의 매입인도,제36조의13,④,3,가,"가. 당일의 종가. 이 경우 당일의 종가가 없는 경우에는 기준가격으로 하며, 기준가격이 없는 경우에는 최근 매매거래일의 종가로 한다."
목,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의13제3호나목,증권 미납부종목에 대한 거래소의 매입인도,제36조의13,④,3,나,나. 당일의 종가보다 15% 높은 가격. 이 경우 그 가격이 호가가격단위에 부합하지 아니한 경우에는 종가방향으로 그 가격과 가장 가까운 호가가격단위에 해당하는 가격으로 한다.
항,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의13제⑤항,증권 미납부종목에 대한 거래소의 매입인도,제36조의13,⑤,0,0,⑤ 규정 제31조의9제5항에 따라 결제회원은 다음 각 호의 시한(정규시장 또는 시간외시장의 매매거래시간이 변경되는 경우에는 변경된 시간을 고려하여 별도로 정하는 시간으로 한다)까지 결제계좌(대금의 경우 한국은행에 개설된 계좌는 제외한다)에 증권 또는 대금을 납부하여야 한다. 이 경우 규정 제31조의2제4항 전단의 규정을 준용한다.<개정 2016.6.24>
호,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의13제1호,증권 미납부종목에 대한 거래소의 매입인도,제36조의13,⑤,1,0,제1항제1호의 경우 결제일의 15시 55분
호,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의13제2호,증권 미납부종목에 대한 거래소의 매입인도,제36조의13,⑤,2,0,제1항제2호의 경우 결제일의 18시 30분
항,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의13제⑥항,증권 미납부종목에 대한 거래소의 매입인도,제36조의13,⑥,0,0,⑥ 규정 제31조의9제5항에 따라 다음 각 호의 어느 하나에 해당하는 경우에는 매입인도를 하지 아니할 수 있다.<개정 2013.3.25>
호,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의13제1호,증권 미납부종목에 대한 거래소의 매입인도,제36조의13,⑥,1,0,삭제<2013.3.25>
호,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의13제2호,증권 미납부종목에 대한 거래소의 매입인도,제36조의13,⑥,2,0,해당 종목이 상장폐지종목인 경우
호,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의13제3호,증권 미납부종목에 대한 거래소의 매입인도,제36조의13,⑥,3,0,그 밖에 매입인도가 곤란하거나 그 필요성이 없다고 인정되는 경우
항,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의13제⑦항,증권 미납부종목에 대한 거래소의 매입인도,제36조의13,⑦,0,0,⑦ 거래소는 규정 제31조의9제5항에 따라 다음 각 호의 내용을 회원에게 통지한다.
호,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의13제1호,증권 미납부종목에 대한 거래소의 매입인도,제36조의13,⑦,1,0,제1항 각 호의 요건에 해당하는 경우 그 내용
호,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의13제2호,증권 미납부종목에 대한 거래소의 매입인도,제36조의13,⑦,2,0,매입인도의 결과 [본조신설 2011.12.30]
항,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의14제①항,증권결제의 특례,제36조의14,①,0,0,"① 규정 제31조의10제2항에 따라 결제시한에 결제되어야 하는 증권의 종목(이하 “원종목”이라 한다)에 대신하여 결제할 수 있는 현금 또는 유사한 종목은 수령할 결제회원이 선정한다. 다만, 선정한 종목으로 결제가 곤란하다고 인정하는 경우에는 거래소가 수령할 결제회원과 협의하여 선정한다.<개정 2011.12.30>"
항,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의14제②항,증권결제의 특례,제36조의14,②,0,0,② 규정 제31조의10제2항에 따라 원종목 대신에 현금으로 결제할 경우 그 금액은 제1호의 금액에 제2호의 금액을 더한 금액과 제3호의 금액 중 큰 금액으로 한다.<개정 2011.12.30>
호,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의14제1호,증권결제의 특례,제36조의14,②,1,0,원종목의 매매거래일의 종가에 결제되지 아니한 수량을 곱한 금액
호,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의14제2호,증권결제의 특례,제36조의14,②,2,0,제1호의 금액에 100분의 20을 곱한 금액
호,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의14제3호,증권결제의 특례,제36조의14,②,3,0,현금을 지급하는 날의 원종목의 종가(당일 종가가 확정되기 전에 인도하는 경우 직전매매거래일의 종가. 이하 이 조에서 같다)에 결제되지 아니한 수량을 곱한 금액
항,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의14제③항,증권결제의 특례,제36조의14,③,0,0,③ 규정 제31조의10제2항에 따라 원종목 대신에 유사한 종목으로 결제할 경우 그 종목의 수량은 제2항에 따라 산출된 금액을 해당 종목을 인도하는 날의 종가로 나눈 수량으로 한다. 이 경우 매매수량단위 미만에 해당하는 수량에 대하여는 현금으로 지급한다.<개정 2011.12.30>
항,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의14제④항,증권결제의 특례,제36조의14,④,0,0,④ 제3항에 따른 종목이 2개 이상인 경우 각 종목의 수량은 각 종목의 수량에 해당 종목의 인도하는 날의 종가를 곱한 금액의 합계액이 제2항의 금액과 동일하게 되는 때의 각 종목의 수량으로 한다.<개정 2011.12.30>
항,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의14제⑤항,증권결제의 특례,제36조의14,⑤,0,0,⑤ 제1항부터 제4항까지의 규정에도 불구하고 원종목을 납부하지 아니한 결제회원과 원종목을 수령할 결제회원간에 별도의 합의를 한 경우에는 그에 따른다.<개정 2011.12.30>
항,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의14제⑥항,증권결제의 특례,제36조의14,⑥,0,0,⑥ 거래소는 제1항 또는 제5항에 따라 원종목을 대신하여 결제하는 경우에는 그 사실을 예탁결제원에 통지한다.<개정 2011.12.30> [본조신설 2009.2.20]
항,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의15제①항,결제지연손해금 산출방법 등,제36조의15,①,0,0,"① 규정 제31조의11제1항에서 “세칙으로 정하는 시한”은 다음 각 호와 같다. 다만, 결제시한을 변경하는 경우에는 변경된 시간을 고려하여 별도로 정하는 시간으로 한다.<개정 2016.6.24>"
호,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의15제1호,결제지연손해금 산출방법 등,제36조의15,①,1,0,결제증권의 경우 16시
호,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의15제2호,결제지연손해금 산출방법 등,제36조의15,①,2,0,결제대금의 경우 16시
호,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의15제3호,결제지연손해금 산출방법 등,제36조의15,①,3,0,규정 제31조의8제1항의 이연결제대금의 경우 17시
호,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의15제4호,결제지연손해금 산출방법 등,제36조의15,①,4,0,규정 제31조의9제3항제2호의 매입대금의 경우 다음 각 목의 시간
목,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의15제4호가목,결제지연손해금 산출방법 등,제36조의15,①,4,가,가. 제36조의13제1항제1호의 매입인도의 경우 15시 55분
목,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의15제4호나목,결제지연손해금 산출방법 등,제36조의15,①,4,나,나. 제36조의13제1항제2호의 매입인도의 경우 18시 30분
항,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의15제②항,결제지연손해금 산출방법 등,제36조의15,②,0,0,"② 규정 제31조의11제2항에 따라 결제지연손해금은 다음 각 호의 결제지연평가액에 손해율을 곱한 금액(10원 미만의 금액은 절사한다)과 10,000원 중 큰 금액으로 한다. 이 경우 증권을 제1항제1호의 시한까지 수령하지 아니한 결제회원에게 지급하는 결제지연손해금은 해당 종목의 결제지연손해금을 결제회원별로 수령하지 아니한 수량에 따라 안분비례방법으로 산출한 금액으로 한다."
호,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의15제1호,결제지연손해금 산출방법 등,제36조의15,②,1,0,결제증권의 경우 미납부종목별 이연결제대금. 이 경우 제36조의11제3항 각 호의 어느 하나에 해당하는 종목의 경우에는 이연결제대금에 해당하는 금액으로 한다.
호,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의15제2호,결제지연손해금 산출방법 등,제36조의15,②,2,0,결제대금의 경우 미납부 결제대금
호,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의15제3호,결제지연손해금 산출방법 등,제36조의15,②,3,0,규정 제31조의8제1항의 이연결제대금의 경우 미납부 이연결제대금
호,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의15제4호,결제지연손해금 산출방법 등,제36조의15,②,4,0,규정 제31조의9제3항제2호의 매입대금의 경우 미납부 매입대금
항,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의15제③항,결제지연손해금 산출방법 등,제36조의15,③,0,0,③ 제2항의 손해율은 다음 각 호와 같다.<개정 2013.3.25>
호,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의15제1호,결제지연손해금 산출방법 등,제36조의15,③,1,0,"제2항제1호의 경우 10,000분의 20. 다만, 기준일종목의 납부를 지연한 경우에는 10,000분의 100으로 한다."
호,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의15제2호,결제지연손해금 산출방법 등,제36조의15,③,2,0,"제2항제2호부터 제4호까지의 경우 10,000분의 2"
항,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의15제④항,결제지연손해금 산출방법 등,제36조의15,④,0,0,"④ 제3항제2호에도 불구하고 결제대금 등을 제1항제2호부터 제4호까지의 시한부터 15분 내에 납부한 경우에는 해당 손해율의 50%를 적용하고, 제3항제2호의 손해율(전단에 따라 손해율을 조정하여 적용하는 경우에는 조정된 손해율로 한다)이 유동성으로 공급된 신용한도에 대한 비용의 비율(소수점 아홉째자리에서 절상한다. 이하 “조정률”이라 한다)보다 낮은 경우에는 신용한도로 공급한 유동성 부분에 적용하는 손해율을 조정률로 한다."
항,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의15제⑤항,결제지연손해금 산출방법 등,제36조의15,⑤,0,0,⑤ 거래소는 제2항에 따라 결제지연손해금을 산출하는 경우 이를 해당 결제회원에게 지체 없이 통지한다.
항,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의15제⑥항,결제지연손해금 산출방법 등,제36조의15,⑥,0,0,⑥ 결제회원은 제2항에 따라 산출된 결제지연손해금을 다음 각 호에서 정하는 바에 따라 사전에 통지한 거래소계좌로 납부하여야 한다.
호,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의15제1호,결제지연손해금 산출방법 등,제36조의15,⑥,1,0,제2항제1호의 경우 매월 초일부터 말일까지의 기간 중 납부할 결제지연손해금에서 수령할 결제지연손해금을 뺀 금액을 그 다음 달의 10일(해당일이 휴장일인 경우에는 직전 매매거래일로 한다)까지 납부. 이 경우 거래소는 납부받은 결제지연손해금에 대하여 이를 수령할 결제회원에게 지체 없이 지급한다.
호,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의15제2호,결제지연손해금 산출방법 등,제36조의15,⑥,2,0,제1호 이외의 경우 결제대금 등의 납부를 지연한 날부터 기산하여 3일째 되는 날까지 납부
항,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의15제⑦항,결제지연손해금 산출방법 등,제36조의15,⑦,0,0,"⑦ 결제회원이 제2항제2호부터 제4호까지의 결제지연손해금을 제6항제2호의 납부기한까지 납부하지 아니한 경우 납부기한의 다음 날부터 기산하여 매일 해당 결제지연손해금에 10,000분의 6(납부기한의 다음 날부터 기산하여 30일을 경과하여 납부하는 경우에는 10,000분의 8로 한다)을 곱하여 산출한 금액(10원 미만의 금액은 절사한다)을 결제지연손해금에 가산하여 납부하여야 한다."
항,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의15제⑧항,결제지연손해금 산출방법 등,제36조의15,⑧,0,0,⑧ 이 조에서 일수의 계산시 휴장일은 제외한다. [전문개정 2011.12.30]
항,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의16제①항,소속직원의 결제지원,제36조의16,①,0,0,① 규정 제32조제8항에 따라 결제회원의 결제업무를 지원하는 소속직원은 결제지원명령서를 해당 결제회원에게 제시하여야 한다.<개정 2011.12.30>
항,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의16제②항,소속직원의 결제지원,제36조의16,②,0,0,"②소속직원은 성실·공정한 자세로 결제불이행 처리 관련 업무를 지원하고, 해당 업무를 수행하는 과정에서 얻은 비밀을 엄수하여야 한다. [본조신설 2009.2.20]"
항,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의17제①항,위기대응훈련의 실시,제36조의17,①,0,0,① 거래소는 결제불이행에 대비하여 다음 각 호에서 정하는 사항의 점검을 위한 위기대응훈련을 매년 또는 거래소가 필요하다고 인정하는 경우 실시하여야 한다.
호,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의17제1호,위기대응훈련의 실시,제36조의17,①,1,0,결제불이행을 가정한 규정 제32조의 적용
호,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의17제2호,위기대응훈련의 실시,제36조의17,①,2,0,그 밖에 거래소가 필요하다고 인정하는 사항
항,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제36조의17제②항,위기대응훈련의 실시,제36조의17,②,0,0,② 제1항에 따라 실시한 위기대응훈련결과는 리스크관리위원회에 보고하여야 한다. [본조신설 2014.11.13]
조,4,매매거래의 청산 및 결제 <개정 2009.2.20>,,,제37조,삭제,제37조,0,0,0,제37조 삭제<2011.12.30>
조,5,매매거래의 수탁,,,제37조의2,주문의 유형,제37조의2,0,0,0,"규정 제33조에 따른 주문은 다음 각 호와 같이 구분한다.<개정 2005.6.28, 2005.12.23, 2009.2.3, 2009.3.19, 2010.7.29, 2019.7.11>"
호,5,매매거래의 수탁,,,제37조의2제1호,주문의 유형,제37조의2,0,1,0,"지정가주문 : 종목, 수량 및 가격을 지정하는 주문"
호,5,매매거래의 수탁,,,제37조의2제2호,주문의 유형,제37조의2,0,2,0,"시장가주문 : 종목 및 수량은 지정하되, 가격은 지정하지 아니하는 주문"
호,5,매매거래의 수탁,,,제37조의2제2의2호,주문의 유형,제37조의2,0,2의2,0,조건부지정가주문 : 규정 제18조제1항제2호에 따라 장종료시의 가격을 단일가격에 의한 개별경쟁매매의 방법으로 결정하는 경우 시장가주문으로 전환할 것을 조건으로 하는 지정가주문
호,5,매매거래의 수탁,,,제37조의2제3호,주문의 유형,제37조의2,0,3,0,최유리지정가주문 : 종목 및 수량은 지정하되 가격은 제2조제2항에 따른 가격으로 지정한 것으로 보아 매매거래를 하고자 하는 주문
호,5,매매거래의 수탁,,,제37조의2제4호,주문의 유형,제37조의2,0,4,0,최우선지정가주문 : 종목 및 수량은 지정하되 가격은 제2조제3항의 가격으로 지정한 것으로 보아 매매거래를 하고자 하는 주문
호,5,매매거래의 수탁,,,제37조의2제5호,주문의 유형,제37조의2,0,5,0,목표가주문 : 종목 및 수량은 지정하되 가격은 규정 제19조의3제1항 또는 제21조의2제1항의 거래량가중평균가격 등 특정의 가격수준을 목표로 매매체결이 이루어지는 것을 조건으로 하는 주문.
호,5,매매거래의 수탁,,,제37조의2제6호,주문의 유형,제37조의2,0,6,0,"경쟁대량매매주문 : 종목 및 수량은 지정하되, 가격은 규정 제19조의3 또는 제21조의2에 따른 가격으로 매매거래를 하고자 하는 주문 [본조신설 2005.5.16]"
항,5,매매거래의 수탁,,,제38조제①항,계좌의 설정 등,제38조,①,0,0,"①규정 제33조제2항에서 “세칙이 정하는 사항”이란 다음 각 호의 사항을 말한다.<개정 2005.5.16, 2009.2.3, 2009.3.19>"
호,5,매매거래의 수탁,,,제38조제1호,계좌의 설정 등,제38조,①,1,0,"성명 또는 명칭 및 주민등록번호, 사업자등록번호, 납세번호, 외국인의 경우 외국인투자등록 고유번호(금융위원회의 금융투자업규정에 따른 내국민대우외국인의 경우에는 여권번호, 사업자등록번호 또는 납세번호)등 실지명의를 확인할 수 있는 번호"
호,5,매매거래의 수탁,,,제38조제2호,계좌의 설정 등,제38조,①,2,0,주소 및 전화번호
호,5,매매거래의 수탁,,,제38조제3호,계좌의 설정 등,제38조,①,3,0,비밀번호
호,5,매매거래의 수탁,,,제38조제4호,계좌의 설정 등,제38조,①,4,0,비회원의 경우 계좌의 종류(위탁매매 또는 자기매매)
호,5,매매거래의 수탁,,,제38조제5호,계좌의 설정 등,제38조,①,5,0,외국인의 경우 다음 각 목의 사항
목,5,매매거래의 수탁,,,제38조제5호가목,계좌의 설정 등,제38조,①,5,가,가. 국적 또는 영주권
목,5,매매거래의 수탁,,,제38조제5호나목,계좌의 설정 등,제38조,①,5,나,나. 국내 거주 여부의 구분
목,5,매매거래의 수탁,,,제38조제5호다목,계좌의 설정 등,제38조,①,5,다,다. 외국인투자등록 고유번호의 보유 여부의 구분
호,5,매매거래의 수탁,,,제38조제6호,계좌의 설정 등,제38조,①,6,0,투자자분류코드
호,5,매매거래의 수탁,,,제38조제7호,계좌의 설정 등,제38조,①,7,0,"대리인을 선임한 때에는 대리인의 성명 또는 명칭, 주민등록번호 또는 사업자등록번호등 실지명의를 확인할 수 있는 번호, 본인과의 관계, 주소, 대리권의 범위"
항,5,매매거래의 수탁,,,제38조제②항,계좌의 설정 등,제38조,②,0,0,"②제1항제6호에 따른 투자자분류코드는 다음 각 호와 같다.<개정 2008.5.14, 2009.2.3, 2009.3.19, 2012.6.22>"
호,5,매매거래의 수탁,,,제38조제1호,계좌의 설정 등,제38조,②,1,0,금융투자업자 : 1000
호,5,매매거래의 수탁,,,제38조제2호,계좌의 설정 등,제38조,②,2,0,보험회사 : 2000
호,5,매매거래의 수탁,,,제38조제3호,계좌의 설정 등,제38조,②,3,0,집합투자기구
목,5,매매거래의 수탁,,,제38조제3호가목,계좌의 설정 등,제38조,②,3,가,가. 나목 외의 집합투자기구 : 3000
목,5,매매거래의 수탁,,,제38조제3호나목,계좌의 설정 등,제38조,②,3,나,나. 사모집합투자기구 : 3100
호,5,매매거래의 수탁,,,제38조제4호,계좌의 설정 등,제38조,②,4,0,은행(집합투자업자의 집합투자재산은 제3호로 분류) : 4000
호,5,매매거래의 수탁,,,제38조제5호,계좌의 설정 등,제38조,②,5,0,기타 금융기관 : 5000
호,5,매매거래의 수탁,,,제38조제6호,계좌의 설정 등,제38조,②,6,0,"연금, 기금 및 공제회 : 6000"
호,5,매매거래의 수탁,,,제38조제7호,계좌의 설정 등,제38조,②,7,0,"국가, 지방자치단체, 국제기구 및 공익기관 : 7000"
호,5,매매거래의 수탁,,,제38조제7의2호,계좌의 설정 등,제38조,②,7의2,0,제1호부터 제7호까지 외의 법인 : 7100
호,5,매매거래의 수탁,,,제38조제8호,계좌의 설정 등,제38조,②,8,0,개인 : 8000
호,5,매매거래의 수탁,,,제38조제9호,계좌의 설정 등,제38조,②,9,0,삭제<2009.3.19>
