구분,장번호,장명,절번호,절명,참조번호,조명,조,항,호,목,내용
항,4,채무증권의 매매거래 <개정 2009.1.28>,7,채권시장조성회원 <개정 2014.2.19>,제71조의4제③항,조성호가의 제출방법,제71조의4,③,0,0,③ 제1항 및 제2항 외에 조성호가에 관하여 필요한 사항은 세칙으로 정한다. [전문개정 2015.2.11]
항,4,채무증권의 매매거래 <개정 2009.1.28>,7,채권시장조성회원 <개정 2014.2.19>,제71조의5제①항,채권시장조성회원에 대한 평가 및 대가지급,제71조의5,①,0,0,① 거래소는 채권시장조성회원에 대하여 채무증권의 거래수수료 범위 안에서 대가를 지급할 수 있다.
항,4,채무증권의 매매거래 <개정 2009.1.28>,7,채권시장조성회원 <개정 2014.2.19>,제71조의5제②항,채권시장조성회원에 대한 평가 및 대가지급,제71조의5,②,0,0,② 거래소는 제1항에 따라 대가를 지급하고자 하는 경우에는 세칙으로 정하는 바에 따라 채권시장조성회원의 채무증권에 대한 조성호가 제출실적 등을 평가한다.
항,4,채무증권의 매매거래 <개정 2009.1.28>,7,채권시장조성회원 <개정 2014.2.19>,제71조의5제③항,채권시장조성회원에 대한 평가 및 대가지급,제71조의5,③,0,0,"③ 제1항 및 제2항에 따른 평가, 지급기준 및 지급방법, 그 밖에 필요한 사항은 세칙으로 정한다. [본조신설 2015.2.11]"
조,4,채무증권의 매매거래 <개정 2009.1.28>,7,채권시장조성회원 <개정 2014.2.19>,제71조의6,삭제,제71조의6,0,0,0,제71조의6 삭제<2015.2.11>
항,5,매매거래의 청산 및 결제 <개정 2009.1.28>,1,통칙 <신설 2016.12.28>,제72조제①항,적용범위,제72조,①,0,0,"① 이 장은 다음 각 호의 청산 및 결제에 관하여 적용한다. 다만, 세칙으로 정하는 경우에는 제2호를 적용하지 아니한다.<개정 2011.12.28>"
호,5,매매거래의 청산 및 결제 <개정 2009.1.28>,1,통칙 <신설 2016.12.28>,제72조제1호,적용범위,제72조,①,1,0,결제회원 및 매매전문회원의 매매거래의 청산 및 결제
호,5,매매거래의 청산 및 결제 <개정 2009.1.28>,1,통칙 <신설 2016.12.28>,제72조제2호,적용범위,제72조,①,2,0,법 제324조제1항에 따른 증권금융업무의 인가를 받은 자(이하 “증권금융회사”라 한다)의 유통매매거래(증권금융회사가 법 제326조제1항제2호에 따라 증권시장에서의 매매거래에 필요한 자금 또는 증권을 거래소를 통하여 대여하여 결제를 행하는 매매거래를 말한다. 이하 같다)의 청산 및 결제. 이 경우 결제회원과 증권금융회사간 위임계약이 성립된 것으로 본다.
항,5,매매거래의 청산 및 결제 <개정 2009.1.28>,1,통칙 <신설 2016.12.28>,제72조제②항,적용범위,제72조,②,0,0,② 증권금융회사는 이 장을 적용할 때 결제회원으로 본다.<개정 2011.12.28>
항,5,매매거래의 청산 및 결제 <개정 2009.1.28>,1,통칙 <신설 2016.12.28>,제72조제③항,적용범위,제72조,③,0,0,"③증권금융회사의 유통매매거래의 청산 및 결제에 관한 조건, 유통매매거래의 착오매매 정정신청 그 밖에 필요한 사항은 세칙으로 정한다."
항,5,매매거래의 청산 및 결제 <개정 2009.1.28>,1,통칙 <신설 2016.12.28>,제72조제④항,적용범위,제72조,④,0,0,④ 「회원관리규정」 제41조제2항제3호에 따른 환매조건부채권 매매전문참가자는 이 장을 적용할 때 매매전문회원으로 본다.<신설 2019.11.20> [전문개정 2009.1.28]
항,5,매매거래의 청산 및 결제 <개정 2009.1.28>,2,거래증거금 <신설 2016.12.28>,제72조의2제①항,거래증거금의 예탁 등,제72조의2,①,0,0,① 결제회원은 세칙으로 정하는 회원 및 위탁자(투자중개업자로부터 위탁의 주선을 받은 경우에는 그 투자중개업자에 위탁한 자를 포함한다)의 주권등의 거래량에 대하여 장종료 시점을 기준으로 산출한 순위험증거금액과 변동증거금액을 합산한 금액 이상의 금액을 거래증거금으로 거래소에 예탁하여야 한다. 이 경우 순위험증거금액과 변동증거금액을 합산한 금액이 0원 이하인 경우에는 거래증거금은 0원으로 한다.
항,5,매매거래의 청산 및 결제 <개정 2009.1.28>,2,거래증거금 <신설 2016.12.28>,제72조의2제②항,거래증거금의 예탁 등,제72조의2,②,0,0,"② 제1항에서 “순위험증거금액”이란 주권등의 가격·수치, 변동성 등이 일정한 수준으로 변동하는 경우에 발생할 수 있는 손실액을 말하고, “변동증거금액”이란 주권등을 세칙으로 정하는 정산가격으로 평가함에 따라 발생하는 손실액 또는 이득액을 말한다."
항,5,매매거래의 청산 및 결제 <개정 2009.1.28>,2,거래증거금 <신설 2016.12.28>,제72조의2제③항,거래증거금의 예탁 등,제72조의2,③,0,0,③ 제1항의 경우 매매전문회원은 제1항에 따른 거래증거금 이상의 금액으로서 지정결제회원이 정하는 금액 이상을 매매전문회원증거금으로 해당 지정결제회원에게 예탁하여야 한다.
항,5,매매거래의 청산 및 결제 <개정 2009.1.28>,2,거래증거금 <신설 2016.12.28>,제72조의2제④항,거래증거금의 예탁 등,제72조의2,④,0,0,"④ 회원은 제1항에 따른 거래증거금을 세칙으로 정하는 한도 이내에서 현금(「외국환거래법」에 따른 내국통화를 말하고, 「수표법」에 따라 은행이 발행한 자기앞수표를 포함한다. 이하 같다)에 갈음하여 증권 또는 외화로 예탁할 수 있다."
항,5,매매거래의 청산 및 결제 <개정 2009.1.28>,2,거래증거금 <신설 2016.12.28>,제72조의2제⑤항,거래증거금의 예탁 등,제72조의2,⑤,0,0,"⑤ 제4항에 따른 외화의 종류 및 평가, 그 밖에 필요한 사항은 세칙으로 정한다."
항,5,매매거래의 청산 및 결제 <개정 2009.1.28>,2,거래증거금 <신설 2016.12.28>,제72조의2제⑥항,거래증거금의 예탁 등,제72조의2,⑥,0,0,⑥ 회원은 제1항에 따라 산출하는 거래증거금(매매전문회원이 지정결제회원에게 예탁하는 경우에는 매매전문회원증거금으로 한다)을 회원의 재산으로 산출일의 다음 거래일 15시(매매전문회원증거금의 경우에는 15시 이내에서 결제위탁계약에서 정하는 시간으로 한다)까지 예탁하여야 한다.
항,5,매매거래의 청산 및 결제 <개정 2009.1.28>,2,거래증거금 <신설 2016.12.28>,제72조의2제⑦항,거래증거금의 예탁 등,제72조의2,⑦,0,0,"⑦ 거래소는 제6항에도 불구하고 천재·지변, 전시·사변, 경제사정의 급격한 변동, 그 밖에 이에 준하는 사태의 발생으로 인하여 시장관리상 필요하다고 인정하는 경우에는 거래증거금 및 매매전문회원증거금의 예탁일, 예탁시한 등을 변경할 수 있다."
항,5,매매거래의 청산 및 결제 <개정 2009.1.28>,2,거래증거금 <신설 2016.12.28>,제72조의2제⑧항,거래증거금의 예탁 등,제72조의2,⑧,0,0,"⑧ 제2항에 따른 순위험증거금액 및 변동증거금액 산출방법, 그 밖에 거래증거금 등에 관하여 필요한 사항은 세칙으로 정한다. [본조신설 2016.12.28]"
항,5,매매거래의 청산 및 결제 <개정 2009.1.28>,2,거래증거금 <신설 2016.12.28>,제72조의3제①항,대용증권,제72조의3,①,0,0,① 제72조의2제4항에 따라 회원이 현금에 갈음하여 예탁할 수 있는 증권(이하 “대용증권”이라 한다)의 종류에 관하여는 제88조제2항을 준용한다.
항,5,매매거래의 청산 및 결제 <개정 2009.1.28>,2,거래증거금 <신설 2016.12.28>,제72조의3제②항,대용증권,제72조의3,②,0,0,"② 거래소는 제1항에도 불구하고 세칙으로 정하는 바에 따라 유동성, 신용평가등급 및 수익률 등이 거래소가 정하는 수준에 미달하는 대용증권에 대하여는 대용증권의 대용가격을 조정하거나 대용증권으로서의 효력을 인정하지 아니할 수 있다."
항,5,매매거래의 청산 및 결제 <개정 2009.1.28>,2,거래증거금 <신설 2016.12.28>,제72조의3제③항,대용증권,제72조의3,③,0,0,③ 거래소는 세칙으로 정하는 바에 따라 회원이 예탁할 수 있는 대용증권의 종류별 및 종목별 금액의 한도를 제한할 수 있다.
항,5,매매거래의 청산 및 결제 <개정 2009.1.28>,2,거래증거금 <신설 2016.12.28>,제72조의3제④항,대용증권,제72조의3,④,0,0,④ 회원은 자기가 발행한 증권 및 세칙으로 정하는 관계에 있는 회사(이하 “관계회사”라 한다)가 발행한 증권을 거래증거금 또는 매매전문회원증거금으로 예탁하여서는 아니 된다.<개정 2019.7.10>
항,5,매매거래의 청산 및 결제 <개정 2009.1.28>,2,거래증거금 <신설 2016.12.28>,제72조의3제⑤항,대용증권,제72조의3,⑤,0,0,⑤ 결제회원은 자신을 지정결제회원으로 하는 매매전문회원이 매매전문회원증거금의 예탁을 위하여 사용할 수 있는 대용증권의 종류에 관하여 필요한 제한을 할 수 있다.
항,5,매매거래의 청산 및 결제 <개정 2009.1.28>,2,거래증거금 <신설 2016.12.28>,제72조의3제⑥항,대용증권,제72조의3,⑥,0,0,"⑥ 대용증권의 대용가격의 산출시기·산출방법, 사정비율 그 밖에 대용증권에 관하여 필요한 사항은 세칙으로 정한다. [본조신설 2016.12.28]"
조,5,매매거래의 청산 및 결제 <개정 2009.1.28>,2,거래증거금 <신설 2016.12.28>,제72조의4,매매전문회원증거금의 사용제한,제72조의4,0,0,0,"지정결제회원은 매매전문회원증거금으로 예탁받은 현금, 대용증권 및 외화를 해당 매매전문회원 이외의 자를 위하여 사용하여서는 아니 된다. [본조신설 2016.12.28]"
항,5,매매거래의 청산 및 결제 <개정 2009.1.28>,2,거래증거금 <신설 2016.12.28>,제72조의5제①항,거래증거금 등의 예탁 및 인출방법,제72조의5,①,0,0,① 결제회원의 거래증거금의 예탁 및 인출은 다음 각 호의 구분에 따른 방법으로 한다.<개정 2019.8.28>
호,5,매매거래의 청산 및 결제 <개정 2009.1.28>,2,거래증거금 <신설 2016.12.28>,제72조의5제1호,거래증거금 등의 예탁 및 인출방법,제72조의5,①,1,0,"현금 또는 외화의 경우: 거래증거금수수은행에 거래증거금의 예탁을 위하여 개설한 거래소 명의의 계좌로 입금하는 방법으로 예탁하고, 해당 거래소 명의의 계좌에서 거래증거금의 수령을 위하여 해당 은행에 개설한 결제회원 명의의 계좌로 대체하는 방법으로 인출한다."
호,5,매매거래의 청산 및 결제 <개정 2009.1.28>,2,거래증거금 <신설 2016.12.28>,제72조의5제2호,거래증거금 등의 예탁 및 인출방법,제72조의5,①,2,0,"대용증권의 경우: 「주식·사채 등의 전자등록에 관한 법률」(이하 “전자증권법”이라 한다) 제23조제2항에 따라 한국예탁결제원에 개설한 결제회원의 계좌관리기관등 자기계좌부에 전자등록되어 있는 증권에 대하여 전자증권법에서 정하는 바에 따라 거래소가 질권을 취득하는 방법으로 예탁하고, 해당 질권을 말소하는 방법으로 인출한다."
항,5,매매거래의 청산 및 결제 <개정 2009.1.28>,2,거래증거금 <신설 2016.12.28>,제72조의5제②항,거래증거금 등의 예탁 및 인출방법,제72조의5,②,0,0,② 제1항에 따른 거래증거금 예탁 및 인출의 신청방법은 세칙으로 정하는 바에 따른다.
항,5,매매거래의 청산 및 결제 <개정 2009.1.28>,2,거래증거금 <신설 2016.12.28>,제72조의5제③항,거래증거금 등의 예탁 및 인출방법,제72조의5,③,0,0,"③ 매매전문회원이 지정결제회원에게 매매전문회원증거금으로 예탁하는 현금, 대용증권 또는 외화의 예탁 및 인출에 관하여는 제1항 및 제2항을 준용한다. 이 경우 “결제회원”은 “매매전문회원”으로, “거래증거금”은 “매매전문회원증거금”으로, “거래소”는 “지정결제회원”으로 본다."
항,5,매매거래의 청산 및 결제 <개정 2009.1.28>,2,거래증거금 <신설 2016.12.28>,제72조의5제④항,거래증거금 등의 예탁 및 인출방법,제72조의5,④,0,0,④ 제1항에 따른 거래증거금수수은행의 지정 및 해지에 관하여 필요한 사항은 세칙으로 정한다. [본조신설 2016.12.28]
항,5,매매거래의 청산 및 결제 <개정 2009.1.28>,2,거래증거금 <신설 2016.12.28>,제72조의6제①항,거래증거금 관리 및 운용,제72조의6,①,0,0,① 거래소는 거래증거금으로 예탁받은 현금 또는 외화를 거래소의 고유재산과 구분하여 결제회원별로 관리한다.
항,5,매매거래의 청산 및 결제 <개정 2009.1.28>,2,거래증거금 <신설 2016.12.28>,제72조의6제②항,거래증거금 관리 및 운용,제72조의6,②,0,0,② 거래소는 결제회원이 예탁한 현금 또는 외화를 법 시행령 제362조제5항 각 호의 어느 하나에 해당하는 방법 중 환금성을 확보할 수 있는 방법으로 운용할 수 있다.
항,5,매매거래의 청산 및 결제 <개정 2009.1.28>,2,거래증거금 <신설 2016.12.28>,제72조의6제③항,거래증거금 관리 및 운용,제72조의6,③,0,0,③ 거래소는 결제회원별로 거래증거금으로 예탁받은 현금 또는 외화의 운용에 따라 발생하는 과실 및 비용 등을 거래증거금에 포함하여 계산한다.
항,5,매매거래의 청산 및 결제 <개정 2009.1.28>,2,거래증거금 <신설 2016.12.28>,제72조의6제④항,거래증거금 관리 및 운용,제72조의6,④,0,0,④ 제2항에 따른 거래증거금의 운용 및 제3항에 따른 과실 및 비용 등을 거래증거금에 포함하여 계산하는 방법 등과 관련하여 필요한 사항은 세칙으로 정한다. [본조신설 2016.12.28]
항,5,매매거래의 청산 및 결제 <개정 2009.1.28>,2,거래증거금 <신설 2016.12.28>,제72조의7제①항,거래증거금 등의 인출,제72조의7,①,0,0,① 결제회원은 제72조의2제1항에 따른 금액을 초과하여 거래증거금을 예탁한 경우에 그 초과액에 해당하는 금액을 인출할 수 있다.
항,5,매매거래의 청산 및 결제 <개정 2009.1.28>,2,거래증거금 <신설 2016.12.28>,제72조의7제②항,거래증거금 등의 인출,제72조의7,②,0,0,② 매매전문회원은 제72조의2제2항에 따른 금액을 초과하여 매매전문회원증거금을 예탁한 경우에 그 초과액에 해당하는 금액을 인출할 수 있다. [본조신설 2016.12.28]
항,5,매매거래의 청산 및 결제 <개정 2009.1.28>,2,거래증거금 <신설 2016.12.28>,제72조의8제①항,장중추가증거금의 부과,제72조의8,①,0,0,"① 거래소는 결제회원에 대하여 정규시장 매매거래시간 중 특정 시점을 기준으로 산출된 거래증거금(이하 “장중추가증거금”이라 하고, 매매전문회원이 지정결제회원에게 예탁하는 경우에는 “매매전문회원 장중추가증거금”이라 한다)을 부과 할 수 있다."
항,5,매매거래의 청산 및 결제 <개정 2009.1.28>,2,거래증거금 <신설 2016.12.28>,제72조의8제②항,장중추가증거금의 부과,제72조의8,②,0,0,② 제1항에 따라 장중추가증거금을 부과 받은 경우 결제회원은 장중추가증거금 이상의 금액을 세칙으로 정하는 시한까지 거래소에 예탁하여야 한다.
항,5,매매거래의 청산 및 결제 <개정 2009.1.28>,2,거래증거금 <신설 2016.12.28>,제72조의8제③항,장중추가증거금의 부과,제72조의8,③,0,0,③ 제1항의 경우 매매전문회원은 장중추가증거금 이상에서 지정결제회원이 정하는 금액 이상을 매매전문회원 장중추가증거금으로 세칙으로 정하는 시한까지 해당 지정결제회원에게 예탁하여야 한다.
항,5,매매거래의 청산 및 결제 <개정 2009.1.28>,2,거래증거금 <신설 2016.12.28>,제72조의8제④항,장중추가증거금의 부과,제72조의8,④,0,0,"④ 회원은 제1항의 장중추가증거금 및 매매전문회원 장중추가증거금을 현금, 대용증권 또는 외화로 예탁할 수 있다."
항,5,매매거래의 청산 및 결제 <개정 2009.1.28>,2,거래증거금 <신설 2016.12.28>,제72조의8제⑤항,장중추가증거금의 부과,제72조의8,⑤,0,0,"⑤ 제1항에 따른 장중추가증거금 산출·부과 및 예탁방법, 그 밖에 장중추가증거금 등에 관하여 필요한 사항은 세칙으로 정한다. [본조신설 2019.7.10]"
항,5,매매거래의 청산 및 결제 <개정 2009.1.28>,2,거래증거금 <신설 2016.12.28>,제72조의9제①항,장중추가증거금 부과해제,제72조의9,①,0,0,① 거래소는 제72조의8의 규정에도 불구하고 시장상황의 변동 등으로 장중추가증거금의 예탁이 불필요하다고 인정하는 경우에는 장중추가증거금의 부과를 해제할 수 있다.
항,5,매매거래의 청산 및 결제 <개정 2009.1.28>,2,거래증거금 <신설 2016.12.28>,제72조의9제②항,장중추가증거금 부과해제,제72조의9,②,0,0,② 거래소가 결제회원에 대한 장중추가증거금의 부과를 해제하는 경우 지정결제회원은 매매전문회원 장중추가증거금의 부과를 해제하여야 한다. [본조신설 2019.7.10]
조,5,매매거래의 청산 및 결제 <개정 2009.1.28>,3,거래소와 회원 간 청산 및 결제 <신설 2016.12.28>,제73조,채무인수할 매매거래의 확인,제73조,0,0,0,"거래소는 매매거래 성립후 회원의 채무를 인수하고자 하는 때에는 사전에 인수할 채무의 기초가 되는 매매거래(매매거래의 매수로 취득한 권리의 행사로 성립하는 거래를 제외한다. 이하 같다)를 확인한다. 이 경우 유통매매거래와 구분하여 확인하고, 착오매매의 정정 등으로 매매거래가 변경된 때에는 변경된 매매거래를 확인한다. [본조신설 2009.1.28]"
항,5,매매거래의 청산 및 결제 <개정 2009.1.28>,3,거래소와 회원 간 청산 및 결제 <신설 2016.12.28>,제73조의2제①항,면책적 채무인수,제73조의2,①,0,0,"① 거래소는 제73조에 따라 확인한 매매거래에 대하여 회원이 상대방인 회원에 부담하는 채무를 인수하고, 해당 회원은 거래소가 인수한 채무와 동일한 내용의 채무를 거래소에 부담한다<개정 2011.12.28, 2016.12.28>"
항,5,매매거래의 청산 및 결제 <개정 2009.1.28>,3,거래소와 회원 간 청산 및 결제 <신설 2016.12.28>,제73조의2제②항,면책적 채무인수,제73조의2,②,0,0,② 제1항에 따라 거래소에 채무를 이전한 회원은 이전하기 전에 상대방인 회원에 대하여 부담하는 채무를 면한다.<개정 2011.12.28> [전문개정 2009.1.28]
항,5,매매거래의 청산 및 결제 <개정 2009.1.28>,3,거래소와 회원 간 청산 및 결제 <신설 2016.12.28>,제74조제①항,차감 및 결제증권·결제대금의 확정,제74조,①,0,0,"① 거래소는 제73조의2에 따른 채무인수를 한 후 다음 각 호의 차감대상별로 거래소와 회원이 같은 날에 대금에 대한 채무를 상호 부담하거나 같은 종목의 증권에 대한 채무를 상호 부담하는 경우에는 대금간 및 같은 종목의 증권간에 차감한다.<개정 2011.12.28, 2016.12.28>"
호,5,매매거래의 청산 및 결제 <개정 2009.1.28>,3,거래소와 회원 간 청산 및 결제 <신설 2016.12.28>,제74조제1호,차감 및 결제증권·결제대금의 확정,제74조,①,1,0,주권등의 매매거래
호,5,매매거래의 청산 및 결제 <개정 2009.1.28>,3,거래소와 회원 간 청산 및 결제 <신설 2016.12.28>,제74조제2호,차감 및 결제증권·결제대금의 확정,제74조,①,2,0,국채전문유통시장의 매매거래
호,5,매매거래의 청산 및 결제 <개정 2009.1.28>,3,거래소와 회원 간 청산 및 결제 <신설 2016.12.28>,제74조제3호,차감 및 결제증권·결제대금의 확정,제74조,①,3,0,환매조건부채권매매거래
호,5,매매거래의 청산 및 결제 <개정 2009.1.28>,3,거래소와 회원 간 청산 및 결제 <신설 2016.12.28>,제74조제4호,차감 및 결제증권·결제대금의 확정,제74조,①,4,0,제2호 및 제3호 외의 채무증권의 매매거래
항,5,매매거래의 청산 및 결제 <개정 2009.1.28>,3,거래소와 회원 간 청산 및 결제 <신설 2016.12.28>,제74조제②항,차감 및 결제증권·결제대금의 확정,제74조,②,0,0,② 제1항에도 불구하고 제1항제2호의 차감대상인 대금에 대한 채무를 상호 부담하는 경우에는 같은 종목의 대금간에 차감한다. 이 경우 차감을 한 후에 남은 증권의 수량이 없는 종목(이하 “차금결제대상종목”이라 한다)의 경우에는 해당 종목 전체의 대금간에 차감한다.<신설 2011.12.28>
항,5,매매거래의 청산 및 결제 <개정 2009.1.28>,3,거래소와 회원 간 청산 및 결제 <신설 2016.12.28>,제74조제③항,차감 및 결제증권·결제대금의 확정,제74조,③,0,0,③ 제1항 및 제2항에 따른 차감을 한 후에 남은 종목의 수량 및 대금의 금액을 거래소와 회원간에 수수하는 결제증권 및 결제대금으로 확정한다. 이 경우 제1항제2호의 차감대상에 대하여는 일정규모로 분할하여 결제증권 및 결제대금을 확정한다.<개정 2011.12.28>
항,5,매매거래의 청산 및 결제 <개정 2009.1.28>,3,거래소와 회원 간 청산 및 결제 <신설 2016.12.28>,제74조제④항,차감 및 결제증권·결제대금의 확정,제74조,④,0,0,④ 결제회원은 결제위탁계약을 체결한 매매전문회원의 확정된 채권을 취득하고 채무를 부담하며 해당 매매전문회원은 결제회원에 대하여 동일한 내용의 채권을 취득하고 채무를 부담한다.<개정 2011.12.28>
항,5,매매거래의 청산 및 결제 <개정 2009.1.28>,3,거래소와 회원 간 청산 및 결제 <신설 2016.12.28>,제74조제⑤항,차감 및 결제증권·결제대금의 확정,제74조,⑤,0,0,"⑤ 제1항제1호의 주권등, 제1항 및 제2항의 차감방법, 제3항의 결제증권·결제대금의 확정 그 밖에 차감 및 확정에 관하여 필요한 사항은 세칙으로 정한다.<개정 2011.12.28> [전문개정 2009.1.28]"
항,5,매매거래의 청산 및 결제 <개정 2009.1.28>,3,거래소와 회원 간 청산 및 결제 <신설 2016.12.28>,제74조의2제①항,주권등의 미납부·미수령시 차감 및 결제증권·결제대금의 확정,제74조의2,①,0,0,① 납부할 결제회원이 불가피한 사유로 주권등을 거래소에 납부하지 못하여 제75조의8제2항에 따라 미납부·미수령종목으로 확정된 종목이 있는 경우에는 제7조제1항제3호에도 불구하고 해당 주권등의 결제일을 그 다음 결제일로 이연하여 거래소와 결제회원간에 수수한다.
항,5,매매거래의 청산 및 결제 <개정 2009.1.28>,3,거래소와 회원 간 청산 및 결제 <신설 2016.12.28>,제74조의2제②항,주권등의 미납부·미수령시 차감 및 결제증권·결제대금의 확정,제74조의2,②,0,0,② 제1항에 따라 거래소와 결제회원간에 수수하는 결제증권 및 결제대금은 다음 각 호의 방법으로 확정한다.
호,5,매매거래의 청산 및 결제 <개정 2009.1.28>,3,거래소와 회원 간 청산 및 결제 <신설 2016.12.28>,제74조의2제1호,주권등의 미납부·미수령시 차감 및 결제증권·결제대금의 확정,제74조의2,②,1,0,결제증권의 경우 해당 결제일에 수수하지 아니한 증권의 수량과 그 다음 결제일에 수수하기 위하여 제74조제1항부터 제3항까지의 규정에 따라 차감 후 확정된 결제증권을 차감하여 확정
호,5,매매거래의 청산 및 결제 <개정 2009.1.28>,3,거래소와 회원 간 청산 및 결제 <신설 2016.12.28>,제74조의2제2호,주권등의 미납부·미수령시 차감 및 결제증권·결제대금의 확정,제74조의2,②,2,0,결제대금의 경우 제75조의9제1항에 따라 해당 결제일에 수수한 이연결제대금과 그 다음 결제일에 수수하기 위하여 제74조제1항부터 제3항까지의 규정에 따라 차감 후 확정된 결제대금을 차감하여 확정
항,5,매매거래의 청산 및 결제 <개정 2009.1.28>,3,거래소와 회원 간 청산 및 결제 <신설 2016.12.28>,제74조의2제③항,주권등의 미납부·미수령시 차감 및 결제증권·결제대금의 확정,제74조의2,③,0,0,③ 주권등의 미납부·미수령시 결제증권·결제대금의 차감 및 확정에 관하여 필요한 사항은 세칙으로 정한다. [본조신설 2011.12.28]
항,5,매매거래의 청산 및 결제 <개정 2009.1.28>,3,거래소와 회원 간 청산 및 결제 <신설 2016.12.28>,제75조제①항,결제내역의 통지,제75조,①,0,0,"① 거래소는 확정된 결제증권 및 결제대금의 내역(이하 “결제내역”이라 한다)을 회원, 법 제294조에 따라 설립된 한국예탁결제원(이하 “예탁결제원”이라 한다) 및 한국은행에 통지한다.<개정 2011.12.28>"
항,5,매매거래의 청산 및 결제 <개정 2009.1.28>,3,거래소와 회원 간 청산 및 결제 <신설 2016.12.28>,제75조제②항,결제내역의 통지,제75조,②,0,0,"② 제1항에 따라 예탁결제원 및 한국은행에 통지하는 결제내역은 다음 각 호와 같다.<신설 2011.12.28, 2016.10.5>"
호,5,매매거래의 청산 및 결제 <개정 2009.1.28>,3,거래소와 회원 간 청산 및 결제 <신설 2016.12.28>,제75조제1호,결제내역의 통지,제75조,②,1,0,예탁결제원에 통지하는 결제내역의 경우 다음 각 목의 내용
목,5,매매거래의 청산 및 결제 <개정 2009.1.28>,3,거래소와 회원 간 청산 및 결제 <신설 2016.12.28>,제75조제1호가목,결제내역의 통지,제75조,②,1,가,가. 매매체결일 및 결제일
목,5,매매거래의 청산 및 결제 <개정 2009.1.28>,3,거래소와 회원 간 청산 및 결제 <신설 2016.12.28>,제75조제1호나목,결제내역의 통지,제75조,②,1,나,"나. 회원별 차감·확정된 결제증권의 종목별 수량. 이 경우 위탁매매에 따른 수량과 자기매매에 따른 수량으로 구분하되, 제74조제1항제2호부터 제4호까지의 채무증권의 위탁매매에 따른 수량은 신탁에 따른 수량과 신탁 이외에 따른 수량으로 구분한다."
목,5,매매거래의 청산 및 결제 <개정 2009.1.28>,3,거래소와 회원 간 청산 및 결제 <신설 2016.12.28>,제75조제1호다목,결제내역의 통지,제75조,②,1,다,"다. 회원별 차감·확정된 결제대금. 다만, 제74조제1항제2호의 차감대상인 결제대금의 경우 회원별 차감·확정된 종목별 결제대금으로 하되, 차금결제대상종목에 대한 결제대금의 경우에는 회원별 차감·확정된 결제대금으로 한다."
목,5,매매거래의 청산 및 결제 <개정 2009.1.28>,3,거래소와 회원 간 청산 및 결제 <신설 2016.12.28>,제75조제1호라목,결제내역의 통지,제75조,②,1,라,라. 그 밖에 증권시장의 결제에 필요한 사항
호,5,매매거래의 청산 및 결제 <개정 2009.1.28>,3,거래소와 회원 간 청산 및 결제 <신설 2016.12.28>,제75조제2호,결제내역의 통지,제75조,②,2,0,한국은행에 통지하는 결제내역의 경우 다음 각 목의 내용
목,5,매매거래의 청산 및 결제 <개정 2009.1.28>,3,거래소와 회원 간 청산 및 결제 <신설 2016.12.28>,제75조제2호가목,결제내역의 통지,제75조,②,2,가,가. 제74조제1항제1호의 차감대상인 경우 제1호가목·다목·라목의 내용
목,5,매매거래의 청산 및 결제 <개정 2009.1.28>,3,거래소와 회원 간 청산 및 결제 <신설 2016.12.28>,제75조제2호나목,결제내역의 통지,제75조,②,2,나,나. 제74조제1항제2호의 차감대상인 경우 제1호가목부터 라목까지의 내용
항,5,매매거래의 청산 및 결제 <개정 2009.1.28>,3,거래소와 회원 간 청산 및 결제 <신설 2016.12.28>,제75조제③항,결제내역의 통지,제75조,③,0,0,"③ 거래소는 제1항에 따른 결제내역을 거래소가 운영하는 전산시스템에서 회원, 예탁결제원 및 한국은행이 각각 운영하는 전산시스템으로 전송하는 방법으로 한다.<개정 2011.12.28>"
항,5,매매거래의 청산 및 결제 <개정 2009.1.28>,3,거래소와 회원 간 청산 및 결제 <신설 2016.12.28>,제75조제④항,결제내역의 통지,제75조,④,0,0,"④ 회원별 결제내역, 결제내역의 통지시기, 회원별 통지 및 확인에 필요한 사항은 세칙으로 정한다. [전문개정 2009.1.28]"
항,5,매매거래의 청산 및 결제 <개정 2009.1.28>,3,거래소와 회원 간 청산 및 결제 <신설 2016.12.28>,제75조의2제①항,거래소와 결제회원간 증권 및 대금의 수수,제75조의2,①,0,0,"① 결제회원은 통지받은 결제내역에 따라 증권 또는 대금을 예탁결제원의 결제업무규정에 따른 결제시한[16시(제7조제1항제1호의 당일결제거래의 경우에는 16시 30분)을 말하며, 그 시간을 변경하는 경우에는 변경된 시간을 말한다]까지 거래소에 납부하여야 하고, 거래소는 제75조의6에 따라 결제회원에게 증권을 인도하거나 대금을 지급한다.<개정 2010.4.21, 2011.12.28, 2016.6.8>"
항,5,매매거래의 청산 및 결제 <개정 2009.1.28>,3,거래소와 회원 간 청산 및 결제 <신설 2016.12.28>,제75조의2제②항,거래소와 결제회원간 증권 및 대금의 수수,제75조의2,②,0,0,"② 제1항에 따라 결제회원이 증권 또는 대금을 납부하는 경우 이를 분할하여 납부할 수 있다. 다만, 제74조제1항제2호의 차감대상인 증권 및 대금을 납부(증권을 16시 후에 납부하는 경우는 제외한다)하는 경우에는 그러하지 아니하다.<신설 2011.12.28>"
