구분,장번호,장명,절번호,절명,참조번호,조명,조,항,호,목,내용
목,5,매매거래의 수탁,,,제65조제3호나목,계좌의 설정 등,제65조,②,3,나,나. 사모집합투자기구 : 3100
호,5,매매거래의 수탁,,,제65조제4호,계좌의 설정 등,제65조,②,4,0,은행(집합투자업자의 집합투자재산은 제3호로 분류) : 4000
호,5,매매거래의 수탁,,,제65조제5호,계좌의 설정 등,제65조,②,5,0,기타 금융기관 : 5000
호,5,매매거래의 수탁,,,제65조제6호,계좌의 설정 등,제65조,②,6,0,"연금, 기금 및 공제회 : 6000"
호,5,매매거래의 수탁,,,제65조제7호,계좌의 설정 등,제65조,②,7,0,"국가, 지방자치단체, 국제기구 및 공익기관 : 7000"
호,5,매매거래의 수탁,,,제65조제8호,계좌의 설정 등,제65조,②,8,0,제1호부터 제7호까지 외의 법인 : 7100
호,5,매매거래의 수탁,,,제65조제9호,계좌의 설정 등,제65조,②,9,0,개인 : 8000
항,5,매매거래의 수탁,,,제65조제③항,계좌의 설정 등,제65조,③,0,0,③ 회원은 위탁자가 제2항에 따른 매매거래계좌설정시의 투자자분류코드와 다른 투자자분류코드에 해당하게 되는 경우 이를 지체 없이 확인하여 기록·유지하여야 한다.
조,5,매매거래의 수탁,,,제65조의2,고속 알고리즘거래약관,제65조의2,0,0,0,규정 제52조제1항제9호나목에 따라 회원은 위탁자가 고속 알고리즘거래자로 등록을 하여야 하는 자인 경우 다음 각 호의 사항을 약관에 포함하여야 한다.
호,5,매매거래의 수탁,,,제65조의2제1호,고속 알고리즘거래약관,제65조의2,0,1,0,고속 알고리즘거래에서 발생할 수 있는 위험을 파악하고 체계적으로 관리하여야 한다는 사항
호,5,매매거래의 수탁,,,제65조의2제2호,고속 알고리즘거래약관,제65조의2,0,2,0,고속 알고리즘거래 관련 주문시스템 등 전산시스템 및 프로그램의 개발·변경 절차를 마련하고 운영 시 이를 준수하여야 한다는 사항
호,5,매매거래의 수탁,,,제65조의2제3호,고속 알고리즘거래약관,제65조의2,0,3,0,주문시스템 등 전산시스템에 대한 점검을 포함하여 고속 알고리즘거래자에 대한 회원의 관리의무 이행에 협력하여야 한다는 사항
호,5,매매거래의 수탁,,,제65조의2제4호,고속 알고리즘거래약관,제65조의2,0,4,0,고속 알고리즘거래 관련 사고 또는 장애 발생 시 효과적으로 대처하고 피해를 최소화할 수 있도록 적절한 통제 및 대응체계를 마련하여야 한다는 사항
호,5,매매거래의 수탁,,,제65조의2제5호,고속 알고리즘거래약관,제65조의2,0,5,0,주문시스템 등 전산시스템의 오류 등 긴급상황 발생 시 즉시 대처할 수 있도록 회원과 상호 연락체계를 유지하여야 한다는 사항
호,5,매매거래의 수탁,,,제65조의2제6호,고속 알고리즘거래약관,제65조의2,0,6,0,제82조의6에 따라 복수 회원을 통하여 고속 알고리즘거래를 하는 위탁자가 규정 제70조의3제5항의 고속 알고리즘거래 수탁중단 조치를 받은 경우에 해당 사실 및 사유를 다른 모든 회원에게 통보하여야 한다는 사항 [본조신설 2022. 12. 22.]
조,5,매매거래의 수탁,,,제66조,매매거래수탁약관의 통보시한,제66조,0,0,0,규정 제52조제3항에서 “세칙이 정하는 기간”이란 해당 약관의 시행일로부터 5매매거래일을 말한다.
조,5,매매거래의 수탁,,,제67조,수탁기재사항,제67조,0,0,0,규정 제56조에서 “세칙에서 정한 사항”이란 다음 각 호의 사항을 말한다.
호,5,매매거래의 수탁,,,제67조제1호,수탁기재사항,제67조,0,1,0,종목명
호,5,매매거래의 수탁,,,제67조제2호,수탁기재사항,제67조,0,2,0,주문 처리의 경우 다음 각 목의 구분
목,5,매매거래의 수탁,,,제67조제2호가목,수탁기재사항,제67조,0,2,가,가. 신규의 주문
목,5,매매거래의 수탁,,,제67조제2호나목,수탁기재사항,제67조,0,2,나,나. 기 제출된 주문의 정정
목,5,매매거래의 수탁,,,제67조제2호다목,수탁기재사항,제67조,0,2,다,다. 기 제출된 주문의 취소
호,5,매매거래의 수탁,,,제67조제3호,수탁기재사항,제67조,0,3,0,매도 또는 매수의 구분
호,5,매매거래의 수탁,,,제67조제4호,수탁기재사항,제67조,0,4,0,매도 주문의 경우 다음 각 목의 구분
목,5,매매거래의 수탁,,,제67조제4호가목,수탁기재사항,제67조,0,4,가,가. 규정 제11조제1항 각 호의 어느 하나에 해당하는 매도를 위한 주문
목,5,매매거래의 수탁,,,제67조제4호나목,수탁기재사항,제67조,0,4,나,나. 규정 제11조제2항에 따른 차입공매도를 위한 주문
목,5,매매거래의 수탁,,,제67조제4호다목,수탁기재사항,제67조,0,4,다,다. 그 밖의 매도 주문
호,5,매매거래의 수탁,,,제67조제5호,수탁기재사항,제67조,0,5,0,수량
호,5,매매거래의 수탁,,,제67조제6호,수탁기재사항,제67조,0,6,0,"가격. 다만, 시장가주문, 시간외종가매매에 참여하는 주문 및 기 제출한 주문을 취소하는 경우에는 그러하지 아니하다."
호,5,매매거래의 수탁,,,제67조제7호,수탁기재사항,제67조,0,7,0,주문의 접수시간
호,5,매매거래의 수탁,,,제67조제8호,수탁기재사항,제67조,0,8,0,제64조제1호 및 제2호의 주문 유형인 경우 그 각각의 구분
호,5,매매거래의 수탁,,,제67조제9호,수탁기재사항,제67조,0,9,0,다음 각 목의 구분
목,5,매매거래의 수탁,,,제67조제9호가목,수탁기재사항,제67조,0,9,가,가. 나목 및 다목 외의 매매거래를 위하여 제출하는 호가의 경우 다음의 구분 (1) 정규시장 (2) 장종료후 시간외시장(시간외종가매매를 위한 경우)
목,5,매매거래의 수탁,,,제67조제9호나목,수탁기재사항,제67조,0,9,나,나. 대량매매를 위하여 제출하는 주문의 경우 다음의 구분 (1) 장개시전 시간외시장 (2) 정규시장 (3) 장종료후 시간외시장
목,5,매매거래의 수탁,,,제67조제9호다목,수탁기재사항,제67조,0,9,다,다. 경매매를 위한 호가인 경우 그 구분
호,5,매매거래의 수탁,,,제67조제10호,수탁기재사항,제67조,0,10,0,자기주식매매 목적의 경우 다음 각 목의 구분
목,5,매매거래의 수탁,,,제67조제10호가목,수탁기재사항,제67조,0,10,가,가. 주식매수선택권 행사시 교부할 목적으로 하는 매매
목,5,매매거래의 수탁,,,제67조제10호나목,수탁기재사항,제67조,0,10,나,나. 자기주식신탁에 따른 매매
목,5,매매거래의 수탁,,,제67조제10호다목,수탁기재사항,제67조,0,10,다,다. 가목 및 나목 외의 목적으로 하는 매매
호,5,매매거래의 수탁,,,제67조제11호,수탁기재사항,제67조,0,11,0,자기주식매매 방법의 경우 다음 각 목의 구분
목,5,매매거래의 수탁,,,제67조제11호가목,수탁기재사항,제67조,0,11,가,가. 규정 제26조의2제3항을 적용받는 자기주식매매
목,5,매매거래의 수탁,,,제67조제11호나목,수탁기재사항,제67조,0,11,나,나. 규정 제14조제4항 및 규정 제26조의2제2항을 동시에 적용받는 자기주식매매
목,5,매매거래의 수탁,,,제67조제11호다목,수탁기재사항,제67조,0,11,다,다. 가목 및 나목 외의 자기주식매매
호,5,매매거래의 수탁,,,제67조제12호,수탁기재사항,제67조,0,12,0,차익거래와 관련된 주문의 경우 다음 각 목의 구분
목,5,매매거래의 수탁,,,제67조제12호가목,수탁기재사항,제67조,0,12,가,가. 상장지수집합투자기구 집합투자증권차익거래이면서 비차익거래
목,5,매매거래의 수탁,,,제67조제12호나목,수탁기재사항,제67조,0,12,나,나. 상장지수집합투자기구 집합투자증권차익거래이면서 비차익거래가 아닌 거래
목,5,매매거래의 수탁,,,제67조제12호다목,수탁기재사항,제67조,0,12,다,다. 주식예탁증권차익거래
호,5,매매거래의 수탁,,,제67조제13호,수탁기재사항,제67조,0,13,0,주식집단을 매매하기 위한 주문의 경우 다음 각 목의 구분
목,5,매매거래의 수탁,,,제67조제13호가목,수탁기재사항,제67조,0,13,가,가. 비차익거래
목,5,매매거래의 수탁,,,제67조제13호나목,수탁기재사항,제67조,0,13,나,나. 상장지수집합투자기구 집합투자증권의 설정을 위한 거래로서 비차익거래인 경우
목,5,매매거래의 수탁,,,제67조제13호다목,수탁기재사항,제67조,0,13,다,다. 상장지수집합투자기구 집합투자증권의 설정을 위한 거래로서 비차익거래가 아닌 경우
호,5,매매거래의 수탁,,,제67조제14호,수탁기재사항,제67조,0,14,0,현금거래 또는 신용거래의 구분
호,5,매매거래의 수탁,,,제67조제14의2호,수탁기재사항,제67조,0,14의2,0,차액결제거래와 연계된 매매거래인 경우 그 구분
호,5,매매거래의 수탁,,,제67조제15호,수탁기재사항,제67조,0,15,0,주문에 대한 호가를 하는 시기 그 밖의 조건이 있는 경우 그 조건
호,5,매매거래의 수탁,,,제67조제16호,수탁기재사항,제67조,0,16,0,주문의 유효기간이 있는 경우 그 유효기간
호,5,매매거래의 수탁,,,제67조제17호,수탁기재사항,제67조,0,17,0,지정가주문의 경우 다음의 조건: 제11조의2에 따른 자전거래방지조건
호,5,매매거래의 수탁,,,제67조제18호,수탁기재사항,제67조,0,18,0,위탁자가 공매도 등록번호를 발급받은 경우 공매도 등록번호<신설 2025. 3. 26.>
항,5,매매거래의 수탁,,,제68조제①항,수탁의 방법,제68조,①,0,0,① 회원이 규정 제57조제1항제1호의 방법으로 매매거래의 위탁을 받는 때에는 위탁자가 제67조에 따른 위탁의 내용을 기재하고 기명날인 또는 서명한 주문표에 의하여야 한다.
항,5,매매거래의 수탁,,,제68조제②항,수탁의 방법,제68조,②,0,0,② 회원이 규정 제57조제1항제2호의 방법으로 매매거래의 위탁을 받는 때에는 주문의 접수자는 위탁자 본인임을 확인한 후 다음 각 호의 어느 하나의 방법으로 주문표를 작성하여야 한다. 이 경우 회원은 주문사항을 입증하기 위하여 녹음 등의 방법을 이용할 수 있다.
호,5,매매거래의 수탁,,,제68조제1호,수탁의 방법,제68조,②,1,0,주문의 접수자가 제67조에 따른 수탁의 내용을 수기로 주문표에 기재하고 기명날인 또는 서명할 것
호,5,매매거래의 수탁,,,제68조제2호,수탁의 방법,제68조,②,2,0,주문의 접수자가 회원시스템에 제67조에 따른 수탁의 내용을 입력하고 동 사항을 출력한 주문표에 기명날인 또는 서명할 것. 이 경우 주문내용 등을 전산매체를 이용하여 서명(전자서명 그 밖에 이에 준하는 행위를 포함한다)후 전자적으로 보관하는 경우에는 그러하지 아니하다.
항,5,매매거래의 수탁,,,제68조제③항,수탁의 방법,제68조,③,0,0,"③ 회원이 규정 제57조제1항제3호의 방법으로 매매거래의 위탁을 받는 때에는 다음 각 호의 요건을 갖춘 시스템에 의하여야 하며, 위탁자와 사전에 전자통신방법에 따른 수탁에 관한 계약을 체결하여야 한다.<개정 2013. 12. 18., 2022. 12. 22.>"
호,5,매매거래의 수탁,,,제68조제1호,수탁의 방법,제68조,③,1,0,회원이 시스템의 이용자를 확인할 수 있을 것
호,5,매매거래의 수탁,,,제68조제2호,수탁의 방법,제68조,③,2,0,위탁자의 주문입력매체를 식별할 수 있는 다음 각 목의 정보를 확인할 수 있을 것
목,5,매매거래의 수탁,,,제68조제2호가목,수탁의 방법,제68조,③,2,가,가. 홈트레이딩시스템 및 인터넷을 통한 경우에는 아이피(IP) 주소 및 MAC 주소
목,5,매매거래의 수탁,,,제68조제2호나목,수탁의 방법,제68조,③,2,나,나. 개인휴대단말기 및 무선 인터넷폰을 통한 경우에는 이동통신 전화번호 및 단말기 고유번호
목,5,매매거래의 수탁,,,제68조제2호다목,수탁의 방법,제68조,③,2,다,다. 주식 주문 전용단말기를 통한 경우에는 단말기 고유번호
목,5,매매거래의 수탁,,,제68조제2호라목,수탁의 방법,제68조,③,2,라,라. 그 밖에 위탁자의 주문입력 매체를 식별할 수 있는 정보
호,5,매매거래의 수탁,,,제68조제3호,수탁의 방법,제68조,③,3,0,위탁자가 주문의 위탁시 주문내용을 확인할 수 있을 것
호,5,매매거래의 수탁,,,제68조제4호,수탁의 방법,제68조,③,4,0,회원이 수탁을 거부하는 경우 거부의 기록을 유지할 수 있을 것
호,5,매매거래의 수탁,,,제68조제4의2호,수탁의 방법,제68조,③,4의2,0,위탁자의 요청이 있는 경우 회원이 지체 없이 그 요청에 따른 취소호가를 한꺼번에 제출할 수 있을 것
호,5,매매거래의 수탁,,,제68조제5호,수탁의 방법,제68조,③,5,0,위탁자가 주문 및 체결내용을 조회할 수 있을 것
호,5,매매거래의 수탁,,,제68조제6호,수탁의 방법,제68조,③,6,0,정당한 시스템 이용자 외의 자에 의한 시스템 사용을 방지할 수 있을 것
호,5,매매거래의 수탁,,,제68조제7호,수탁의 방법,제68조,③,7,0,회원이 주문 및 체결내용등 시스템의 처리내용을 기록·유지할 수 있을 것.
항,5,매매거래의 수탁,,,제69조제①항,주문방법등의 공표,제69조,①,0,0,"① 회원이 규정 제58조제1항에 따른 주문방법등에 관한 내용을 정하는 경우에는 다음 각 호의 사항을 포함하여야 한다.<개정 2014. 2. 28., 2022. 12. 22.>"
호,5,매매거래의 수탁,,,제69조제1호,주문방법등의 공표,제69조,①,1,0,주문의 수탁방법에 관하여 다음 각 목의 사항
목,5,매매거래의 수탁,,,제69조제1호가목,주문방법등의 공표,제69조,①,1,가,가. 주문생성주체
목,5,매매거래의 수탁,,,제69조제1호나목,주문방법등의 공표,제69조,①,1,나,나. 주문생성위치
목,5,매매거래의 수탁,,,제69조제1호다목,주문방법등의 공표,제69조,①,1,다,다. 주문입력매체
목,5,매매거래의 수탁,,,제69조제1호라목,주문방법등의 공표,제69조,①,1,라,라. 주문전달매체
목,5,매매거래의 수탁,,,제69조제1호마목,주문방법등의 공표,제69조,①,1,마,마. 주문접수매체
호,5,매매거래의 수탁,,,제69조제2호,주문방법등의 공표,제69조,①,2,0,주문의 처리방법에 관하여 다음 각 목의 사항
목,5,매매거래의 수탁,,,제69조제2호가목,주문방법등의 공표,제69조,①,2,가,가. 규정 제10조제3항에 따른 호가 적합성 등 점검 방법 및 점검시스템의 지리적 위치
목,5,매매거래의 수탁,,,제69조제2호나목,주문방법등의 공표,제69조,①,2,나,나. 「회원시스템 접속 등에 관한 지침」에서 정하는 세션 유형
호,5,매매거래의 수탁,,,제69조제3호,주문방법등의 공표,제69조,①,3,0,제1호 및 제2호에 따른 유형별 이용조건 및 비용
호,5,매매거래의 수탁,,,제69조제4호,주문방법등의 공표,제69조,①,4,0,그 밖에 회원이 각 주문방법등의 차이점을 설명하기 위하여 필요하다고 인정하는 사항
항,5,매매거래의 수탁,,,제69조제②항,주문방법등의 공표,제69조,②,0,0,"② 규정 제58조제4항에 따라 회원이 주문방법등을 정하거나 변경하는 경우에는 사전에 회원 인터넷 홈페이지 등에 이를 공표하여야 하며, 즉시 이를 거래소에 통보하여야 한다."
항,5,매매거래의 수탁,,,제70조제①항,위탁주문의 처리,제70조,①,0,0,"① 규정 제60조제1항에서 “세칙이 정하는 바”란 위탁자로부터 규정 제57조제1항 각 호의 방법으로 주문(주문의 정정 및 취소를 포함한다. 이하 같다)을 받은 경우 주문의 접수시간을 주문표 또는 시스템에 정확하게 기재하여 순서대로 접수하고, 규정 제57조제1항제1호 및 제2호의 방법으로 접수한 경우에는 그 순서에 따라 회원시스템의 주문단말기(이하 “주문단말기”라 한다)에 신속·정확하게 입력하는 것을 말한다."
항,5,매매거래의 수탁,,,제70조제②항,위탁주문의 처리,제70조,②,0,0,② 회원은 주문단말기에 장애가 발생한 경우에는 비상단말기를 통하여 매매주문을 처리할 수 있다.
항,5,매매거래의 수탁,,,제70조제③항,위탁주문의 처리,제70조,③,0,0,③ 규정 제60조제4항에 따라 회원은 다음 각 호의 어느 하나에 해당하는 경우 위탁자가 해당 사실을 알 수 있도록 전자통신방법으로 투자위험을 고지하거나 투자주의를 촉구하여야 한다.
호,5,매매거래의 수탁,,,제70조제1호,위탁주문의 처리,제70조,③,1,0,특정종목에 이상매매징후 또는 현상(이하 이 조에서 “이상매매징후등”이라 한다)이 발생하여 투자자보호 또는 시장거래질서의 안정을 위하여 필요하다고 인정하는 경우
호,5,매매거래의 수탁,,,제70조제2호,위탁주문의 처리,제70조,③,2,0,제1호의 이상매매징후등이 발생하여 거래소가 회원에게 투자위험의 고지 또는 투자주의 촉구를 요구하는 경우
조,5,매매거래의 수탁,,,제71조,착오매매의 처리,제71조,0,0,0,"회원은 위탁자의 주문을 접수하여 처리하는 과정, 동 주문을 회원시스템에 입력하는 과정 또는 호가를 코넥스시스템에 입력하는 과정에서 착오가 발생한 경우에는 지체 없이 위탁자의 주문에 맞는 조치를 하여야 한다. 이 경우 회원은 해당 증권을 매도하거나 매수할 수 있다."
조,5,매매거래의 수탁,,,제72조,매매거래 정정내용의 기록·유지,제72조,0,0,0,회원은 주문 및 매매거래 체결내용의 정정 등을 하게 되는 경우에는 정정기록부에 그 내용 및 사유를 기록·유지하여야 한다.
항,5,매매거래의 수탁,,,제73조제①항,위탁증거금 보고,제73조,①,0,0,① 규정 제61조제3항에서 “세칙에서 정하는 바”란 그 시행일로부터 5매매거래일 이내의 보고를 말한다.<개정 2013. 12. 18.>
항,5,매매거래의 수탁,,,제73조제②항,위탁증거금 보고,제73조,②,0,0,② 규정 제61조제6항제2호에서 “세칙에서 정하는 경우”란 최근 6개월 동안 결제일까지 매도증권을 납부하지 아니한 날이 5일 이상이고 결제부족금액의 합계액이 10억원 초과인 경우를 말한다.<신설 2013. 12. 18.>
항,5,매매거래의 수탁,,,제73조의2제①항,위탁증거금의 구분관리 및 거래증거금으로 사용제한,제73조의2,①,0,0,① 규정 제61조제10항의 “회원의 재산과 구분하여 관리”와 관련하여 회원은 현금위탁증거금액을 위탁자예수금액과 회계상으로 구분하여 기재하여야 한다.
항,5,매매거래의 수탁,,,제73조의2제②항,위탁증거금의 구분관리 및 거래증거금으로 사용제한,제73조의2,②,0,0,② 규정 제61조제10항의 “위탁증거금을 거래증거금으로 사용할 수 없다.”와 관련하여 회원은 「금융투자업규정시행세칙」 [별표 10] 및 [붙임 1]에 따른 회원의 유동성자산이 유동성부채 이상이 되도록 유지하여야 한다.
항,5,매매거래의 수탁,,,제73조의2제③항,위탁증거금의 구분관리 및 거래증거금으로 사용제한,제73조의2,③,0,0,"③ 회원은 매월말 기준으로 기재한 현금위탁증거금액 등을 그 다음달말까지 [업무서식 16]에 따라 제출 또는 회원증권단말기로 거래소시스템에 입력하는 방법 등으로 거래소에 보고하여야 하며, 유동성자산에 대한 유동성부채의 비율 등을 「회원관리규정 시행세칙」 제12조제1항제2호에 따른 월별 업무보고서에 포함하여 거래소에 보고하여야 한다. [본조신설 2017. 9. 19.]"
항,5,매매거래의 수탁,,,제74조제①항,투자자 유의사항 고지<개정 2022. 4. 28.>,제74조,①,0,0,"① 규정 제62조 단서에서 “세칙으로 정하는 자”란 다음 각 호의 어느 하나에 해당하는 자를 말한다.<개정 2014. 6. 20., 2014. 7. 11., 2014. 9. 19., 2015. 6. 4., 2016. 11. 10., 2017. 5. 29., 2020. 8. 5.>"
호,5,매매거래의 수탁,,,제74조제1호,투자자 유의사항 고지<개정 2022. 4. 28.>,제74조,①,1,0,법시행령 제6조제1항 각 호의 어느 하나에 해당하는 법률에 따라 설립 또는 설정된 집합투자기구
호,5,매매거래의 수탁,,,제74조제2호,투자자 유의사항 고지<개정 2022. 4. 28.>,제74조,①,2,0,「벤처투자 촉진에 관한 법률」(이하 “벤처투자법”이라 한다) 제2조제10호에 따른 중소기업창업투자회사
호,5,매매거래의 수탁,,,제74조제3호,투자자 유의사항 고지<개정 2022. 4. 28.>,제74조,①,3,0,벤처투자법 제2조제8호에 따른 개인투자조합(이하 “개인투자조합”이라 한다)
호,5,매매거래의 수탁,,,제74조제4호,투자자 유의사항 고지<개정 2022. 4. 28.>,제74조,①,4,0,「벤처기업육성에 관한 특별조치법」 제2조의2제1항제2호가목(8)에 해당하는 자(이하 “전문엔젤투자자”라 한다)
호,5,매매거래의 수탁,,,제74조제5호,투자자 유의사항 고지<개정 2022. 4. 28.>,제74조,①,5,0,「조세특례제한법」 제91조의15제1항에 따른 고위험고수익투자신탁에 해당하는 투자일임재산
호,5,매매거래의 수탁,,,제74조제6호,투자자 유의사항 고지<개정 2022. 4. 28.>,제74조,①,6,0,「금융투자업규정」 제4-77조제7호에 따른 맞춤식 자산관리계좌(이하 “랩어카운트”라 한다)를 통해 위탁하는 자
호,5,매매거래의 수탁,,,제74조제7호,투자자 유의사항 고지<개정 2022. 4. 28.>,제74조,①,7,0,「근로복지기본법」 제2조제4호에 따른 우리사주조합
호,5,매매거래의 수탁,,,제74조제8호,투자자 유의사항 고지<개정 2022. 4. 28.>,제74조,①,8,0,벤처투자법 제2조제9호에 따른 창업기획자
항,5,매매거래의 수탁,,,제74조제②항,투자자 유의사항 고지<개정 2022. 4. 28.>,제74조,②,0,0,"② 제1항 각 호의 투자자(제1항제5호 및 같은 항 제6호의 자는 제외한다)가 시장에서의 매매거래를 위하여 매매거래계좌를 설정하거나 기존에 개설된 계좌를 이용하여 최초로 시장에 참여하고자 하는 경우 자격을 확인할 수 있는 증빙서류를 회원에게 제출해야 한다.<개정 2014. 7. 11., 2017. 5. 29.>"
항,5,매매거래의 수탁,,,제74조제③항,투자자 유의사항 고지<개정 2022. 4. 28.>,제74조,③,0,0,"③ 제1항제3호에 따른 개인투자조합 및 같은 항 제4호에 따른 전문엔젤투자자에 대하여는 계좌개설일 또는 확인일(제2항에 따라 회원이 자격을 확인한 날을 말한다. 이하 이 항에서 같다)로부터 2년간 규정 제62조에 따른 투자자 유의사항의 고지 및 확인을 면제한다. 다만, 개인투자조합 또는 전문엔젤투자자의 존속만료일·유효기간이 계좌개설일 또는 확인일로부터 2년 이내일 경우 그 존속만료일·유효기간까지 투자자 유의사항의 고지 및 확인을 면제한다.<개정 2014. 7. 11., 2017. 5. 29., 2022. 4. 28.>"
항,5,매매거래의 수탁,,,제74조제④항,투자자 유의사항 고지<개정 2022. 4. 28.>,제74조,④,0,0,④ 삭제<2015. 6. 4.>
항,5,매매거래의 수탁,,,제74조제⑤항,투자자 유의사항 고지<개정 2022. 4. 28.>,제74조,⑤,0,0,⑤ 규정 제62조 본문에서 “세칙으로 정하는 사항”이란 다음 각 호의 사항을 말한다.<신설 2022. 4. 28.>
호,5,매매거래의 수탁,,,제74조제1호,투자자 유의사항 고지<개정 2022. 4. 28.>,제74조,⑤,1,0,코넥스시장 개요
호,5,매매거래의 수탁,,,제74조제2호,투자자 유의사항 고지<개정 2022. 4. 28.>,제74조,⑤,2,0,유가증권시장·코스닥시장에 비해 높은 투자위험성
호,5,매매거래의 수탁,,,제74조제3호,투자자 유의사항 고지<개정 2022. 4. 28.>,제74조,⑤,3,0,그 밖에 투자자보호에 필요한 사항
조,5,매매거래의 수탁,,,제74조의2,삭제,제74조의2,0,0,0,제74조의2 삭제<2022. 4. 28.>
조,5,매매거래의 수탁,,,제75조,대용증권 지정 제외,제75조,0,0,0,규정 제63조제2항제1호 단서에서 “세칙에서 정하는 종목”이란 다음 각 호의 어느 하나에 해당하는 종목을 말한다.<개정 2017. 6. 19.>
호,5,매매거래의 수탁,,,제75조제1호,대용증권 지정 제외,제75조,0,1,0,상장규정 제31조에 따라 상장폐지신청을 하여 매매거래가 정지된 종목
호,5,매매거래의 수탁,,,제75조제2호,대용증권 지정 제외,제75조,0,2,0,정리매매종목
호,5,매매거래의 수탁,,,제75조제3호,대용증권 지정 제외,제75조,0,3,0,「시장감시규정」 제5조의3에 따라 투자위험종목으로 지정된 종목
호,5,매매거래의 수탁,,,제75조제4호,대용증권 지정 제외,제75조,0,4,0,"상장규정 제27조제1항에 따라 매매거래가 정지된 종목. 다만, 「코넥스시장 상장규정 시행세칙」 제23조제3항제8호에 따라 매매거래가 정지된 종목은 제외한다."
조,5,매매거래의 수탁,,,제75조의2,대용가격 산출 등을 위한 대용증권의 분류,제75조의2,0,0,0,삭제<2025. 2. 27.> [본조신설 2017. 9. 19.]
조,5,매매거래의 수탁,,,제76조,대용가격의 산출 및 적용시기,제76조,0,0,0,삭제<2025. 2. 27.>
조,5,매매거래의 수탁,,,제77조,대용가격의 산출방법,제77조,0,0,0,삭제<2025. 2. 27.>
조,5,매매거래의 수탁,,,제77조의2,분기중 대용증권 지정 종목등의 사정비율,제77조의2,0,0,0,삭제<2025. 2. 27.> [본조신설 2017. 9. 19.]
조,5,매매거래의 수탁,,,제77조의3,신규상장종목등의 사정비율 특례,제77조의3,0,0,0,삭제<2025. 2. 27.> [본조신설 2017. 9. 19.]
조,5,매매거래의 수탁,,,제78조,대용가격산출 등의 특례,제78조,0,0,0,삭제<2025. 2. 27.>
조,5,매매거래의 수탁,,,제79조,유가증권시장 및 코스닥시장 상장증권의 대용가격,제79조,0,0,0,삭제<2025. 2. 27.>
조,5,매매거래의 수탁,,,제79조의2,삭제,제79조의2,0,0,0,제79조의2 삭제<2022. 4. 28.>
조,5,매매거래의 수탁,,,제80조,대용가격의 공표,제80조,0,0,0,삭제<2025. 2. 27.>
조,5,매매거래의 수탁,,,제81조,수수료율 통보,제81조,0,0,0,규정 제69조제2항에서 “세칙이 정하는 기한”이란 그 시행일로부터 5매매거래일 이내의 통보를 말한다.
항,6,시장의 관리,,,제82조제①항,단일가매매시의 예상체결가격등의 공표등,제82조,①,0,0,① 규정 제70조제1항제5호에 따라 거래소는 다음 각 호에서 정하는 호가정보에 관한 내용을 공표한다.
호,6,시장의 관리,,,제82조제1호,단일가매매시의 예상체결가격등의 공표등,제82조,①,1,0,"단일가격에 의한 개별경쟁매매를 위한 호가접수시간 중에는 예상체결가격·예상체결수량, 매도·매수별 예상최우선호가의 가격을 포함하는 연속 3개의 예상우선호가의 가격 및 그 가격의 호가수량(이하 이 조에서 “예상체결가격등”이라 한다)"
호,6,시장의 관리,,,제82조제2호,단일가매매시의 예상체결가격등의 공표등,제82조,①,2,0,"복수가격에 의한 개별경쟁매매를 위한 호가접수시간 중에는 매도·매수별 최우선호가의 가격을 포함하는 연속 10개의 우선호가의 가격, 그 가격의 호가수량 및 해당 호가 수량의 합계수량"
항,6,시장의 관리,,,제82조제②항,단일가매매시의 예상체결가격등의 공표등,제82조,②,0,0,② 제1항에 따라 공표하는 예상체결가격등의 산출방법은 다음 각 호의 방법에 따른다.
호,6,시장의 관리,,,제82조제1호,단일가매매시의 예상체결가격등의 공표등,제82조,②,1,0,예상체결가격 및 예상체결수량 : 해당 시점까지 접수된 호가로서 규정 제23조제3항부터 제6항까지의 규정에서 정하는 방법으로 매매거래가 성립될 것으로 예상되는 가격 및 수량
호,6,시장의 관리,,,제82조제2호,단일가매매시의 예상체결가격등의 공표등,제82조,②,2,0,예상최우선호가의 가격을 포함하는 연속 3개의 예상우선호가의 가격 및 호가수량 : 매도·매수별 최우선호가의 가격을 포함하는 연속 3개의 예상우선호가의 가격 및 그 가격의 호가수량. 이 경우 제1호에 따라 예상체결가격의 형성이 가능한 경우에는 해당 매매계약체결이 성립되었을 경우의 최우선호가를 기준으로 한다.
항,6,시장의 관리,,,제82조제③항,단일가매매시의 예상체결가격등의 공표등,제82조,③,0,0,"③ 제1항 및 제2항에 따라 공표하는 예상체결가격등은 단일가격에 의한 개별경쟁매매를 위한 호가접수시간 중에 공표한다. 다만, 시가결정을 위한 호가접수시간 중에는 호가접수시간의 개시시점부터 10분이 경과한 때로부터 한다."
항,6,시장의 관리,,,제82조제④항,단일가매매시의 예상체결가격등의 공표등,제82조,④,0,0,④ 삭제<2014. 2. 28.>
항,6,시장의 관리,,,제82조제⑤항,단일가매매시의 예상체결가격등의 공표등,제82조,⑤,0,0,⑤ 규정 제70조제4항에 따라 종목의 매매거래와 관련한 시세는 공시매체를 통하여 공표한다.
항,6,시장의 관리,,,제82조제⑥항,단일가매매시의 예상체결가격등의 공표등,제82조,⑥,0,0,"⑥ 규정 제70조제4항에 따라 거래소는 다음 각 호의 어느 하나를 투자참고사항으로 공표할 수 있다.<개정 2014. 10. 30., 2016. 6. 21.>"
