구분,장번호,장명,절번호,절명,참조번호,조명,조,항,호,목,내용
호,,,,,제23조제2호,서면제출,제23조,0,2,0,그 밖에 전자문서화하기가 곤란하거나 실익이 없는 서류
항,,,,,제24조제①항,공시책임자 및 공시담당자의 교육 등,제24조,①,0,0,"① 규정 제88조제4항에 따라 공시책임자 및 공시담당자가 이수하여야 할 교육은 다음 각 호와 같다. 다만, 규정 제2조제4항 단서에 해당하여 「채무자 회생 및 파산에 관한 법률」에 따른 관리인 또는 보전관리인을 공시책임자로 보는 경우에는 공시책임자가 이수하여야 할 교육과 관련하여 제1호부터 제4호까지를 적용하지 아니할 수 있다. <개정 2005. 12. 27., 2009. 2. 3., 2015. 8. 28.>"
호,,,,,제24조제1호,공시책임자 및 공시담당자의 교육 등,제24조,①,1,0,거래소 또는 한국상장회사협의회(이하 “협의회”라 한다)가 개설하는 공시책임자 전문과정 또는 주식전문연수과정
호,,,,,제24조제2호,공시책임자 및 공시담당자의 교육 등,제24조,①,2,0,거래소 또는 협의회가 개최하는 공시관련 법규설명회등
호,,,,,제24조제3호,공시책임자 및 공시담당자의 교육 등,제24조,①,3,0,규정 제38조에 따른 불성실공시법인에 대한 교육
호,,,,,제24조제4호,공시책임자 및 공시담당자의 교육 등,제24조,①,4,0,제1호 및 제3호 외의 사항으로서 거래소가 필요하다고 인정하는 교육
항,,,,,제24조제②항,공시책임자 및 공시담당자의 교육 등,제24조,②,0,0,"② 제1항의 각 호에 따른 교육에 대한 교육대상자 및 교육이수기한은 다음 각 호와 같다. <개정 2005. 12. 27., 2009. 2. 3., 2011. 6. 16., 2013. 2. 26., 2015. 8. 28., 2020. 12. 10.>"
호,,,,,제24조제1호,공시책임자 및 공시담당자의 교육 등,제24조,②,1,0,"신규로 등록되는 공시책임자 또는 공시담당자는 제1항제1호에 따른 교육을 신규등록일(신규상장법인의 경우에는 신규상장일. 이하 같다)부터 6개월이 되는 월말까지 이수하여야 한다. 다만, 거래소가 다음 각 목의 어느 하나에 해당하여 해당 교육의 이수가 필요하지 않다고 인정하는 경우에는 그러하지 아니하다."
목,,,,,제24조제1호가목,공시책임자 및 공시담당자의 교육 등,제24조,②,1,가,가. 신규등록일부터 최근 1년이내에 제1항제1호(공시책임자의 경우 제2호를 포함한다)의 교육을 이수한 경우
목,,,,,제24조제1호나목,공시책임자 및 공시담당자의 교육 등,제24조,②,1,나,나. 신규등록일 이전에 제1항제1호(공시책임자의 경우 제2호를 포함한다)의 교육을 이수하고 제2호의 교육을 신규등록일부터 6개월이 되는 월말까지 이수한 경우
목,,,,,제24조제1호다목,공시책임자 및 공시담당자의 교육 등,제24조,②,1,다,다. 그 밖에 거래소가 교육의무 이수가 필요하지 않다고 인정하는 경우
호,,,,,제24조제2호,공시책임자 및 공시담당자의 교육 등,제24조,②,2,0,"제1호 이외의 공시책임자 또는 공시담당자는 제1항(제3호를 제외한다)에 따른 교육을 공시책임자의 경우 매 2년마다 4시간 이상, 공시담당자의 경우 매년 8시간 이상(공시담당자로 5년 이상 등록된 경우 매년 4시간 이상)을 각각 이수하여야 한다. 다만, 제1호의 교육이수 기간 이내에 해당하는 연도에는 이를 적용하지 아니하며, 공시우수법인으로 선정된 유가증권시장주권상장법인의 공시담당자의 경우 선정월이 속하는 연도에는 이를 적용하지 아니한다."
호,,,,,제24조제3호,공시책임자 및 공시담당자의 교육 등,제24조,②,3,0,제1호 및 제2호에도 불구하고 규정 제38조에 따라 불성실공시법인에 대한 교육을 이수하여야 하는 해당 법인의 공시책임자 및 공시담당자 1인 이상은 거래소가 정하는 바에 따라 불성실공시법인 지정일로부터 6개월 이내에 제1항제3호의 교육을 이수하여야 한다.
호,,,,,제24조제4호,공시책임자 및 공시담당자의 교육 등,제24조,②,4,0,삭제 <2011. 6. 16.>
항,,,,,제24조제③항,공시책임자 및 공시담당자의 교육 등,제24조,③,0,0,"③ 공시책임자 및 공시담당자는 제1항에 따른 교육을 이수한 경우에는 이를 증명할 수 있는 서류를 거래소에 지체없이 제출하여야 한다. 다만, 교육을 거래소에서 직접 담당하거나 교육담당기관이 거래소에 교육이수내용을 통보하는 경우에는 그러하지 아니하다. <개정 2005. 12. 27., 2009. 2. 3.>"
항,,,,,제24조제④항,공시책임자 및 공시담당자의 교육 등,제24조,④,0,0,"④ 공시책임자 및 공시담당자가 제2항제1호부터 제3호까지의 규정에 따른 교육을 이수하지 아니한 경우 거래소는 해당 유가증권시장주권상장법인에게 주의·경고 조치를 하거나 공시책임자 또는 공시담당자의 교체를 요구할 수 있다. 다만, 천재·지변·전시·사변·경제사정의 급격한 변동 그 밖에 이에 준하는 사태 또는 당해 법인의 사정으로 교육 미이수가 불가피했다고 인정되는 경우로서 거래소가 정하는 교육을 이수하는 경우에는 그러하지 아니하다. <개정 2005. 12. 27., 2009. 2. 3., 2015. 8. 28., 2020. 12. 10.>"
항,,,,,제24조제⑤항,공시책임자 및 공시담당자의 교육 등,제24조,⑤,0,0,"⑤ 거래소는 유가증권시장주권상장법인이 제4항에 따른 거래소의 교체요구일로부터 1개월 이내에 해당 공시책임자 또는 공시담당자를 교체하여 거래소에 변경·등록하지 아니한 경우에는 해당 유가증권시장주권상장법인에 대하여 2점의 벌점을 부과할 수 있다. 다만, 해당 벌점부과로 인하여 해당 유가증권시장주권상장법인이 발행한 상장주권이 공시의무 위반사유로 상장규정에 따라 관리종목으로 지정될 수 있는 경우에는 위원회의 심의를 거쳐 해당 벌점을 경감 또는 면제할 수 있다. <개정 2005. 12. 27., 2009. 2. 3., 2013. 2. 26., 2016. 12. 28., 2020. 12. 10.>"
항,,,,,제24조제⑥항,공시책임자 및 공시담당자의 교육 등,제24조,⑥,0,0,"⑥ 제1항 및 제2항에도 불구하고, 규정 제26조의 공시책임자 및 공시담당자는 거래소가 별도로 실시하는 소정의 교육을 이수할 경우 규정 제38조 및 제88조제4항의 교육을 이수한 것으로 본다. <신설 2013. 2. 26.>"
조,,,,,제25조,기간의 계산,제25조,0,0,0,"규정 제91조에 따른 기간의 계산은 다음 각호에 의한다. <개정 2009. 2. 3., 2009. 7. 2., 2011. 1. 21., 2011. 11. 11., 2015. 4. 30., 2016. 4. 28.>"
호,,,,,제25조제1호,기간의 계산,제25조,0,1,0,"기간을 일로 정한 때에는 기간의 초일은 산입하지 아니하며, 매매거래일을 기준으로 계산한다. 다만, 유가증권시장주권상장법인의 집단휴가·창사기념일 등으로 인한 회사의 휴무일수는 기간에 산입하지 아니하되, 「유가증권시장 업무규정」 제5조제4호에 따른 연말 휴장일은 기간에 산입(회사의 휴무일수는 제외한다)한다."
호,,,,,제25조제2호,기간의 계산,제25조,0,2,0,제1호에도 불구하고 규정 제7조제1항제2호마목(4)·제12조제2항 단서·제30조제1항제3호·제30조제2항·제82조 및 제18조의3에 따른 기간의 일수는 역에 의하여 계산한다.
호,,,,,제25조제3호,기간의 계산,제25조,0,3,0,기간을 주 또는 월로 정한 때에는 역에 의하여 계산한다.
호,,,,,제25조제4호,기간의 계산,제25조,0,4,0,"주 또는 월의 처음부터 기간을 기산하지 아니하는 때에는 당해기간의 최종의 주 또는 월에서 그 기산일에 해당하는 날의 전일로 기간이 만료한다. 다만, 최종의 월에 해당일이 없는 때에는 그 월의 말일로 기간이 만료한다."
호,,,,,제25조제5호,기간의 계산,제25조,0,5,0,"당일·익일공시시한 및 당해 시한종료일이 오후인 조회공시시한은 당해 시한종료일의 18시까지로 한다. 다만, 당일·익일공시시한의 경우 당해 신고사항이 시한종료일 18시 이후에 발생하는 등 당해법인의 불가피한 사유가 있는 경우에는 그 다음날의 장개시전 시간외시장 개시 10분전(장개시전 시간외시장이 열리지 않을 경우 정규시장 매매거래 개시 30분전)까지 신고할 수 있다."
호,,,,,제25조제6호,기간의 계산,제25조,0,6,0,상장외국법인의 동시 공시시한의 경우 해당 신고사항이 18시 이후에 발생하는 등 동시에 신고할 수 없는 불가피한 사유가 있는 경우에는 그 다음날의 장개시전 시간외시장 개시 10분전(장개시전 시간외시장이 열리지 않을 경우 정규시장 매매거래 개시 30분전)까지 신고할 수 있다. [전문개정 2005. 12. 27.]
항,,,,,제26조제②항,의견수렴,제26조,②,0,0,② (종전 세칙의 폐지) 이 세칙 시행일부터 종전의 한국증권거래소 상장법인공시규정시행세칙 및 상장법인등의전자문서에의한신고등에관한규정시행세칙은 이를 폐지한다.
항,,,,,제26조제③항,의견수렴,제26조,③,0,0,"③ (종전 세칙의 폐지에 따른 경과조치) 이 세칙 시행전에 종전 한국증권거래소의 상장법인공시규정시행세칙 및 상장법인등의전자문서에의한신고등에관한규정시행세칙에 의한 신고 등 행위는 이 세칙에 의하여 한 것으로 본다. 부칙 <제136호, 2005. 12. 27.> 부칙내용 이 규정은 2006년 4월 1일부터 시행한다. 다만, 제14조 및 제15조의 개정규정은 2005년 12월 28일부터 시행하고 제25조의 개정규정은 2006년 1월 1일부터 시행한다. 부칙 <제188호, 2006. 9. 11.> 부칙내용 이 세칙은 2006년 9월 18일부터 시행한다. 부칙 <제374호, 2008. 9. 23.> 부칙내용 이 세칙은 2008년 10월 1일부터 시행한다. 부칙 <제460호, 2009. 2. 3.> 부칙내용 이 세칙은 2009년 2월 4일부터 시행한다. 부칙 <제528호, 2009. 7. 2.> 부칙내용 이 세칙은 2009년 7월 6일부터 시행한다. 부칙 <제564호, 2009. 12. 21.> 부칙내용 이 세칙은 2009년 12월 21일부터 시행한다. 부칙 <제617호, 2010. 6. 23.>"
조,,,,,제1조,시행일,제1조,0,0,0,이 세칙은 2010년 7월 1일부터 시행한다.
조,,,,,제2조,적용례,제2조,0,0,0,"제13조, 제13조의3 및 제14조의 개정기준은 이 세칙 시행이후 불성실공시법인으로 지정예고되는 법인부터 이를 적용한다. 부칙 <제634호, 2010. 9. 1.>"
조,,,,,제1조,시행일,제1조,0,0,0,이 세칙은 2010년 9월 6일부터 시행한다.
조,,,,,제2조,유가증권시장 공시규정의 시행일,제2조,0,0,0,"규정 제593호 유가증권시장 공시규정(2010년 4월 21일 개정) 부칙에서 “세칙이 정하는 날”이라 함은 2010년 9월 6일을 말한다. 부칙 <제662호, 2010. 12. 3.>"
조,,,,,제1조,시행일,제1조,0,0,0,이 세칙은 2011년 1월 1일부터 시행한다.
조,,,,,제2조,적용례,제2조,0,0,0,"제8조제7호나목의 개정 세칙은 지정일의 경과에도 불구하고 이 세칙 시행이후 1월 이내에 지정사실을 공시할 수 있다. 부칙 <제679호, 2011. 1. 21.> 부칙내용 이 세칙은 2011년 3월 1일부터 시행한다. 부칙 <제738호, 2011. 6. 16.> 부칙내용 이 세칙은 2011년 6월 20일부터 시행한다. 부칙 <제778호, 2011. 11. 11.> 부칙내용 이 세칙은 2011년 11월 21일부터 시행한다. 부칙 <제833호, 2012. 4. 19.> 부칙내용 이 세칙은 2012년 4월 23일부터 시행한다. 부칙 <제843호, 2012. 5. 21.>"
조,,,,,제1조,시행일,제1조,0,0,0,이 세칙은 2012년 5월 22일부터 시행한다.
조,,,,,제2조,불성실공시법인 벌점 부과에 대한 적용례,제2조,0,0,0,"제13조 및 제13조의3의 개정규정은 이 세칙 시행 이후 불성실공시법인으로 지정예고되는 법인부터 적용한다. 부칙 <제897호, 2013. 2. 26.>"
조,,,,,제1조,시행일,제1조,0,0,0,"이 세칙은 2013년 3월 4일부터 시행한다. 다만, 제4조의2부터 제4조의5, 제13조제4항제2호 및 [별표 2](제2호가목(8)에 한한다)의 개정규정은 2013년 5월 2일부터 시행한다."
조,,,,,제2조,불성실공시법인의 조치의 적용례,제2조,0,0,0,제13조의 개정규정은 이 세칙 시행이후 불성실공시법인으로 지정예고되는 법인부터 적용한다.
조,,,,,제3조,공시책임자 및 공시담당자의 교육의 적용례,제3조,0,0,0,"제24조제2항제1호 및 제2호의 개정규정은 신규등록일이 속하는 연도가 2012년인 공시책임자 및 공시담당자부터 적용한다. 부칙 <제907호, 2013. 3. 26.>"
조,,,,,제1조,시행일,제1조,0,0,0,이 세칙은 2013년 4월 2일부터 시행한다.
조,,,,,제2조,유가증권시장 공시규정의 시행일,제2조,0,0,0,규정 제892호 유가증권시장 공시규정(2013년 2월 22일 개정) 부칙에서 “세칙이 정하는 날”이란 2013년 4월 2일을 말한다.
조,,,,,제3조,불성실공시법인 지정에 대한 적용례,제3조,0,0,0,"별표 2의 개정규정은 이 세칙 시행이후 불성실공시법인으로 지정예고되는 법인부터 적용한다. 부칙(유가증권시장 상장규정 시행세칙) <제917호, 2013. 5. 13.>"
조,,,,,제1조,시행일,제1조,0,0,0,이 세칙은 2013년 5월 20일부터 시행한다. 부칙내용 ·제3조 < 생 략 >
항,,,,,제4조제①항,다른 규정의 개정,제4조,①,0,0,"① 유가증권시장 업무규정 시행세칙 일부를 다음과 같이 개정한다. 제7조제2항 중 “유가증권시장상장규정 제2조제9항 단서”를 “「유가증권시장 상장규정」 제111조”로 한다. 제14조제1항제4호다목 단서 중 “「유가증권시장 상장규정」 제94조제2항”을 “「유가증권시장 상장규정」 제9조”로 하고, 같은 조 제2항제1호사목 중 “유가증권시장상장규정 제94조제2항”을 “「유가증권시장 상장규정」 제9조”로 한다. 제30조제1항제2호라목 중 “유가증권시장상장규정 제2조제35항”을 “「유가증권시장 공시규정」 제2조제19항”으로 하고, 같은 조 제2항 중 “유가증권시장상장규정 제36조”를 “「유가증권시장 상장규정」 제42조”로 한다. 별표 1 제2호가목(1) 중 “유가증권시장상장규정 제9조의 규정에 의한 상장예비심사청구일”을 “「유가증권시장 상장규정」에 따른 상장예비심사 신청일”로 하고, 같은 목 (3) 중 “유가증권시장상장규정 제2조제24항 각호의 규정에 의한”을 “「유가증권시장 상장규정」 제2조제1항제20호 각 목에 따른”으로 한다."
항,,,,,제4조제②항,다른 규정의 개정,제4조,②,0,0,"② 유가증권시장 공시규정 시행세칙 일부를 다음과 같이 개정한다. 제16조제3항제4호 본문 중 “상장규정 제66조의2”를 “상장규정 제145조”로 한다. 부칙 <제934호, 2013. 7. 11.>"
조,,,,,제1조,시행일,제1조,0,0,0,이 세칙은 2013년 7월 29일부터 시행한다.
조,,,,,제2조,불성실공시법인 지정에 대한 적용례,제2조,0,0,0,"별표 2의 개정규정은 이 세칙 시행일 이후 불성실공시법인으로 지정예고되는 법인부터 적용한다. 부칙 <제990호, 2014. 1. 28.> 부칙내용 이 세칙은 2014년 1월 28일부터 시행한다. 부칙 <제1175호, 2015. 4. 30.> 부칙내용 이 세칙은 2015년 5월 4일부터 시행한다. 부칙 <제1227호, 2015. 8. 28.>"
조,,,,,제1조,시행일,제1조,0,0,0,"이 세칙은 2015년 9월 7일부터 시행한다. 다만, 제4조의2·제18조의3·제24조제2항제1호 및 별표 3의 개정규정은 2016년 1월 2일부터 시행한다."
조,,,,,제2조,확인절차 대상법인 등 적용례,제2조,0,0,0,제4조의2 및 별표 3의 개정규정을 적용함에 있어 이 세칙 시행일을 기준으로 개정규정의 해제사유가 충족되지 않은 경우에는 확인절차 대상법인으로 지정하고 개정규정의 해제시기에 이를 해제한다.
조,,,,,제3조,"공시위반제재금의 부과기준 등, 별표 2 불성실공시 제재심의기준 등에 대한 적용례",제3조,0,0,0,"제13조의3 및 별표 2 불성실공시 제재심의기준의 개정규정은 이 세칙 시행일 이후 불성실공시법인으로 지정예고되는 법인부터 적용한다. 부칙 <제1318호, 2016. 4. 28.> 부칙내용 이 세칙은 2016년 5월 2일부터 시행한다. 부칙 <제1353호, 2016. 7. 28.> 부칙내용 이 세칙은 2016년 8월 1일부터 시행한다. 부칙 <제1397호, 2016. 12. 28.>"
조,,,,,제1조,시행일,제1조,0,0,0,"이 세칙은 2017년 1월 2일부터 시행한다. 다만, 제13조의3의 개정규정은 2017년 4월 3일부터 시행한다."
조,,,,,제2조,공시위반제재금의 부과기준 등에 대한 적용례,제2조,0,0,0,"제13조의3의 개정 규정은 이 세칙 시행일 이후 불성실공시법인으로 지정예고되는 법인부터 적용한다. 부칙 <제1428호, 2017. 3. 9.>"
조,,,,,제1조,시행일,제1조,0,0,0,이 세칙은 2017년 3월 10일부터 시행한다.
조,,,,,제2조,적용례,제2조,0,0,0,"제8조제7호의2 후단에 따른 신고기한이 2017년 12월 31일 이전에 도래하는 경우에는 사업보고서의 법정제출기한으로부터 6월 이내에 신고하는 것으로 한다. 부칙 <제1465호, 2017. 6. 20.> 부칙내용 이 세칙은 2017년 6월 21일부터 시행한다. 부칙 <제1523호, 2018. 1. 31.>"
조,,,,,제1조,시행일,제1조,0,0,0,이 세칙은 2018년 2월 1일부터 시행한다.
조,,,,,제2조,적용례,제2조,0,0,0,"별표2의 개정규정은 이 세칙 시행일 이후 불성실공시법인으로 지정예고되는 법인부터 적용한다. 부칙 <제1572호, 2018. 7. 10.> 부칙내용 이 세칙은 2018년 7월 11일부터 시행한다. 부칙 <제1596호, 2018. 11. 30.>"
조,,,,,제1조,시행일,제1조,0,0,0,이 세칙은 2018년 12월 4일부터 시행한다.
조,,,,,제2조,불성실공시법인 지정에 대한 적용례,제2조,0,0,0,"제12조제3항제1호, 제13조제1항, 제13조의3제1항제1호, 제16조제2항 및 별표 2의 개정규정은 이 세칙 시행일 이후 불성실공시법인으로 지정예고되는 법인부터 적용한다. 부칙 <제1623호, 2019. 1. 2.> 부칙내용 이 세칙은 2019년 1월 2일부터 시행한다. 부칙 <제1735호, 2019. 9. 25.>"
조,,,,,제1조,시행일,제1조,0,0,0,이 세칙은 2019년 9월 30일부터 시행한다.
조,,,,,제2조,다른 규정의 폐지,제2조,0,0,0,"유가증권시장 공시전문인 인증기준은 이 세칙의 시행과 동시에 폐지한다. 부칙 <제1770호, 2019. 12. 27.>"
조,,,,,제1조,시행일,제1조,0,0,0,"이 세칙은 2020년 1월 2일부터 시행한다. 다만, 별표 3의 개정규정은 2020년 1월 31일부터 시행한다."
조,,,,,제2조,불성실공시법인 지정에 대한 적용례,제2조,0,0,0,"제13조의3제1항, 제14조제2항 및 별표 2의 개정규정은 이 세칙 시행일 이후 불성실공시법인으로 지정예고되는 법인부터 적용한다."
조,,,,,제3조,공시내용 확인절차 대상법인에 대한 적용례,제3조,0,0,0,"별표 3의 개정규정은 이 세칙 시행일 전에 발생한 공시내용 확인절차 대상법인 지정사유가 상장법인의 신청이면서 해제시기가 도래하지 않은 경우에도 적용한다. 이 경우 해제사유의 “신청당시 정한 날”을 “이 세칙 시행일”로 본다. 부칙(유가증권시장 업무규정 시행세칙) <제1818호, 2020. 5. 7.>"
조,,,,,제1조,시행일,제1조,0,0,0,이 세칙은 2020년 5월 8일부터 시행한다.
항,,,,,제2조제①항,다른 규정의 개정,제2조,①,0,0,① 생략
항,,,,,제2조제②항,다른 규정의 개정,제2조,②,0,0,"② 「유가증권시장 공시규정 시행세칙」 일부를 다음과 같이 개정한다. 제26조를 다음과 같이 신설한다. 제26조(의견수렴) 규정 제91조의2에 따른 의견수렴은 「내규관리규정」 제5조 및 「규제관리규정」 제6조에서 정하는 바에 따른다. 부칙 <제1860호, 2020. 7. 29.> 부칙내용 이 세칙은 2020년 8월 5일부터 시행한다. 부칙 <제1894호, 2020. 12. 10.> 부칙내용 이 세칙은 2021년 1월 2일부터 시행한다. 부칙 <제2006호, 2021. 11. 25.> 부칙내용 이 세칙은 2021년 12월 13일부터 시행한다. 부칙 <제2113호, 2023. 3. 30.> 부칙내용 이 세칙은 2024년 1월 1일부터 시행한다. 다만, 제4조의4의 개정규정은 2023년 4월 1일부터 시행한다. 부칙 <제2184호, 2023. 11. 21.>"
조,,,,,제1조,시행일,제1조,0,0,0,이 세칙은 2023년 11월 22일부터 시행한다.
조,,,,,제2조,불성실공시법인 지정에 대한 적용례,제2조,0,0,0,"별표 2의 개정규정은 이 세칙 시행일 이후 불성실공시법인으로 지정예고되는 법인부터 적용한다. 부칙 <제2233호, 2024. 5. 23.> 부칙내용 이 세칙은 2024년 5월 27일부터 시행한다. 부칙 <제2270호, 2024. 11. 14.> 부칙내용 이 세칙은 2024년 12월 1일부터 시행한다. 부칙 <제2293호, 2025. 2. 27.> 부칙내용 이 세칙은 2025년 3월 4일부터 시행한다. 부칙 <제2320호, 2025. 3. 28.>"
조,,,,,제1조,시행일,제1조,0,0,0,"이 세칙은 2025년 4월 1일부터 시행한다. 다만, 제8조제19호의 개정규정은 2025년 7월 1일부터 시행한다."
조,,,,,제2조,개선계획 자율공시에 대한 적용례,제2조,0,0,0,제8조제19호의 개정규정은 이 세칙 시행일 이후 개선기간을 부여받은 법인부터 적용한다.
