구분,장번호,장명,절번호,절명,참조번호,조명,조,항,호,목,내용
항,1,수탁의 조건,1,파생상품계좌의 설정 및 약관의 교부 등<개정 2022.12.21>,제114조의5제②항,"외국인 통합계좌의 증거금, 미결제약정수량 보유한도, 고속 알고리즘거래 등에 대한 특례<개정 2022.12.21>",제114조의5,②,0,0,② 규정 제110조의2제3항에 따라 외국인 통합계좌의 경우 규정 제154조에 따른 미결제약정수량의 보유한도를 적용함에 있어 외국인 통합계좌 내의 최종투자자를 위탁자로 본다.<개정 2017.9.20>
항,1,수탁의 조건,1,파생상품계좌의 설정 및 약관의 교부 등<개정 2022.12.21>,제114조의5제③항,"외국인 통합계좌의 증거금, 미결제약정수량 보유한도, 고속 알고리즘거래 등에 대한 특례<개정 2022.12.21>",제114조의5,③,0,0,"③ 규정 제110조의2제3항에 따라 회원이 외국인 통합계좌에 대하여 규정 제156조의3제2항에 따른 알고리즘거래계좌를 신고하려는 경우에는 외국인 통합계좌 내 알고리즘 거래를 수행하는 최종투자자별로 신고(해당 최종투자자가 속한 외국인 통합계좌에 대한 알고리즘계좌신고도 함께 이루어진 것으로 본다)하여야 한다.<개정 2019.7.1, 2021.11.25>"
항,1,수탁의 조건,1,파생상품계좌의 설정 및 약관의 교부 등<개정 2022.12.21>,제114조의5제④항,"외국인 통합계좌의 증거금, 미결제약정수량 보유한도, 고속 알고리즘거래 등에 대한 특례<개정 2022.12.21>",제114조의5,④,0,0,"④ 규정 제71조 및 규정 제110조의2제3항에 따라 외국인 통합계좌에 대하여 누적호가수량한도를 적용하는 경우에는 외국인 통합계좌 내 최종투자자별로 구분하여 적용한다. 이 경우 별표 17의2의 “알고리즘거래계좌”는 “알고리즘거래최종투자자”로, “알고리즘거래계좌가 아닌 계좌”는 “알고리즘거래최종투자자가 아닌 최종투자자”로 본다.<신설 2021.11.25>"
항,1,수탁의 조건,1,파생상품계좌의 설정 및 약관의 교부 등<개정 2022.12.21>,제114조의5제⑤항,"외국인 통합계좌의 증거금, 미결제약정수량 보유한도, 고속 알고리즘거래 등에 대한 특례<개정 2022.12.21>",제114조의5,⑤,0,0,⑤ 규정 제110조의2제3항 및 규정 제156조의4제7항에 따라 최종투자자는 외국인 통합계좌를 이용하여 고속 알고리즘거래를 할 수 있다. 이 경우 회원은 사전에 최종투자자 구분코드를 고속 알고리즘거래번호에 연결하여 거래소에 신고하여야 한다.<신설 2022.12.21> [본조신설 2017.6.15]
항,1,수탁의 조건,1,파생상품계좌의 설정 및 약관의 교부 등<개정 2022.12.21>,제114조의6제①항,외국인 통합계좌의 미결제약정의 이관,제114조의6,①,0,0,① 규정 제110조의2제3항에 따라 회원은 위탁자의 요청이 있는 경우 하위 최종투자자의 미결제약정의 전부 또는 일부를 동일한 배분 최종투자자의 다른 하위 최종투자자에게 이관하는 것을 거래소에 장종료 시점까지 신청할 수 있다.
항,1,수탁의 조건,1,파생상품계좌의 설정 및 약관의 교부 등<개정 2022.12.21>,제114조의6제②항,외국인 통합계좌의 미결제약정의 이관,제114조의6,②,0,0,"② 규정 제110조의2제3항에 따라 회원은 다음 각 호에 해당하는 경우 장종료 시점부터 30분 이내에 거래소에 미결제약정의 이관을 신청할 수 있다. 이 경우 회원은 다음 각 호의 이·수관 당사자의 외국인투자등록고유번호·사업자등록번호 또는 신분증에 기재된 번호 등 동일인을 인식할 수 있는 번호를 각각 입력하여야 한다.<개정 2021.11.25, 2023.9.22>"
호,1,수탁의 조건,1,파생상품계좌의 설정 및 약관의 교부 등<개정 2022.12.21>,제114조의6제1호,외국인 통합계좌의 미결제약정의 이관,제114조의6,②,1,0,비거주 외국인인 위탁자가 개설한 파생상품계좌의 미결제약정의 전부를 외국인 통합계좌 내의 최종투자자(해당 위탁자와 동일인인 최종투자자를 말한다)에게 이관하도록 해당 위탁자가 요청하는 경우
호,1,수탁의 조건,1,파생상품계좌의 설정 및 약관의 교부 등<개정 2022.12.21>,제114조의6제2호,외국인 통합계좌의 미결제약정의 이관,제114조의6,②,2,0,외국 금융투자업자가 개설한 외국인 통합계좌 내의 일반 최종투자자의 미결제약정의 전부를 동일한 회원에 개설된 외국인 통합계좌 내의 일반 최종투자자(동일인인 최종투자자를 말한다)에게 이관하도록 해당 외국 금융투자업자가 요청하는 경우
항,1,수탁의 조건,1,파생상품계좌의 설정 및 약관의 교부 등<개정 2022.12.21>,제114조의6제③항,외국인 통합계좌의 미결제약정의 이관,제114조의6,③,0,0,③ 회원은 제1항 및 제2항에 따른 미결제약정의 이관 관련 자료를 기록·보관하여야 한다. [본조신설 2017.6.15]
항,1,수탁의 조건,1,파생상품계좌의 설정 및 약관의 교부 등<개정 2022.12.21>,제114조의7제①항,주문의 수탁방법등의 공표,제114조의7,①,0,0,"① 규정 제110조의3제4항에 따라 회원이 주문의 수탁방법등에 관한 내용을 정하는 경우에는 다음 각 호의 사항을 포함하여야 한다.<개정 2017.6.15, 2022.12.21>"
호,1,수탁의 조건,1,파생상품계좌의 설정 및 약관의 교부 등<개정 2022.12.21>,제114조의7제1호,주문의 수탁방법등의 공표,제114조의7,①,1,0,주문의 수탁방법에 관한 다음 각 목의 사항
목,1,수탁의 조건,1,파생상품계좌의 설정 및 약관의 교부 등<개정 2022.12.21>,제114조의7제1호가목,주문의 수탁방법등의 공표,제114조의7,①,1,가,가. 주문생성주체
목,1,수탁의 조건,1,파생상품계좌의 설정 및 약관의 교부 등<개정 2022.12.21>,제114조의7제1호나목,주문의 수탁방법등의 공표,제114조의7,①,1,나,나. 주문생성위치
목,1,수탁의 조건,1,파생상품계좌의 설정 및 약관의 교부 등<개정 2022.12.21>,제114조의7제1호다목,주문의 수탁방법등의 공표,제114조의7,①,1,다,다. 주문입력매체
목,1,수탁의 조건,1,파생상품계좌의 설정 및 약관의 교부 등<개정 2022.12.21>,제114조의7제1호라목,주문의 수탁방법등의 공표,제114조의7,①,1,라,라. 주문전달매체
목,1,수탁의 조건,1,파생상품계좌의 설정 및 약관의 교부 등<개정 2022.12.21>,제114조의7제1호마목,주문의 수탁방법등의 공표,제114조의7,①,1,마,마. 주문접수매체
호,1,수탁의 조건,1,파생상품계좌의 설정 및 약관의 교부 등<개정 2022.12.21>,제114조의7제2호,주문의 수탁방법등의 공표,제114조의7,①,2,0,주문의 처리방법에 관한 다음 각 목의 사항
목,1,수탁의 조건,1,파생상품계좌의 설정 및 약관의 교부 등<개정 2022.12.21>,제114조의7제2호가목,주문의 수탁방법등의 공표,제114조의7,①,2,가,가. 규정 제65조제2항에 따라 호가의 적합성을 점검하는 방법 및 호가점검시스템의 지리적 위치
목,1,수탁의 조건,1,파생상품계좌의 설정 및 약관의 교부 등<개정 2022.12.21>,제114조의7제2호나목,주문의 수탁방법등의 공표,제114조의7,①,2,나,나. 「회원시스템 접속 등에 관한 지침」에서 정하는 세션의 유형
호,1,수탁의 조건,1,파생상품계좌의 설정 및 약관의 교부 등<개정 2022.12.21>,제114조의7제3호,주문의 수탁방법등의 공표,제114조의7,①,3,0,제1호 및 제2호에 따른 유형별 이용조건 및 비용
호,1,수탁의 조건,1,파생상품계좌의 설정 및 약관의 교부 등<개정 2022.12.21>,제114조의7제4호,주문의 수탁방법등의 공표,제114조의7,①,4,0,그 밖에 회원이 각 주문의 수탁방법등의 차이점을 설명하기 위하여 필요하다고 인정하는 사항
항,1,수탁의 조건,1,파생상품계좌의 설정 및 약관의 교부 등<개정 2022.12.21>,제114조의7제②항,주문의 수탁방법등의 공표,제114조의7,②,0,0,"② 규정 제110조의3제4항에 따라 회원이 주문의 수탁방법등을 정하거나 변경하는 경우에는 사전에 회원 인터넷 홈페이지 등에 이를 공표하여야 하며, 즉시 이를 거래소에 통지 하여야 한다.<개정 2017.6.15> [본조신설 2011.12.28]"
조,1,수탁의 조건,1,파생상품계좌의 설정 및 약관의 교부 등<개정 2022.12.21>,제114조의8,고속 알고리즘거래 약관의 기재사항,제114조의8,0,0,0,규정 제111조제1항제19호나목에 따라 회원은 위탁자가 고속 알고리즘거래자로 등록하여야 하는 자인 경우 다음 각 호의 사항을 약관에 포함하여야 한다.
호,1,수탁의 조건,1,파생상품계좌의 설정 및 약관의 교부 등<개정 2022.12.21>,제114조의8제1호,고속 알고리즘거래 약관의 기재사항,제114조의8,0,1,0,고속 알고리즘거래에서 발생할 수 있는 위험을 파악하고 체계적으로 관리하여야 한다는 사항
호,1,수탁의 조건,1,파생상품계좌의 설정 및 약관의 교부 등<개정 2022.12.21>,제114조의8제2호,고속 알고리즘거래 약관의 기재사항,제114조의8,0,2,0,고속 알고리즘거래 관련 주문시스템 등 전산시스템 및 프로그램의 개발·변경 절차를 마련하고 운영 시 이를 준수하여야 한다는 사항
호,1,수탁의 조건,1,파생상품계좌의 설정 및 약관의 교부 등<개정 2022.12.21>,제114조의8제3호,고속 알고리즘거래 약관의 기재사항,제114조의8,0,3,0,주문시스템 등 전산시스템에 대한 점검을 포함하여 고속 알고리즘거래자에 대한 회원의 관리의무 이행에 협력하여야 한다는 사항
호,1,수탁의 조건,1,파생상품계좌의 설정 및 약관의 교부 등<개정 2022.12.21>,제114조의8제4호,고속 알고리즘거래 약관의 기재사항,제114조의8,0,4,0,고속 알고리즘거래 관련 사고 또는 장애 발생 시 효과적으로 대처하고 피해를 최소화할 수 있도록 적절한 통제 및 대응체계를 마련하여야 한다는 사항
호,1,수탁의 조건,1,파생상품계좌의 설정 및 약관의 교부 등<개정 2022.12.21>,제114조의8제5호,고속 알고리즘거래 약관의 기재사항,제114조의8,0,5,0,주문시스템 등 전산시스템의 오류 등 긴급상황 발생 시 즉시 대처할 수 있도록 회원과 상호 연락체계를 유지하여야 한다는 사항
호,1,수탁의 조건,1,파생상품계좌의 설정 및 약관의 교부 등<개정 2022.12.21>,제114조의8제6호,고속 알고리즘거래 약관의 기재사항,제114조의8,0,6,0,제164조의8에 따라 복수 회원을 통하여 고속 알고리즘거래를 하는 위탁자가 규정 제156조의4제5항의 고속 알고리즘거래 수탁중단 조치를 받은 경우에 해당 사실 및 사유를 다른 모든 회원에게 통보하여야 한다는 사항 [본조신설 2022.12.21]
항,1,수탁의 조건,1,파생상품계좌의 설정 및 약관의 교부 등<개정 2022.12.21>,제115조제①항,위탁자관련사항,제115조,①,0,0,"① 규정 제114조제4호에서 “세칙으로 정하는 사항”이란 다음 각 호의 사항을 말한다.<개정 2014.8.28, 2017.6.15, 2019.10.14, 2020.9.3>"
호,1,수탁의 조건,1,파생상품계좌의 설정 및 약관의 교부 등<개정 2022.12.21>,제115조제1호,위탁자관련사항,제115조,①,1,0,투자자의 구분
호,1,수탁의 조건,1,파생상품계좌의 설정 및 약관의 교부 등<개정 2022.12.21>,제115조제2호,위탁자관련사항,제115조,①,2,0,삭제<2020.9.3>
호,1,수탁의 조건,1,파생상품계좌의 설정 및 약관의 교부 등<개정 2022.12.21>,제115조제3호,위탁자관련사항,제115조,①,3,0,"외국인인 경우에는 국적 또는 영주국, 국내거주 여부"
호,1,수탁의 조건,1,파생상품계좌의 설정 및 약관의 교부 등<개정 2022.12.21>,제115조제4호,위탁자관련사항,제115조,①,4,0,"대용증권으로 납부할 주권, 채권, 그 밖의 증권에 관한 위탁자의 계좌가 설정되어 있는 경우에는 그 계좌번호 및 비밀번호"
호,1,수탁의 조건,1,파생상품계좌의 설정 및 약관의 교부 등<개정 2022.12.21>,제115조제5호,위탁자관련사항,제115조,①,5,0,"대리인이 있는 경우에는 규정 제114조제1호·제2호의 사항, 본인과의 관계 및 대리권의 범위"
호,1,수탁의 조건,1,파생상품계좌의 설정 및 약관의 교부 등<개정 2022.12.21>,제115조제6호,위탁자관련사항,제115조,①,6,0,적격기관투자자의 인정 여부. 이 경우 제132조제3항2호의 해당 여부를 포함한다.
호,1,수탁의 조건,1,파생상품계좌의 설정 및 약관의 교부 등<개정 2022.12.21>,제115조제7호,위탁자관련사항,제115조,①,7,0,사전위탁증거금계좌(사전위탁증거금을 예탁하는 파생상품계좌를 말한다. 이하 같다)와 사후위탁증거금계좌(사후위탁증거금을 예탁하는 파생상품계좌를 말한다. 이하 같다)의 구분
호,1,수탁의 조건,1,파생상품계좌의 설정 및 약관의 교부 등<개정 2022.12.21>,제115조제8호,위탁자관련사항,제115조,①,8,0,사후위탁증거금계좌의 경우에는 다음 각 목의 파생상품계좌의 세부구분
목,1,수탁의 조건,1,파생상품계좌의 설정 및 약관의 교부 등<개정 2022.12.21>,제115조제8호가목,위탁자관련사항,제115조,①,8,가,가. 사후위탁증거금일반계좌(규정 제135조제1항에 따른 사후위탁증거금을 예탁하는 파생상품계좌를 말한다. 이하 같다)
목,1,수탁의 조건,1,파생상품계좌의 설정 및 약관의 교부 등<개정 2022.12.21>,제115조제8호나목,위탁자관련사항,제115조,①,8,나,나. 사후위탁증거금할인계좌(규정 제135조제2항에 따라 낮은 수준으로 사후위탁증거금을 예탁하는 차익거래 또는 헤지거래를 위한 파생상품계좌를 말한다. 이하 같다)
호,1,수탁의 조건,1,파생상품계좌의 설정 및 약관의 교부 등<개정 2022.12.21>,제115조제9호,위탁자관련사항,제115조,①,9,0,일반개인투자자(별표 6 '투자자의 구분'의 '투자자분류코드'가 8000인 개인 중 법 제9조제5항에 해당하는 개인투자자 및 비거주 외국인을 제외한 개인을 말한다. 이하 같다)의 경우에는 파생상품교육과정 및 모의거래과정의 이수 여부
호,1,수탁의 조건,1,파생상품계좌의 설정 및 약관의 교부 등<개정 2022.12.21>,제115조제10호,위탁자관련사항,제115조,①,10,0,그 밖에 회원이 필요하다고 인정하는 사항
항,1,수탁의 조건,1,파생상품계좌의 설정 및 약관의 교부 등<개정 2022.12.21>,제115조제②항,위탁자관련사항,제115조,②,0,0,② 회원은 제1항제8호에 따른 사후위탁증거금계좌(외국인 통합계좌는 제외한다)를 설정·변경 또는 해지하는 경우에는 그 계좌에 관한 사항을 지체 없이 거래소에 신고하여야 한다. 이 경우 사후위탁증거금할인계좌의 설정에 관한 사항을 신고하는 때에는 동일인의 주권연계계좌(제147조제1항제3호에 따른 주권연계계좌를 말한다) 및 사후위탁증거금일반계좌도 신고하여야 한다.<개정 2017.6.15>
항,1,수탁의 조건,1,파생상품계좌의 설정 및 약관의 교부 등<개정 2022.12.21>,제115조제③항,위탁자관련사항,제115조,③,0,0,"③ 제1항제9호에 따른 파생상품교육과정의 이수는 한국금융투자협회가 개설하여 운영하는 파생상품 관련 교육으로 최소 1시간 이상으로 하여 회원이 정하는 시간 이상을 이수하는 것을 말한다.<개정 2017.3.13, 2019.10.14>"
호,1,수탁의 조건,1,파생상품계좌의 설정 및 약관의 교부 등<개정 2022.12.21>,제115조제1호,위탁자관련사항,제115조,③,1,0,삭제<2019.10.14>
호,1,수탁의 조건,1,파생상품계좌의 설정 및 약관의 교부 등<개정 2022.12.21>,제115조제2호,위탁자관련사항,제115조,③,2,0,삭제<2019.10.14>
항,1,수탁의 조건,1,파생상품계좌의 설정 및 약관의 교부 등<개정 2022.12.21>,제115조제④항,위탁자관련사항,제115조,④,0,0,"④ 제1항제9호에 따른 모의거래과정의 이수는 거래소가 개설하여 운영하는 파생상품 모의거래과정 또는 거래소가 인증한 회원사의 파생상품 모의거래과정을 최소 3시간 이상으로 하여 회원이 정하는 시간 이상을 이수하는 것을 말한다.<개정 2017.3.13, 2019.10.14>"
항,1,수탁의 조건,1,파생상품계좌의 설정 및 약관의 교부 등<개정 2022.12.21>,제115조제⑤항,위탁자관련사항,제115조,⑤,0,0,⑤ 회원은 규정 제114조제3호의 위탁자파악사항 등을 감안하여 제1항 제9호에 따른 파생상품교육과정 및 모의거래과정의 이수시간을 위탁자별로 차등화하여 부과할 수 있는 기준을 정하여야 한다.<신설 2019.10.14>
항,1,수탁의 조건,1,파생상품계좌의 설정 및 약관의 교부 등<개정 2022.12.21>,제115조제⑥항,위탁자관련사항,제115조,⑥,0,0,⑥ 제3항에도 불구하고 파생상품에 관한 자격시험으로서 한국금융투자협회의 「금융투자회사의 영업 및 업무에 관한 규정」 제2-5조의3제3항 각 호의 어느 하나에 해당하는 시험에 합격하고 그 합격의 효력이 상실되지 아니한 자에 대해서는 파생상품교육과정을 이수한 것으로 본다.<신설 2017.3.13>
항,1,수탁의 조건,1,파생상품계좌의 설정 및 약관의 교부 등<개정 2022.12.21>,제115조제⑦항,위탁자관련사항,제115조,⑦,0,0,⑦ 제3항 및 제4항에도 불구하고 다음 각 호의 어느 하나에 해당하는 자에 대해서는 파생상품교육과정 및 모의거래과정을 이수한 것으로 본다.<신설 2017.3.13>
호,1,수탁의 조건,1,파생상품계좌의 설정 및 약관의 교부 등<개정 2022.12.21>,제115조제1호,위탁자관련사항,제115조,⑦,1,0,파생상품업무에 근무한 경력이 있는 자로서 「금융투자회사의 영업 및 업무에 관한 규정」 제2-5조의3제2항제2호에 해당하는 자
호,1,수탁의 조건,1,파생상품계좌의 설정 및 약관의 교부 등<개정 2022.12.21>,제115조제2호,위탁자관련사항,제115조,⑦,2,0,투자일임업자와 장내파생상품에 대한 투자일임계약을 체결한 자[해당 투자일임계약이 체결된 파생상품계좌(이하 “투자일임계좌”라 한다)로부터 위탁을 받는 경우에 한정한다]
항,1,수탁의 조건,1,파생상품계좌의 설정 및 약관의 교부 등<개정 2022.12.21>,제115조제⑧항,위탁자관련사항,제115조,⑧,0,0,"⑧ 회원은 미국 증권거래위원회(U.S. Securities and Exchange Commission을 말한다)의 영업활동에 관한 면제조치를 적용받고자 하는 경우에는 영업활동에 관한 면제조치 및 거래소가 별도로 정하는 기준의 요건을 준수하여야 한다. 이 경우 회원은 거래 관련 정보의 제공 등과 관련한 확인서를 거래소에 제출하여야 하며, 미국투자자로부터 위탁을 받기 전에 거래자격 및 거래위험 등에 관하여 해당 미국투자자가 서명한 확인서를 징구하고 이를 보관하여야 한다.<신설 2018.8.17>"
항,1,수탁의 조건,1,파생상품계좌의 설정 및 약관의 교부 등<개정 2022.12.21>,제115조제⑨항,위탁자관련사항,제115조,⑨,0,0,"⑨ 제8항의 확인서와 관련하여 필요한 사항은 거래소가 별도로 정하며, 거래소가 요구하는 경우 회원은 미국투자자의 거래 관련 자료를 거래소에 제출하여야 한다.<개정 2018.8.17, 2019.10.14>"
조,1,수탁의 조건,2,수탁의 방법 및 조건,제116조,주문내용,제116조,0,0,0,"규정 제117조에서 “세칙으로 정하는 주문내용”이란 다음 각 호의 내용을 말한다.<개정 2014.8.28, 2017.6.15, 2020.9.3, 2022.12.21>"
호,1,수탁의 조건,2,수탁의 방법 및 조건,제116조제1호,주문내용,제116조,0,1,0,주문의 유형
호,1,수탁의 조건,2,수탁의 방법 및 조건,제116조제2호,주문내용,제116조,0,2,0,종목
호,1,수탁의 조건,2,수탁의 방법 및 조건,제116조제3호,주문내용,제116조,0,3,0,수량
호,1,수탁의 조건,2,수탁의 방법 및 조건,제116조제4호,주문내용,제116조,0,4,0,가격이 지정되는 주문의 경우에는 그 가격
호,1,수탁의 조건,2,수탁의 방법 및 조건,제116조제5호,주문내용,제116조,0,5,0,매도와 매수의 구분
호,1,수탁의 조건,2,수탁의 방법 및 조건,제116조제6호,주문내용,제116조,0,6,0,파생상품계좌번호(외국인 통합계좌의 경우에는 최종투자자 구분코드로 한다)
호,1,수탁의 조건,2,수탁의 방법 및 조건,제116조제7호,주문내용,제116조,0,7,0,삭제<2020.9.3>
호,1,수탁의 조건,2,수탁의 방법 및 조건,제116조제8호,주문내용,제116조,0,8,0,"주문에 조건(제48조제1항제8호에 따른 일부충족조건, 전량충족조건 및 같은 항 제17호다목에 따른 자전거래방지조건을 포함한다)이 있는 경우에는 그 조건"
호,1,수탁의 조건,2,수탁의 방법 및 조건,제116조제9호,주문내용,제116조,0,9,0,주문의 유효기간이 있는 경우에는 그 유효기간
호,1,수탁의 조건,2,수탁의 방법 및 조건,제116조제10호,주문내용,제116조,0,10,0,규정 제114조제1호의 사항(글로벌거래의 경우 비밀번호는 「전자금융거래법」 제2조제10호마목에 따른 비밀번호로 갈음할 수 있다)
호,1,수탁의 조건,2,수탁의 방법 및 조건,제116조제11호,주문내용,제116조,0,11,0,그 밖에 회원이 필요하다고 인정하는 사항
조,1,수탁의 조건,2,수탁의 방법 및 조건,제117조,문서에 의한 방법의 수탁과 주문내용의 기재,제117조,0,0,0,규정 제118조제3항에 따라 회원이 문서에 의한 방법으로 거래의 위탁을 받는 경우에는 위탁자가 주문내용을 기재하고 기명날인 또는 서명한 주문표에 의하여야 한다. [전문개정 2011.12.28]
항,1,수탁의 조건,2,수탁의 방법 및 조건,제117조의2제①항,전화등방법에 의한 수탁과 주문내용의 기재,제117조의2,①,0,0,① 규정 제118조제3항에 따라 회원이 전화등방법으로 거래의 위탁을 받는 경우에는 다음 각 호의 어느 하나에 해당하는 방법에 의하여야 한다.
호,1,수탁의 조건,2,수탁의 방법 및 조건,제117조의2제1호,전화등방법에 의한 수탁과 주문내용의 기재,제117조의2,①,1,0,해당 위탁을 받는 자가 주문내용을 기재하고 기명날인 또는 서명한 주문표에 의하는 방법
호,1,수탁의 조건,2,수탁의 방법 및 조건,제117조의2제2호,전화등방법에 의한 수탁과 주문내용의 기재,제117조의2,①,2,0,해당 위탁을 받는 자가 주문내용을 회원파생상품시스템에 입력한 후 그 내용이 출력된 문서(이하 “전산주문표”라 한다)에 기명날인 또는 서명하는 방법
항,1,수탁의 조건,2,수탁의 방법 및 조건,제117조의2제②항,전화등방법에 의한 수탁과 주문내용의 기재,제117조의2,②,0,0,"② 제1항제2호에도 불구하고 주문내용 및 주문내용의 입력자를 자기테이프, 자기디스크, 그 밖의 보조기억장치를 이용하여 확인할 수 있는 경우에는 제1항제2호의 방법에 의한 것으로 본다."
항,1,수탁의 조건,2,수탁의 방법 및 조건,제117조의2제③항,전화등방법에 의한 수탁과 주문내용의 기재,제117조의2,③,0,0,"③ 회원은 전화등방법으로 거래의 위탁을 받는 경우에는 주문내용을 입증하기 위하여 녹취, 그 밖의 방법을 이용할 수 있다."
항,1,수탁의 조건,2,수탁의 방법 및 조건,제117조의2제④항,전화등방법에 의한 수탁과 주문내용의 기재,제117조의2,④,0,0,④ 제1항제2호의 전산주문표를 이용하는 회원은 다음 각 호의 사항을 준수하여야 한다.
호,1,수탁의 조건,2,수탁의 방법 및 조건,제117조의2제1호,전화등방법에 의한 수탁과 주문내용의 기재,제117조의2,④,1,0,수탁 후 즉시 주문내용을 회원파생상품시스템에 입력할 것
호,1,수탁의 조건,2,수탁의 방법 및 조건,제117조의2제2호,전화등방법에 의한 수탁과 주문내용의 기재,제117조의2,④,2,0,"주문의 입력시각, 입력자 및 취소·정정 내용 등을 회원파생상품시스템에 기록할 것"
호,1,수탁의 조건,2,수탁의 방법 및 조건,제117조의2제3호,전화등방법에 의한 수탁과 주문내용의 기재,제117조의2,④,3,0,"주문내용, 그 밖에 회원파생상품시스템의 입력사항을 자기디스크, 자기테이프, 그 밖의 보조기억장치에 기록·보관할 것"
호,1,수탁의 조건,2,수탁의 방법 및 조건,제117조의2제4호,전화등방법에 의한 수탁과 주문내용의 기재,제117조의2,④,4,0,제1호부터 제3호까지의 규정에 따라 입력·기록된 주문내용 및 입력자 등을 쉽게 해독할 수 있는 방식으로 출력할 수 있도록 할 것 [전문개정 2011.12.28]
항,1,수탁의 조건,2,수탁의 방법 및 조건,제117조의3제①항,전자통신방법에 의한 수탁,제117조의3,①,0,0,① 규정 제118조제3항에 따라 회원이 전자통신방법으로 거래의 위탁을 받는 경우에는 사전에 위탁자와 전자통신방법의 수탁에 관한 계약을 체결하여야 한다.
항,1,수탁의 조건,2,수탁의 방법 및 조건,제117조의3제②항,전자통신방법에 의한 수탁,제117조의3,②,0,0,② 회원이 전자통신방법으로 거래의 위탁을 받는 경우에는 다음 각 호의 요건을 모두 충족하는 회원파생상품시스템에 의하여야 한다.
호,1,수탁의 조건,2,수탁의 방법 및 조건,제117조의3제1호,전자통신방법에 의한 수탁,제117조의3,②,1,0,회원은 회원파생상품시스템의 이용자가 정당한 이용자인지 여부를 확인할 수 있을 것
호,1,수탁의 조건,2,수탁의 방법 및 조건,제117조의3제2호,전자통신방법에 의한 수탁,제117조의3,②,2,0,위탁자는 거래를 위탁하는 경우 즉시 주문내용을 확인할 수 있을 것
호,1,수탁의 조건,2,수탁의 방법 및 조건,제117조의3제3호,전자통신방법에 의한 수탁,제117조의3,②,3,0,위탁자는 주문내용 및 규정 제125조제1항의 거래내용을 조회할 수 있을 것
호,1,수탁의 조건,2,수탁의 방법 및 조건,제117조의3제4호,전자통신방법에 의한 수탁,제117조의3,②,4,0,"회원이 주문내용, 수탁의 거부, 그 밖에 회원파생상품시스템의 처리내용을 기록·유지할 수 있을 것"
호,1,수탁의 조건,2,수탁의 방법 및 조건,제117조의3제5호,전자통신방법에 의한 수탁,제117조의3,②,5,0,"위탁자 이외의 자에 의한 주문내용의 입력, 위탁증거금 및 기본예탁금으로 예탁된 현금, 대용증권, 외화 또는 외화증권의 인출·이체, 위탁자관련정보의 도용 등을 방지할 수 있을 것"
호,1,수탁의 조건,2,수탁의 방법 및 조건,제117조의3제6호,전자통신방법에 의한 수탁,제117조의3,②,6,0,회원이 필요시 위탁자의 주문을 지체 없이 거부할 수 있을 것
호,1,수탁의 조건,2,수탁의 방법 및 조건,제117조의3제7호,전자통신방법에 의한 수탁,제117조의3,②,7,0,회원은 위탁자의 요청이 있는 경우 지체 없이 그 요청에 따른 취소호가를 한꺼번에 제출할 수 있을 것 [본조신설 2011.12.28]
항,1,수탁의 조건,2,수탁의 방법 및 조건,제118조제①항,협의거래의 수탁,제118조,①,0,0,"① 규정 제123조제2항에 따라 회원이 위탁자로부터 협의거래(장개시전협의거래는 제외한다)를 수탁하는 경우에 확인하여야 할 사항은 다음 각 호와 같다.<개정 2009.8.21, 2010.10.1, 2014.8.28, 2017.6.15>"
호,1,수탁의 조건,2,수탁의 방법 및 조건,제118조제1호,협의거래의 수탁,제118조,①,1,0,종목
호,1,수탁의 조건,2,수탁의 방법 및 조건,제118조제2호,협의거래의 수탁,제118조,①,2,0,가격
호,1,수탁의 조건,2,수탁의 방법 및 조건,제118조제3호,협의거래의 수탁,제118조,①,3,0,수량
호,1,수탁의 조건,2,수탁의 방법 및 조건,제118조제4호,협의거래의 수탁,제118조,①,4,0,파생상품계좌번호(외국인 통합계좌의 경우에는 최종투자자 구분코드로 한다)
호,1,수탁의 조건,2,수탁의 방법 및 조건,제118조제5호,협의거래의 수탁,제118조,①,5,0,매도와 매수의 구분
호,1,수탁의 조건,2,수탁의 방법 및 조건,제118조제6호,협의거래의 수탁,제118조,①,6,0,상대방 회원의 명칭 및 파생상품계좌번호(외국인 통합계좌의 경우에는 최종투자자 구분코드로 한다)
호,1,수탁의 조건,2,수탁의 방법 및 조건,제118조제7호,협의거래의 수탁,제118조,①,7,0,협의가 완료된 시각
호,1,수탁의 조건,2,수탁의 방법 및 조건,제118조제7의2호,협의거래의 수탁,제118조,①,7의2,0,기초자산조기인수도부거래의 경우에는 제72조의3제2항의 미국달러현물거래의 가격
호,1,수탁의 조건,2,수탁의 방법 및 조건,제118조제7의3호,협의거래의 수탁,제118조,①,7의3,0,플렉스협의거래의 경우에는 최종거래일 및 최종결제방법
호,1,수탁의 조건,2,수탁의 방법 및 조건,제118조제8호,협의거래의 수탁,제118조,①,8,0,그 밖에 회원이 필요하다고 인정하는 사항
항,1,수탁의 조건,2,수탁의 방법 및 조건,제118조제②항,협의거래의 수탁,제118조,②,0,0,② 회원은 기초자산조기인수도부거래의 위탁을 받으려면 사전에 그 거래와 관련한 제72조의4의 미국달러 또는 대금을 위탁자로부터 예탁받아야 한다.<신설 2009.8.21> [제목개정 2009.8.21]
