구분,장번호,장명,절번호,절명,참조번호,조명,조,항,호,목,내용
호,4,채무증권의 매매거래,1,통칙,제63조제3호,소액채권전담회원의 지정취소,제63조,0,3,0,별표 2의5에서 정한 소액채권전담회원 재지정을 위한 평가대상기간 중 제74조에 따라 매수호가 제출 또는 신고의무를 채권종류별로 합산하여 10 매매거래일 이상 이행하지 아니한 경우
호,4,채무증권의 매매거래,1,통칙,제63조제4호,소액채권전담회원의 지정취소,제63조,0,4,0,소액채권의 매매거래와 관련하여 시장운영에 지장을 초래하거나 공정성을 현저히 저해한다고 인정하는 경우
항,4,채무증권의 매매거래,1,통칙,제64조제①항,소액채권전담회원 실무반,제64조,①,0,0,"① 거래소는 다음 각호의 자로 소액채권전담회원 실무반(이하 이 조에서 ""실무반""이라 한다)을 구성하여 운영할 수 있다."
호,4,채무증권의 매매거래,1,통칙,제64조제1호,소액채권전담회원 실무반,제64조,①,1,0,소액채권전담회원의 채권담당부서장
호,4,채무증권의 매매거래,1,통칙,제64조제2호,소액채권전담회원 실무반,제64조,①,2,0,거래소의 채권담당부서장
항,4,채무증권의 매매거래,1,통칙,제64조제②항,소액채권전담회원 실무반,제64조,②,0,0,② 실무반은 다음 각호의 1에 해당하는 사항을 협의한다.
호,4,채무증권의 매매거래,1,통칙,제64조제1호,소액채권전담회원 실무반,제64조,②,1,0,소액채권전담회원의 운영방법
호,4,채무증권의 매매거래,1,통칙,제64조제2호,소액채권전담회원 실무반,제64조,②,2,0,제74조제1항의 규정에 의한 매수호가의 수량
호,4,채무증권의 매매거래,1,통칙,제64조제3호,소액채권전담회원 실무반,제64조,②,3,0,그 밖에 소액채권의 매매거래와 관련하여 필요한 사항
항,4,채무증권의 매매거래,1,의2 호가의 관리 및 가격제한,제64조의2제①항,차입공매도 호가 통보 방법,제64조의2,①,0,0,"① 규정 제44조의2제6항에 따라 회원은 차입공매도 호가를 제출한 날에 별지 제7호의2 서식에 따른 차입공매도 호가 통보서를 우편, 인편 또는 모사전송의 방법으로 거래소에 제출하여야 한다."
항,4,채무증권의 매매거래,1,의2 호가의 관리 및 가격제한,제64조의2제②항,차입공매도 호가 통보 방법,제64조의2,②,0,0,② 회원이 제12조제1항제8호나목에 따라 차입공매도 호가를 입력한 경우에는 제1항의 차입공매도 호가 통보서를 거래소에 제출한 것으로 본다. <개정 2009. 3. 19.> [본조신설 2009. 2. 3.]
조,4,채무증권의 매매거래,1,의2 호가의 관리 및 가격제한,제64조의3,차입공매도 호가의 가격제한등,제64조의3,0,0,0,"규정 제44조의3제3항에 따라 다음 각호의 어느 하나에 해당하는 경우에는 규정 제18조제1항의 단서를 준용하지 아니한다. <개정 2009. 3. 6., 2014. 7. 10.>"
호,4,채무증권의 매매거래,1,의2 호가의 관리 및 가격제한,제64조의3제1호,차입공매도 호가의 가격제한등,제64조의3,0,1,0,시가가 결정되지 아니한 경우
호,4,채무증권의 매매거래,1,의2 호가의 관리 및 가격제한,제64조의3제2호,차입공매도 호가의 가격제한등,제64조의3,0,2,0,시가가 그 직전의 가격(제14조제1항제4호라목의 호가입력제한을 위하여 기준이 되는 가격을 말한다)과 같은 가격인 경우 당해 가격과 다른 가격이 결정되지 아니한 경우 [본조신설 2009. 2. 3.]
항,4,채무증권의 매매거래,2,호가 및 매매수량단위,제65조제①항,호가단위,제65조,①,0,0,① 규정 제45조에 따른 채무증권의 호가수량단위는 다음 각호와 같이 한다. <개정 2009. 2. 3.>
호,4,채무증권의 매매거래,2,호가 및 매매수량단위,제65조제1호,호가단위,제65조,①,1,0,외화표시채무증권을 제외한 채무증권 : 액면 1만원
호,4,채무증권의 매매거래,2,호가 및 매매수량단위,제65조제2호,호가단위,제65조,①,2,0,외화표시채무증권 : 1만포인트(최소권종금액을 1만포인트로 본다)
항,4,채무증권의 매매거래,2,호가 및 매매수량단위,제65조제②항,호가단위,제65조,②,0,0,"② 규정 제45조에 따른 채무증권의 호가가격단위는 다음 각 호와 같이 한다. <개정 2009. 2. 3., 2016. 6. 21., 2023. 6. 14.>"
호,4,채무증권의 매매거래,2,호가 및 매매수량단위,제65조제1호,호가단위,제65조,②,1,0,외화표시채무증권과 규정 제55조제3호가목에 따른 지표종목(이하 “지표종목”이라 한다)을 제외한 채무증권: 다음 각 목의 구분에 따른 호가가격단위
목,4,채무증권의 매매거래,2,호가 및 매매수량단위,제65조제1호가목,호가단위,제65조,②,1,가,가. 잔존만기가 2년 미만인 경우: 0. 1원
목,4,채무증권의 매매거래,2,호가 및 매매수량단위,제65조제1호나목,호가단위,제65조,②,1,나,나. 잔존만기가 2년 이상 10년 미만인 경우: 0. 5원
목,4,채무증권의 매매거래,2,호가 및 매매수량단위,제65조제1호다목,호가단위,제65조,②,1,다,다. 잔존만기가 10년 이상인 경우 : 1원
호,4,채무증권의 매매거래,2,호가 및 매매수량단위,제65조제2호,호가단위,제65조,②,2,0,외화표시채무증권: 다음 각 목의 구분에 따른 호가가격단위
목,4,채무증권의 매매거래,2,호가 및 매매수량단위,제65조제2호가목,호가단위,제65조,②,2,가,가. 잔존만기가 2년 미만인 경우: 0. 1포인트
목,4,채무증권의 매매거래,2,호가 및 매매수량단위,제65조제2호나목,호가단위,제65조,②,2,나,나. 잔존만기가 2년 이상 10년 미만인 경우: 0. 5포인트
목,4,채무증권의 매매거래,2,호가 및 매매수량단위,제65조제2호다목,호가단위,제65조,②,2,다,다. 잔존만기가 10년 이상인 경우: 1포인트
호,4,채무증권의 매매거래,2,호가 및 매매수량단위,제65조제3호,호가단위,제65조,②,3,0,지표종목 : 다음 각 목의 구분에 따른 호가가격단위
목,4,채무증권의 매매거래,2,호가 및 매매수량단위,제65조제3호가목,호가단위,제65조,②,3,가,가. 만기가 10년 미만인 경우 : 0. 5원
목,4,채무증권의 매매거래,2,호가 및 매매수량단위,제65조제3호나목,호가단위,제65조,②,3,나,나. 만기가 10년 이상인 경우 및 물가연동국고채권인 경우 : 1원
조,4,채무증권의 매매거래,2,호가 및 매매수량단위,제66조,매매수량단위,제66조,0,0,0,"규정 제45조에 따른 채무증권(국채전문유통시장에서 매매거래되는 채무증권은 제외한다)의 매매수량단위는 다음 각 호와 같이 한다. <개정 2006. 10. 12., 2009. 2. 3., 2012. 12. 13., 2014. 2. 28., 2019. 9. 10., 2024. 5. 23.>"
호,4,채무증권의 매매거래,2,호가 및 매매수량단위,제66조제1호,매매수량단위,제66조,0,1,0,"소액채권 : 액면 1,000원"
호,4,채무증권의 매매거래,2,호가 및 매매수량단위,제66조제2호,매매수량단위,제66조,0,2,0,외화표시채무증권 : 1만포인트
호,4,채무증권의 매매거래,2,호가 및 매매수량단위,제66조제3호,매매수량단위,제66조,0,3,0,삭제 <2014. 2. 28.>
호,4,채무증권의 매매거래,2,호가 및 매매수량단위,제66조제4호,매매수량단위,제66조,0,4,0,「주식·사채 등의 전자등록에 관한 법률」 제59조에 따른 단기사채등 : 액면 1억원
호,4,채무증권의 매매거래,2,호가 및 매매수량단위,제66조제5호,매매수량단위,제66조,0,5,0,"제1호부터 제4호까지 외의 채무증권 : 액면 1,000원"
항,4,채무증권의 매매거래,3,매매계약의 체결,제67조제①항,동시호가의 우선순위,제67조,①,0,0,"① 규정 제46조제2항제3호에 따른 동시호가는 소액채권에 한하여 적용하며, 그 우선순위는 다음 각 호에서 정하는 바에 따른다. <개정 2014. 2. 28., 2022. 12. 22.>"
호,4,채무증권의 매매거래,3,매매계약의 체결,제67조제1호,동시호가의 우선순위,제67조,①,1,0,종목별매수호가가 종류별매수호가에 우선한다.
호,4,채무증권의 매매거래,3,매매계약의 체결,제67조제2호,동시호가의 우선순위,제67조,①,2,0,삭제 <2022. 12. 22.>
호,4,채무증권의 매매거래,3,매매계약의 체결,제67조제3호,동시호가의 우선순위,제67조,①,3,0,매수호가간에는 위탁매수호가와 소액채권전담회원의 자기매수호가가 다른 매수호가에 우선한다.
호,4,채무증권의 매매거래,3,매매계약의 체결,제67조제4호,동시호가의 우선순위,제67조,①,4,0,매도호가간에는 제76조제5항에 따른 매도호가가 다른 매도호가에 우선한다.
항,4,채무증권의 매매거래,3,매매계약의 체결,제67조제②항,동시호가의 우선순위,제67조,②,0,0,"② 제1항 각 호에 따른 우선순위를 적용한 이후 서로 우선하지 않는 호가간에는 호가별로 수량이 많은 호가가 수량이 적은 호가(수량이 동일한 때에는 거래소시스템상의 기록순위로 한다)보다 다음 제1호의 수량에 달할 때까지 우선한다. 제1호의 수량을 초과하는 호가는 위와 같은 방법으로 제2호부터 순차적으로 적용한다. <개정 2014. 2. 28., 2022. 12. 22.>"
호,4,채무증권의 매매거래,3,매매계약의 체결,제67조제1호,동시호가의 우선순위,제67조,②,1,0,"1,000만원"
호,4,채무증권의 매매거래,3,매매계약의 체결,제67조제2호,동시호가의 우선순위,제67조,②,2,0,"5,000만원"
호,4,채무증권의 매매거래,3,매매계약의 체결,제67조제3호,동시호가의 우선순위,제67조,②,3,0,1억원
호,4,채무증권의 매매거래,3,매매계약의 체결,제67조제4호,동시호가의 우선순위,제67조,②,4,0,3억원
호,4,채무증권의 매매거래,3,매매계약의 체결,제67조제5호,동시호가의 우선순위,제67조,②,5,0,5억원
호,4,채무증권의 매매거래,3,매매계약의 체결,제67조제6호,동시호가의 우선순위,제67조,②,6,0,잔량
조,4,채무증권의 매매거래,3,매매계약의 체결,제67조의2,단일가격에 의한 개별경쟁매매,제67조의2,0,0,0,규정 제47조제1항제3호 단서에서 “세칙으로 정하는 채무증권”이란 소액채권을 말한다. [본조신설 2015. 11. 18.]
조,4,채무증권의 매매거래,3,매매계약의 체결,제68조,동시호가의 범위 등<개정 2014. 2. 28.>,제68조,0,0,0,"규정 제47조제2항에 따른 동시호가(소액채권 외의 채무증권의 단일가격에 의한 개별경쟁매매에 참여하는 호가를 포함한다)의 범위는 다음 각 호에서 정하는 시간동안 접수된 호가로 하며, 그 이전에 접수한 호가중 매매거래가 성립되지 아니한 호가가 있는 경우에는 이를 포함한다. 다만, 위의 호가로 매매거래가 성립되지 아니한 경우에는 최초의 가격결정이 있을 때까지의 모든 호가로 한다. <개정 2014. 2. 28.>"
호,4,채무증권의 매매거래,3,매매계약의 체결,제68조제1호,동시호가의 범위 등<개정 2014. 2. 28.>,제68조,0,1,0,규정 제47조제1항제1호의 규정에 의한 가격결정의 경우에는 제11조의 규정에 의한 정규시장의 호가접수시간의 개시시점부터 장개시시점까지로 한다.
호,4,채무증권의 매매거래,3,매매계약의 체결,제68조제2호,동시호가의 범위 등<개정 2014. 2. 28.>,제68조,0,2,0,규정 제47조제1항제2호 및 제3호의 규정에 의한 가격결정의 경우에는 시장 또는 매매거래의 재개시점부터 10분간으로 한다.
항,4,채무증권의 매매거래,3,매매계약의 체결,제69조제①항,종목별 매매거래정지 후 매매거래 재개 등,제69조,①,0,0,① 규정 제49조제1항에 따라 매매거래를 정지한 후 매매거래를 재개하는 시기는 다음 각 호에 따라 정한다. <개정 2020. 7. 23.>
호,4,채무증권의 매매거래,3,매매계약의 체결,제69조제1호,종목별 매매거래정지 후 매매거래 재개 등,제69조,①,1,0,규정 제49조제1항제1호에 따라 정지된 경우: 호가상황 및 매매거래상황을 감안하여 매매거래의 재개시기를 정한다.
호,4,채무증권의 매매거래,3,매매계약의 체결,제69조제2호,종목별 매매거래정지 후 매매거래 재개 등,제69조,①,2,0,규정 제49조제1항제2호에 따라 정지된 경우: 투자유의채권종목으로 지정된 지정일의 그 다음 매매거래일에 재개한다.
호,4,채무증권의 매매거래,3,매매계약의 체결,제69조제3호,종목별 매매거래정지 후 매매거래 재개 등,제69조,①,3,0,규정 제49조제1항제3호에 따라 정지된 경우: 시장상황 및 매매거래상황을 감안하여 매매거래의 재개시기를 정한다.
항,4,채무증권의 매매거래,3,매매계약의 체결,제69조제②항,종목별 매매거래정지 후 매매거래 재개 등,제69조,②,0,0,② 규정 제49조에 따라 매매거래를 정지하거나 재개한 경우에는 즉시 그 사실을 공표한다. [전문개정 2015. 11. 18.]
항,4,채무증권의 매매거래,3,매매계약의 체결,제70조제①항,전산장애시의 매매계약체결방법,제70조,①,0,0,① 규정 제50조의 규정에 의하여 거래소는 전산장애가 발생한 사실이 확인되고 전산장애가 계속될 것으로 예상되는 경우에는 호가접수정지 또는 매매계약체결을 정지할 수 있다. 이 경우 전산장애가 복구되는 때에는 거래소가 정하는 시간부터 호가접수 또는 매매계약체결을 재개한다.
항,4,채무증권의 매매거래,3,매매계약의 체결,제70조제②항,전산장애시의 매매계약체결방법,제70조,②,0,0,② 전산장애가 장시간 계속되는 경우의 매매계약체결방법은 다음 각호와 같이 한다. <개정 2017. 8. 24.>
호,4,채무증권의 매매거래,3,매매계약의 체결,제70조제1호,전산장애시의 매매계약체결방법,제70조,②,1,0,회원시스템 장애시 매매계약체결방법 장애가 장종료전 일정시간까지 복구되지 아니하는 경우에는 장애발생시점에서 당일의 매매거래가 종결된 것으로 본다.
호,4,채무증권의 매매거래,3,매매계약의 체결,제70조제2호,전산장애시의 매매계약체결방법,제70조,②,2,0,거래소시스템 장애시 매매계약체결방법 장종료시까지 전산장애가 복구되지 아니할 것으로 예상되어 매매계약을 체결하는 것이 불가능하다고 인정되는 경우에는 장애발생시점에서 당일의 매매거래가 종결된 것으로 본다.
항,4,채무증권의 매매거래,3,매매계약의 체결,제70조제③항,전산장애시의 매매계약체결방법,제70조,③,0,0,"③ 제1항 후단에 따라 매매계약체결을 재개하는 경우의 최초의 가격의 결정은 다음 각 호의 매매계약체결방법에 따른다. <신설 2014. 2. 28., 2017. 8. 24.>"
호,4,채무증권의 매매거래,3,매매계약의 체결,제70조제1호,전산장애시의 매매계약체결방법,제70조,③,1,0,채무증권 규정 제47조에 따른 단일가격에 의한 개별경쟁매매방법. 이 경우 해당 가격을 결정하기 위하여 참여하는 호가의 범위는 거래소가 그 때마다 정함
호,4,채무증권의 매매거래,3,매매계약의 체결,제70조제2호,전산장애시의 매매계약체결방법,제70조,③,2,0,소액채권 규정 제48조에 따른 복수가격에 의한 개별경쟁매매방법
항,4,채무증권의 매매거래,3,매매계약의 체결,제70조제④항,전산장애시의 매매계약체결방법,제70조,④,0,0,④ 제1항부터 제3항까지 외에 전산장애시 매매계약체결방법은 거래소가 그 때마다 정하는 바에 따른다. <개정 2014. 2. 28.>
항,4,채무증권의 매매거래,3,매매계약의 체결,제71조제①항,호가폭주종목의 매매계약체결방법,제71조,①,0,0,① 삭제 <2014. 2. 28.>
항,4,채무증권의 매매거래,3,매매계약의 체결,제71조제②항,호가폭주종목의 매매계약체결방법,제71조,②,0,0,② 삭제 <2014. 2. 28.>
항,4,채무증권의 매매거래,3,매매계약의 체결,제71조제③항,호가폭주종목의 매매계약체결방법,제71조,③,0,0,③ 거래소는 호가폭주종목에 대하여는 호가상황 그 밖에 거래소시스템의 상황 등을 감안하여 호가접수를 정지하거나 당일의 매매거래를 종결할 수 있다. <개정 2014. 2. 28.>
항,4,채무증권의 매매거래,3,매매계약의 체결,제71조제④항,호가폭주종목의 매매계약체결방법,제71조,④,0,0,④ 제70조제4항은 호가폭주종목의 매매계약체결방법에 준용한다. <개정 2014. 2. 28.>
조,4,채무증권의 매매거래,3,매매계약의 체결,제72조,준용규정,제72조,0,0,0,제44조부터 제47조까지의 규정은 채무증권의 착오매매에 관하여 이를 준용한다. <개정 2009. 2. 3.>
항,4,채무증권의 매매거래,4,매매계약체결의 특례,제73조제①항,소액채권 자기매매의 신고,제73조,①,0,0,"① 회원은 규정 제52조의 규정에 의하여 시장외에서 소액채권을 자기매매하는 경우에는 종목, 수량, 가격, 매도·매수의 구분 및 매매건별 매매시간에 관한 사항을 지체없이 거래소에 신고하여야 한다. 이 경우 신고는 회원시스템을 통하여 거래소시스템에 입력하는 방법으로 한다."
항,4,채무증권의 매매거래,4,매매계약체결의 특례,제73조제②항,소액채권 자기매매의 신고,제73조,②,0,0,② 제1항의 규정에 의한 시장외에서 소액채권의 자기매매시 기준이 되는 시장가격은 신고시장가격으로 한다.
항,4,채무증권의 매매거래,4,매매계약체결의 특례,제74조제①항,소액채권전담회원의 매수호가등,제74조,①,0,0,"① 소액채권전담회원은 소액채권의 매매거래를 위하여 발행월별로 매일 장개시전과 장종료 20분전부터 장종료시점까지에 다음 각호에서 정하는 금액이상의 종류별매수호가를 각각 제출하여야 한다. 이 경우 전월발행 채권의 최초 매매거래일에는 제1호를 적용한다. <개정 2005. 12. 1., 2006. 7. 21., 2010. 5. 7., 2023. 12. 4.>"
호,4,채무증권의 매매거래,4,매매계약체결의 특례,제74조제1호,소액채권전담회원의 매수호가등,제74조,①,1,0,당월발행 채권
목,4,채무증권의 매매거래,4,매매계약체결의 특례,제74조제1호가목,소액채권전담회원의 매수호가등,제74조,①,1,가,"가. 제1종 국민주택채권 : 장개시전 24억원, 장종료 20분전부터 장종료시까지 12억원"
목,4,채무증권의 매매거래,4,매매계약체결의 특례,제74조제1호나목,소액채권전담회원의 매수호가등,제74조,①,1,나,나. 서울도시철도채권등 : 2억원
목,4,채무증권의 매매거래,4,매매계약체결의 특례,제74조제1호다목,소액채권전담회원의 매수호가등,제74조,①,1,다,다. 지역개발채권 : 4억원
목,4,채무증권의 매매거래,4,매매계약체결의 특례,제74조제1호라목,소액채권전담회원의 매수호가등,제74조,①,1,라,라. 지방도시철도채권 : 2억원
목,4,채무증권의 매매거래,4,매매계약체결의 특례,제74조제1호마목,소액채권전담회원의 매수호가등,제74조,①,1,마,마. 삭제 <2005. 12. 1.>
호,4,채무증권의 매매거래,4,매매계약체결의 특례,제74조제2호,소액채권전담회원의 매수호가등,제74조,①,2,0,전월발행 채권
목,4,채무증권의 매매거래,4,매매계약체결의 특례,제74조제2호가목,소액채권전담회원의 매수호가등,제74조,①,2,가,가. 제1종 국민주택채권 : 2억원
목,4,채무증권의 매매거래,4,매매계약체결의 특례,제74조제2호나목,소액채권전담회원의 매수호가등,제74조,①,2,나,나. 서울도시철도채권등 : 1억원
목,4,채무증권의 매매거래,4,매매계약체결의 특례,제74조제2호다목,소액채권전담회원의 매수호가등,제74조,①,2,다,다. 지역개발채권 : 1억원
목,4,채무증권의 매매거래,4,매매계약체결의 특례,제74조제2호라목,소액채권전담회원의 매수호가등,제74조,①,2,라,라. 지방도시철도채권 : 1억원
목,4,채무증권의 매매거래,4,매매계약체결의 특례,제74조제2호마목,소액채권전담회원의 매수호가등,제74조,①,2,마,마. 삭제 <2005. 12. 1.>
항,4,채무증권의 매매거래,4,매매계약체결의 특례,제74조제②항,소액채권전담회원의 매수호가등,제74조,②,0,0,② 소액채권전담회원은 제75조제1항제1호의 규정에 의한 위탁매도호가 및 제76조제5항의 규정에 의한 자기매도호가에 대하여 의무적으로 매수호가하여야 한다. 이 경우 거래소는 호가상황을 감안하여 소액채권전담회원에게 필요한 수량의 매수호가를 제출하도록 요구할 수 있다. <개정 2007. 12. 18.>
항,4,채무증권의 매매거래,4,매매계약체결의 특례,제74조제③항,소액채권전담회원의 매수호가등,제74조,③,0,0,"③ 소액채권전담회원은 신고시장가격 산출을 위한 가격(이하 ""소액채권전담회원신고가격""이라 한다)을 장종료후 17시 30분까지 거래소시스템에 입력하는 방법으로 신고하여야 한다. <개정 2016. 6. 21., 2016. 11. 23.>"
항,4,채무증권의 매매거래,4,매매계약체결의 특례,제75조제①항,소액채권의 장종료시 매매거래,제75조,①,0,0,① 규정 제53조제3항에 따른 호가의 범위는 다음 각 호와 같다. 이 경우 그 호가는 신고시장가격으로 호가한 것으로 본다. <개정 2014. 2. 28.>
호,4,채무증권의 매매거래,4,매매계약체결의 특례,제75조제1호,소액채권의 장종료시 매매거래,제75조,①,1,0,매도호가 장종료 20분전부터 장종료시까지 접수된 신고시장가격 이하의 위탁매도호가(그 이전에 접수된 신고시장가격 이하의 위탁매도호가중 매매거래가 성립되지 아니한 호가를 포함한다)
호,4,채무증권의 매매거래,4,매매계약체결의 특례,제75조제2호,소액채권의 장종료시 매매거래,제75조,①,2,0,매수호가 다음 각 목의 호가. 이 경우 제10조에 따른 종류별 매수호가가 가능한 경우에는 종목별 매수호가는 제외한다.
목,4,채무증권의 매매거래,4,매매계약체결의 특례,제75조제2호가목,소액채권의 장종료시 매매거래,제75조,①,2,가,가. 장종료 20분전부터 장종료시까지 접수된 소액채권전담회원의 자기매수호가(그 이전에 접수된 신고시장가격 이상의 소액채권전담회원의 자기매수호가중 매매거래가 성립되지 아니한 호가를 포함한다)
목,4,채무증권의 매매거래,4,매매계약체결의 특례,제75조제2호나목,소액채권의 장종료시 매매거래,제75조,①,2,나,나. 장종료 20분전부터 장종료시까지 접수된 신고시장가격 이상의 호가중 제104조제1항제6호아목 투자자의 위탁매수호가(그 이전에 접수된 신고시장가격 이상의 위탁매수호가중 매매거래가 성립되지 아니한 호가를 포함한다)
항,4,채무증권의 매매거래,4,매매계약체결의 특례,제75조제②항,소액채권의 장종료시 매매거래,제75조,②,0,0,"② 제1항에 따른 호가의 우선순위는 다음 각 호와 같이 한다. 이 경우 호가시간의 선후는 구분하지 아니하며, 호가수량이 동일한 때에는 거래소시스템상의 기록순위로 한다. <개정 2014. 2. 28., 2015. 11. 18., 2016. 11. 23., 2022. 12. 22.>"
호,4,채무증권의 매매거래,4,매매계약체결의 특례,제75조제1호,소액채권의 장종료시 매매거래,제75조,②,1,0,"매도호가의 총호가수량이 매수호가의 총호가수량보다 많은 경우: 규정 제95조에 따라 매도주문대행계약을 체결한 회원(이하 “매도대행사”라 한다)이 규정 제77조제1항단서의 소액채권전용공동계좌(이하 “공동계좌”라 한다)를 통하여 제출한 매도호가가 다른 매도호가보다 우선하며, 매도호가별로 수량이 적은 매도호가가 수량이 많은 매도호가보다 우선한다."
호,4,채무증권의 매매거래,4,매매계약체결의 특례,제75조제2호,소액채권의 장종료시 매매거래,제75조,②,2,0,총 매수호가수량이 총 매도호가수량보다 많은 경우 다음 각 목과 같다.
목,4,채무증권의 매매거래,4,매매계약체결의 특례,제75조제2호가목,소액채권의 장종료시 매매거래,제75조,②,2,가,가. 소액채권전담회원의 자기매수호가가 총 매도호가수량의 45%(매매수량 단위 미만의 수량은 절사한다)에 달할 때까지 다른 매수호가보다 우선한다. 이 경우 소액채권전담회원의 자기매수호가 간에는 수량이 많은 매수호가가 수량이 적은 매수호가보다 안분비례로 산출한 수량까지 우선한다.
목,4,채무증권의 매매거래,4,매매계약체결의 특례,제75조제2호나목,소액채권의 장종료시 매매거래,제75조,②,2,나,나. 가목을 제외한 매도호가 수량의 경우 매수호가 간에는 호가잔량을 기준으로 수량이 많은 매수호가가 수량이 적은 매수호가보다 안분비례로 산출한 수량(매매수량단위 미만의 수량이 있는 경우에는 그 수량을 최초 호가수량이 가장 많은 호가에 합산한다)까지 우선한다.
항,4,채무증권의 매매거래,4,매매계약체결의 특례,제75조의2제①항,협의매매,제75조의2,①,0,0,① 규정 제53조의2제2항제3호에서 “세칙으로 정하는 채무증권의 매매거래”란 규정 제71조의3제2항제4호의 매매거래(이하 “일반채권시장의 매매거래”라 한다)를 말한다.
항,4,채무증권의 매매거래,4,매매계약체결의 특례,제75조의2제②항,협의매매,제75조의2,②,0,0,② 규정 제53조의2제1항에 따른 협의매매(이하 “협의매매”라 한다)의 호가는 다음 각 호와 같이 구분한다.
호,4,채무증권의 매매거래,4,매매계약체결의 특례,제75조의2제1호,협의매매,제75조의2,②,1,0,"요청호가 : 호가를 요청하는 자(이하 “호가요청자”라 한다)가 수량 또는 가격(환매채거래의 경우에는 환매이자율을 말한다. 이하 이 조에서 같다)을 지정하여 요청하는 호가. 다만, 환매채거래 및 일반채권시장의 매매거래의 경우에는 수량 및 가격을 지정하여야 한다."
호,4,채무증권의 매매거래,4,매매계약체결의 특례,제75조의2제2호,협의매매,제75조의2,②,2,0,"제안호가 : 요청호가에 대응하여 호가를 제안하는 자(이하 “호가제안자”라 한다)가 가격 또는 수량을 지정하여 제안하는 호가. 다만, 환매채거래의 경우에는 가격만을 지정할 수 있으며, 일반채권시장의 매매거래의 경우에는 가격 및 수량을 지정하지 아니한다."
항,4,채무증권의 매매거래,4,매매계약체결의 특례,제75조의2제③항,협의매매,제75조의2,③,0,0,③ 협의매매의 호가수량단위는 다음 각 호와 같다.
호,4,채무증권의 매매거래,4,매매계약체결의 특례,제75조의2제1호,협의매매,제75조의2,③,1,0,환매채거래 : 매매대금 1만원
호,4,채무증권의 매매거래,4,매매계약체결의 특례,제75조의2제2호,협의매매,제75조의2,③,2,0,제1호 외의 매매거래 : 액면 1만원
항,4,채무증권의 매매거래,4,매매계약체결의 특례,제75조의2제④항,협의매매,제75조의2,④,0,0,④ 협의매매의 호가가격단위는 다음 각 호와 같다. <개정 2016. 6. 21.>
호,4,채무증권의 매매거래,4,매매계약체결의 특례,제75조의2제1호,협의매매,제75조의2,④,1,0,환매채거래 : 제89조제2항의 환매이자율
호,4,채무증권의 매매거래,4,매매계약체결의 특례,제75조의2제2호,협의매매,제75조의2,④,2,0,제1호 외의 매매거래 : 제65조제2항에 따른 호가가격단위
항,4,채무증권의 매매거래,4,매매계약체결의 특례,제75조의2제⑤항,협의매매,제75조의2,⑤,0,0,⑤ 협의매매의 매매수량단위는 다음 각 호와 같다. <개정 2024. 5. 23.>
호,4,채무증권의 매매거래,4,매매계약체결의 특례,제75조의2제1호,협의매매,제75조의2,⑤,1,0,국채전문유통시장의 매매거래 : 액면 1억원
호,4,채무증권의 매매거래,4,매매계약체결의 특례,제75조의2제2호,협의매매,제75조의2,⑤,2,0,환매채거래 : 매매대금 1억원
호,4,채무증권의 매매거래,4,매매계약체결의 특례,제75조의2제3호,협의매매,제75조의2,⑤,3,0,일반채권시장의 매매거래 : 액면 1억원
항,4,채무증권의 매매거래,4,매매계약체결의 특례,제75조의2제⑥항,협의매매,제75조의2,⑥,0,0,"⑥ 호가요청자는 다음 각 호에서 정하는 수 이내에서 호가제안자를 지정하여 요청호가를 제출하여야 한다. 다만, 환매채거래의 경우에는 호가제안자를 지정하지 아니할 수 있다."
호,4,채무증권의 매매거래,4,매매계약체결의 특례,제75조의2제1호,협의매매,제75조의2,⑥,1,0,국채전문유통시장의 매매거래 : 10인
호,4,채무증권의 매매거래,4,매매계약체결의 특례,제75조의2제2호,협의매매,제75조의2,⑥,2,0,환매채거래 : 5인
호,4,채무증권의 매매거래,4,매매계약체결의 특례,제75조의2제3호,협의매매,제75조의2,⑥,3,0,일반채권시장의 매매거래 : 1인
항,4,채무증권의 매매거래,4,매매계약체결의 특례,제75조의2제⑦항,협의매매,제75조의2,⑦,0,0,"⑦ 요청호가의 유효시간은 호가를 접수한 때부터 다음 각 호의 시간으로 하며, 거래소가 정하는 방법에 따라 협의가 이루어지는 경우 매매계약체결이 성립한다."
호,4,채무증권의 매매거래,4,매매계약체결의 특례,제75조의2제1호,협의매매,제75조의2,⑦,1,0,국채전문유통시장의 매매거래 : 5분
호,4,채무증권의 매매거래,4,매매계약체결의 특례,제75조의2제2호,협의매매,제75조의2,⑦,2,0,"환매채거래 : 30분. 이 경우 제안호가가 제출되는 경우에는 그 시각부터 유효시간이 다시 시작되는 것으로 하고, 호가요청자는 유효시간을 5분 단위로 연장할 수 있다."
항,4,채무증권의 매매거래,4,매매계약체결의 특례,제75조의2제⑧항,협의매매,제75조의2,⑧,0,0,⑧ 일반채권시장의 매매거래의 경우 외화표시채무증권에 대한 협의매매의 호가 및 외국인투자자가 위탁자인 위탁매매에 따른 협의매매의 호가를 제출할 수 없다.
