구분,장번호,장명,절번호,절명,참조번호,조명,조,항,호,목,내용
항,2,보통주식의 상장 및 상장관리,3,상장폐지,제60조제④항,형식적 상장폐지에 대한 이의신청 등,제60조,④,0,0,"④ 거래소는 개선기간 중 사업보고서, 반기보고서, 분기보고서 등으로 개선계획의 이행 여부를 점검할 수 있다."
항,2,보통주식의 상장 및 상장관리,3,상장폐지,제60조제⑤항,형식적 상장폐지에 대한 이의신청 등,제60조,⑤,0,0,"⑤ 규정 제55조제2항에 따라 부여한 개선기간이 종료된 경우 보통주식 상장법인은 개선기간 종료 후 15일(영업일을 기준으로 한다) 이내에 다음 각 호의 서류를 제출하여야 한다. 다만, 규정 제55조제3항제3호에 따라 개선기간 종료 전에 해당 보통주식 상장법인이 신청하는 경우에는 그 신청일에 제출하여야 한다."
호,2,보통주식의 상장 및 상장관리,3,상장폐지,제60조제1호,형식적 상장폐지에 대한 이의신청 등,제60조,⑤,1,0,개선계획 이행내역서
호,2,보통주식의 상장 및 상장관리,3,상장폐지,제60조제2호,형식적 상장폐지에 대한 이의신청 등,제60조,⑤,2,0,"개선계획 이행결과에 대한 변호사, 공인회계사, 감정인 등 해당분야 전문가의 확인서"
호,2,보통주식의 상장 및 상장관리,3,상장폐지,제60조제3호,형식적 상장폐지에 대한 이의신청 등,제60조,⑤,3,0,그 밖에 개선계획 이행여부 심의와 관련하여 거래소가 필요하다고 인정하는 서류
항,2,보통주식의 상장 및 상장관리,3,상장폐지,제60조제⑥항,형식적 상장폐지에 대한 이의신청 등,제60조,⑥,0,0,⑥ 거래소는 특별한 사유가 없는 한 제5항에 따른 서류 제출일부터 20일(영업일을 기준으로 한다) 이내에 규정 제55조제3항에 따른 기업심사위원회를 개최하여야 한다. 이 경우 기업심사위원회는 개선계획 이행결과 등을 반영하여 상장폐지 여부를 심의·의결하여야 한다.
항,2,보통주식의 상장 및 상장관리,3,상장폐지,제60조제⑦항,형식적 상장폐지에 대한 이의신청 등,제60조,⑦,0,0,⑦ 거래소는 규정 제55조제2항·제3항에 따른 기업심사위원회의 심의·의결일부터 3일(영업일을 기준으로 한다) 이내에 그 결과를 해당 보통주식 상장법인에 서면으로 통지하여야 한다.
항,2,보통주식의 상장 및 상장관리,3,상장폐지,제60조제⑧항,형식적 상장폐지에 대한 이의신청 등,제60조,⑧,0,0,"⑧ 제2항 및 제6항에도 불구하고 소송에 대한 판결·결정, 감사보고서 제출 등 기업심사위원회의 심의에 중대한 영향을 미칠 수 있는 사실이 제2항 또는 제6항에 따른 기업심사위원회의 개최 기한 이후로 예정된 경우에는 20일(영업일을 기준으로 한다) 이내의 범위에서 기업심사위원회 개최 기한을 연장할 수 있다."
항,2,보통주식의 상장 및 상장관리,3,상장폐지,제60조제⑨항,형식적 상장폐지에 대한 이의신청 등,제60조,⑨,0,0,⑨ 보통주식 상장법인은 규정 제55조제2항·제3항에 따른 상장폐지 결정에 대하여 다시 이의신청을 할 수 없다.
항,2,보통주식의 상장 및 상장관리,3,상장폐지,제60조제⑩항,형식적 상장폐지에 대한 이의신청 등,제60조,⑩,0,0,"⑩ 다음 각 호의 어느 하나에 따른 상장폐지 사유에 대하여 규정 제55조제3항에 따른 기업심사위원회가 상장폐지 여부를 심의·의결하기 전에 해당 상장폐지 사유가 추가로 발생하여 이의신청을 하는 경우 규정 제55조제3항에 따른 기업심사위원회는 나중에 발생한 상장폐지 사유를 병합하여 심의·의결하여야 한다. 다만, 심의 상황이나 그 밖의 사정을 고려할 때 병합심의가 적절하지 않다고 거래소가 인정하는 경우는 제외한다."
호,2,보통주식의 상장 및 상장관리,3,상장폐지,제60조제1호,형식적 상장폐지에 대한 이의신청 등,제60조,⑩,1,0,규정 제54조제1항제1호의 감사인 의견 미달 사유
호,2,보통주식의 상장 및 상장관리,3,상장폐지,제60조제2호,형식적 상장폐지에 대한 이의신청 등,제60조,⑩,2,0,규정 제54조제1항제7호의 정기보고서 미제출 사유
항,2,보통주식의 상장 및 상장관리,3,상장폐지,제60조제⑪항,형식적 상장폐지에 대한 이의신청 등,제60조,⑪,0,0,"⑪ 제10항 본문에 따라 기업심사위원회가 병합심의를 하는 경우 나중에 발생한 상장폐지 사유로 이의신청서를 제출한 날을 규정 제55조제2항에 따른 이의신청을 한 날로 보고, 규정 제55조제2항부터 제4항까지 및 이 조 제2항부터 제9항까지의 절차를 준용한다. <개정 2022. 12. 9.>"
항,2,보통주식의 상장 및 상장관리,3,상장폐지,제60조제⑫항,형식적 상장폐지에 대한 이의신청 등,제60조,⑫,0,0,⑫ 제10항 본문에 따라 기업심사위원회가 병합심의를 하는 경우 거래소는 지체 없이 서면으로 해당 보통주식 상장법인에 통보하여야 한다.
항,2,보통주식의 상장 및 상장관리,3,상장폐지,제60조제⑬항,형식적 상장폐지에 대한 이의신청 등,제60조,⑬,0,0,⑬ 규정 제55조제4항에서 “기업심사위원회의 심의·의결이 필요하지 않다고 세칙으로 정하는 경우”란 다음 각 호의 어느 하나에 해당하는 경우를 말한다. <개정 2022. 12. 9.>
호,2,보통주식의 상장 및 상장관리,3,상장폐지,제60조제1호,형식적 상장폐지에 대한 이의신청 등,제60조,⑬,1,0,규정 제54조제1항제1호의 감사인 의견 미달 사유가 발생한 경우로서 다음 각 목의 어느 하나에 해당하는 경우
목,2,보통주식의 상장 및 상장관리,3,상장폐지,제60조제1호가목,형식적 상장폐지에 대한 이의신청 등,제60조,⑬,1,가,"가. 거래소가 이의신청에 따라 차기 사업연도(규정 제54조제1항제1호 각 목 외의 부분 단서의 경우에는 상장폐지 사유가 발생한 반기를 포함하는 사업연도를 말한다. 이하 이 호에서 같다) 사업보고서 법정 제출기한의 다음 날부터 10일이 되는 날까지 개선기간을 부여하는 경우. 다만, 개선기간 중에 해당 감사의견의 변경 또는 차기 사업연도 감사의견 적정을 받는 경우에는 공시규정에 따라 그 감사보고서를 신고한 날까지 개선기간을 부여한 것으로 본다."
목,2,보통주식의 상장 및 상장관리,3,상장폐지,제60조제1호나목,형식적 상장폐지에 대한 이의신청 등,제60조,⑬,1,나,나. 해당 감사보고서상 감사의견의 변경 또는 차기 사업연도 감사보고서상 감사의견 적정으로 해당 상장폐지 사유를 해소하여 규정 제56조제1항제13호의 상장적격성 실질심사 사유에 해당하게 되는 경우 <개정 2025. 7. 9.>
호,2,보통주식의 상장 및 상장관리,3,상장폐지,제60조제2호,형식적 상장폐지에 대한 이의신청 등,제60조,⑬,2,0,규정 제54조제1항제7호의 정기보고서 미제출 사유로 이의신청을 하여 개선기간이 부여된 경우로서 개선기간 이내에 미제출한 정기보고서를 모두 제출하여 해당 상장폐지 사유를 해소하였다고 거래소가 인정하는 경우
항,2,보통주식의 상장 및 상장관리,3,상장폐지,제60조의2제①항,상장폐지의 유예,제60조의2,①,0,0,① 규정 제55조의2제1항제3호에 따른 감사인의 의견서(이하 이 조에서 “감사인의 의견서”라 한다)는 해당 감사인이 별지 제31호의2의 서식에 따라 작성한다.
항,2,보통주식의 상장 및 상장관리,3,상장폐지,제60조의2제②항,상장폐지의 유예,제60조의2,②,0,0,② 거래소는 특별한 사유가 없는 한 제1항에 따른 감사인의 의견서를 받은 날로부터 20일(영업일을 기준으로 한다) 이내에 규정 제55조의2제1항 본문에 따른 기업심사위원회를 개최한다.
항,2,보통주식의 상장 및 상장관리,3,상장폐지,제60조의2제③항,상장폐지의 유예,제60조의2,③,0,0,③ 상장법인이 감사인의 의견서를 규정 제55조의2제1항제3호에서 정한 기한 내에 제출하지 않았거나 제2항에 따른 기업심사위원회의 심의 결과 상장폐지를 유예할 필요성이 없다고 판단되는 경우 거래소는 정리매매 등 상장폐지 절차를 진행한다. [신설 2025. 7. 9.]
항,2,보통주식의 상장 및 상장관리,3,상장폐지,제61조제①항,상장적격성 실질심사기준 적용방법,제61조,①,0,0,"① 규정 제56조제1항 각 호 외의 부분 후단에 따른 구체적인 판단기준 등은 다음 각 호를 따른다. <개정 2022. 12. 9., 2024. 6. 14.,2025. 7. 9.>"
호,2,보통주식의 상장 및 상장관리,3,상장폐지,제61조제1호,상장적격성 실질심사기준 적용방법,제61조,①,1,0,규정 제56조제1항제3호에 따른 형식적 상장폐지 사유 또는 상장적격성 실질심사 사유 회피: 다음 각 목의 어느 하나에 해당하는 경우 <개정 2025. 7. 9.>
목,2,보통주식의 상장 및 상장관리,3,상장폐지,제61조제1호가목,상장적격성 실질심사기준 적용방법,제61조,①,1,가,"가. 「상법」 제422조의 현물출자 과대평가로 규정 제54조제1항제6호의 자본전액잠식, 규정 제56조제1항제16호의 법인세비용차감전계속사업손실 발생, 규정 제56조제1항제17호의 자본잠식, 제56조제1항제18호의 자기자본 미달 사유를 해소한 것으로 인정되는 경우 <개정 2025. 7. 9.>"
목,2,보통주식의 상장 및 상장관리,3,상장폐지,제61조제1호나목,상장적격성 실질심사기준 적용방법,제61조,①,1,나,"나. 공시규정 제6조제1항제2호라목(9)에 따라 가장납입 혐의가 확인되고, 그 가장납입으로 규정 제54조제1항제6호의 자본전액잠식, 규정 제56조제1항제16호의 법인세비용차감전계속사업손실 발생, 규정 제56조제1항제17호의 자본잠식, 제56조제1항제18호의 자기자본 미달 사유를 해소한 것으로 인정되는 경우 <개정 2025. 7. 9.>"
목,2,보통주식의 상장 및 상장관리,3,상장폐지,제61조제1호다목,상장적격성 실질심사기준 적용방법,제61조,①,1,다,다. 임의적·일시적 매출로 규정 제56조제1항제15호의 매출액 미달 사유를 해소한 것으로 인정되는 경우 <개정 2025. 7. 9.>
목,2,보통주식의 상장 및 상장관리,3,상장폐지,제61조제1호라목,상장적격성 실질심사기준 적용방법,제61조,①,1,라,라. 분할 또는 사업부 매각 등을 중단사업으로 회계처리하여 규정 제56조제1항제16호의 법인세비용차감전계속사업손실 사유를 해소한 것으로 인정되는 경우 <개정 2025. 7. 9.>
목,2,보통주식의 상장 및 상장관리,3,상장폐지,제61조제1호마목,상장적격성 실질심사기준 적용방법,제61조,①,1,마,마. 그 밖에 형식적 상장폐지 사유 또는 상장적격성 실질심사 사유를 회피한 것으로 거래소가 인정하는 경우
호,2,보통주식의 상장 및 상장관리,3,상장폐지,제61조제2호,상장적격성 실질심사기준 적용방법,제61조,①,2,0,규정 제56조제1항제4호에 따른 횡령·배임 사실의 공시 등: 공시규정 제6조제1항제2호라목(6)에 해당하는 규모(임원의 경우 자기자본의 100분의 3 이상이거나 10억원 이상인 경우로 한다)의 횡령·배임 혐의가 공시 등을 통해 확인되는 경우 <개정 2025. 7. 9.>
호,2,보통주식의 상장 및 상장관리,3,상장폐지,제61조제3호,상장적격성 실질심사기준 적용방법,제61조,①,3,0,규정 제56조제1항제5호에 따른 외부감사법 제5조제3항을 중대하게 위반한 사실 등: 회계처리기준 위반 등으로 다음 각 목의 어느 하나에 해당하는 경우 <개정 2025. 7. 9.>
목,2,보통주식의 상장 및 상장관리,3,상장폐지,제61조제3호가목,상장적격성 실질심사기준 적용방법,제61조,①,3,가,"가. 사업보고서, 사업보고서의 정정, 검찰의 기소내용, 증권선물위원회의 감리결과 등으로 회계처리기준 위반사실이 확인되고, 그 위반내용을 반영할 경우 규정 제54조에 따른 형식적 상장폐지 사유, 규정 제56조제1항제15호부터 제18호까지의 규정에 따른 상장적격성 실질심사 사유에 해당하는 경우 <개정 2025. 7. 9.>"
목,2,보통주식의 상장 및 상장관리,3,상장폐지,제61조제3호나목,상장적격성 실질심사기준 적용방법,제61조,①,3,나,"나. 회계처리기준 위반으로 보통주식 상장법인 또는 외부감사법 제2조제6호에 따른 임원(전·현직 임원을 포함한다)에 대하여 금융위원회 또는 증권선물위원회가 검찰 고발·통보의 조치를 의결한 사실이 확인된 경우. 다만, 금융위원회 또는 증권선물위원회가 검찰 고발·통보의 조치를 의결하면서 거래소의 상장관리를 위한 조치가 필요하지 않다고 의결하는 경우를 제외한다."
목,2,보통주식의 상장 및 상장관리,3,상장폐지,제61조제3호다목,상장적격성 실질심사기준 적용방법,제61조,①,3,다,다. 관리종목이나 투자주의 환기종목으로 지정된 보통주식 상장법인이 회계처리기준 위반으로 금융위원회 또는 증권선물위원회로부터 과징금 부과의 조치를 받은 사실이 확인된 경우
호,2,보통주식의 상장 및 상장관리,3,상장폐지,제61조제4호,상장적격성 실질심사기준 적용방법,제61조,①,4,0,"규정 제56조제1항제6호에 따른 주된 영업정지: 다음 각 목의 어느 하나에 해당하여 잔여 사업부문만으로 실질적인 영업을 영위하기 어려운 경우. 이 경우 매출액을 기준으로 주된 영업을 판단하되, 거래소가 필요하다고 인정하는 경우에는 부가가치(액)을 기준으로 판단할 수 있다. <개정 2025. 7. 9.>"
목,2,보통주식의 상장 및 상장관리,3,상장폐지,제61조제4호가목,상장적격성 실질심사기준 적용방법,제61조,①,4,가,가. 주된 영업의 생산 및 판매활동이 중단되는 경우. 이 경우 노사분규나 재해 등으로 인한 경우에는 생산 및 판매활동이 6개월 이상 중단되는 경우로 한정한다.
목,2,보통주식의 상장 및 상장관리,3,상장폐지,제61조제4호나목,상장적격성 실질심사기준 적용방법,제61조,①,4,나,나. 주된 영업과 관련된 면허가 취소되거나 반납되는 경우
목,2,보통주식의 상장 및 상장관리,3,상장폐지,제61조제4호다목,상장적격성 실질심사기준 적용방법,제61조,①,4,다,"다. 주된 영업이 양도되거나, 분할 또는 분할합병(물적분할에 따른 분할 또는 분할합병을 포함한다. 이하 이 목에서 같다) 등으로 설립된 법인에 주된 영업이 이전되는 경우. 다만, 지주회사(「금융지주회사법」 제2조제1항제1호에 따른 금융지주회사를 포함한다. 이하 이 목에서 같다)로 전환하기 위하여 분할 또는 분할합병을 하고, 분할 또는 분할합병 당시 또는 그 이후 지주회사 설립을 완료한 경우는 제외한다."
목,2,보통주식의 상장 및 상장관리,3,상장폐지,제61조제4호라목,상장적격성 실질심사기준 적용방법,제61조,①,4,라,"라. 최근 분기의 매출액이 3억원 미만이거나 최근 반기의 매출액이 7억원 미만인 경우. 다만 다음의 어느 하나에 해당하는 경우에는 이 목을 적용하지 않는다. 1) 별표 11의 업종 및 코드분류표에 따른 업종의 대분류가 금융 및 보험업에 속하는 법인 2) 규정 제53조제1항제1호 각 목의 어느 하나에 따라 매출액 미달에 따른 관리종목 지정 요건을 적용하지 않는 기업. 이 경우 규정 제53조제1항제1호다목의 ""최근 사업연도""는 ""최근 분기"" 또는 ""최근 반기""로 본다. 3) 지주회사로 전환하기 위하여 분할하였으나 지주회사 전환이 완료되지 않은 법인. 다만, 분할기일이 속하는 사업연도와 그 다음 사업연도로 한정한다. <개정 2025. 7. 9.>"
목,2,보통주식의 상장 및 상장관리,3,상장폐지,제61조제4호마목,상장적격성 실질심사기준 적용방법,제61조,①,4,마,마. 국내소재외국지주회사가 주요외국자회사 지분의 전부나 일부를 매각하여 해당 주요외국자회사가 국내소재외국지주회사의 외국자회사 지위를 상실하게 되는 경우
목,2,보통주식의 상장 및 상장관리,3,상장폐지,제61조제4호바목,상장적격성 실질심사기준 적용방법,제61조,①,4,바,바. 국내소재외국지주회사의 주요외국자회사 영업의 전부 또는 중요한 일부의 양도 등으로 해당 주요외국자회사의 실질적인 영업활동이 중단되는 경우
목,2,보통주식의 상장 및 상장관리,3,상장폐지,제61조제4호사목,상장적격성 실질심사기준 적용방법,제61조,①,4,사,사. 그 밖에 주된 영업활동이 사실상 중단된 것으로 거래소가 인정하는 경우
호,2,보통주식의 상장 및 상장관리,3,상장폐지,제61조제5호,상장적격성 실질심사기준 적용방법,제61조,①,5,0,규정 제56조제1항제8호에 따른 손상차손: 매출채권 이외의 채권에서 공시규정 제6조제1항제2호라목(8)에 해당하는 규모의 손상차손 발생이 공시 등을 통해 확인되는 경우 <개정 2025. 7. 9.>
호,2,보통주식의 상장 및 상장관리,3,상장폐지,제61조제6호,상장적격성 실질심사기준 적용방법,제61조,①,6,0,규정 제56조제1항제9호가목에 따른 경영권 변동: 공시규정 제6조제1항제3호가목(1)에 따라 최대주주 변경사실을 공시하거나 공시규정 제6조제1항제3호가목(9)(가)에 따라 주식 양수도 계약 또는 경영권 변경을 목적으로 하는 계약 등의 체결을 공시하는 경우 <개정 2025. 7. 9.>
호,2,보통주식의 상장 및 상장관리,3,상장폐지,제61조제7호,상장적격성 실질심사기준 적용방법,제61조,①,7,0,"규정 제56조제1항제11호에 따른 매출액 감소: 최근 3개 사업연도(상장일이 속한 사업연도부터 기산하되, 상장일부터 해당 사업연도 말까지의 기간이 6개월 미만인 경우에는 그 다음 사업연도부터 기산한다)의 매출액이 다음 각 목에 모두 해당하는 것이 공시 등을 통해 확인되는 경우 <개정 2025. 7. 9.>"
목,2,보통주식의 상장 및 상장관리,3,상장폐지,제61조제7호가목,상장적격성 실질심사기준 적용방법,제61조,①,7,가,가. 연간 매출액이 5억원 미만인 경우
목,2,보통주식의 상장 및 상장관리,3,상장폐지,제61조제7호나목,상장적격성 실질심사기준 적용방법,제61조,①,7,나,나. 연간 매출액이 전년 대비 100분의 50 이상 감소하는 경우
호,2,보통주식의 상장 및 상장관리,3,상장폐지,제61조제8호,상장적격성 실질심사기준 적용방법,제61조,①,8,0,규정 제56조제1항제12호에 따른 공시 벌점 부과: 최근 1년 이내에 규정 제56조제1항제12호의 상장적격성 실질심사 사유에 따른 관리종목 지정이 해제된 경우에는 관리종목 지정이 해제된 날부터 발생한 벌점을 합산하여 적용할 것 <개정 2025. 7. 9.>
호,2,보통주식의 상장 및 상장관리,3,상장폐지,제61조제9호,상장적격성 실질심사기준 적용방법,제61조,①,9,0,규정 제56조제1항제16호 후단에서 “세칙으로 정하는 금액”이란 감사인의 확인을 받은 별지 제42호 서식의 확인서를 제출하는 경우 이를 통해 확인되는 금융부채 평가손실을 말한다. <개정 2025. 7. 9.>
항,2,보통주식의 상장 및 상장관리,3,상장폐지,제61조제②항,상장적격성 실질심사기준 적용방법,제61조,②,0,0,② 상장적격성 실질심사 대상으로 결정된 경우 기업심사위원회 또는 시장위원회는 다음 각 호의 기준에 따라 상장폐지 여부를 심사한다.
호,2,보통주식의 상장 및 상장관리,3,상장폐지,제61조제1호,상장적격성 실질심사기준 적용방법,제61조,②,1,0,규정 제56조제1항제1호의 경우 다음 각 목 및 제3호 각 목의 기준에 따라 심사할 것 <개정 2025. 7. 9.>
목,2,보통주식의 상장 및 상장관리,3,상장폐지,제61조제1호가목,상장적격성 실질심사기준 적용방법,제61조,②,1,가,가. 회생절차 개시신청 기각 등의 사유
목,2,보통주식의 상장 및 상장관리,3,상장폐지,제61조제1호나목,상장적격성 실질심사기준 적용방법,제61조,②,1,나,나. 해당 보통주식 상장법인의 계속기업 가능성 유무
호,2,보통주식의 상장 및 상장관리,3,상장폐지,제61조제2호,상장적격성 실질심사기준 적용방법,제61조,②,2,0,규정 제56조제1항제2호의 경우 다음 각 목 및 제3호 각 목의 기준에 따라 심사할 것 <개정 2025. 7. 9.>
목,2,보통주식의 상장 및 상장관리,3,상장폐지,제61조제2호가목,상장적격성 실질심사기준 적용방법,제61조,②,2,가,가. 거짓 기재 등의 내용이 상장심사 또는 상장적격성 실질심사에 미치는 중요성과 투자자에 미치는 영향
목,2,보통주식의 상장 및 상장관리,3,상장폐지,제61조제2호나목,상장적격성 실질심사기준 적용방법,제61조,②,2,나,나. 거짓 기재 등에 관한 보통주식 상장법인의 고의 또는 중과실 여부
호,2,보통주식의 상장 및 상장관리,3,상장폐지,제61조제3호,상장적격성 실질심사기준 적용방법,제61조,②,3,0,규정 제56조제1항제3호 내지 제19호의 경우 다음 각 목의 기준에 따라 심사할 것 <개정 2025. 7. 9.>
목,2,보통주식의 상장 및 상장관리,3,상장폐지,제61조제3호가목,상장적격성 실질심사기준 적용방법,제61조,②,3,가,"가. 매출, 손익구조 등을 고려하여 정상적인 영업활동이 가능한지 여부"
목,2,보통주식의 상장 및 상장관리,3,상장폐지,제61조제3호나목,상장적격성 실질심사기준 적용방법,제61조,②,3,나,"나. 차입금 규모, 우발채무, 횡령 등으로 인한 재무상태 악화 여부"
목,2,보통주식의 상장 및 상장관리,3,상장폐지,제61조제3호다목,상장적격성 실질심사기준 적용방법,제61조,②,3,다,"다. 횡령, 최대주주의 빈번한 교체 등 취약한 기업지배구조로 인하여 기업경영의 투명성이 훼손되었는지 여부"
목,2,보통주식의 상장 및 상장관리,3,상장폐지,제61조제3호라목,상장적격성 실질심사기준 적용방법,제61조,②,3,라,"라. 기업회계기준 위반, 불성실공시 등 공시 위반 내용의 중대성 여부"
목,2,보통주식의 상장 및 상장관리,3,상장폐지,제61조제3호마목,상장적격성 실질심사기준 적용방법,제61조,②,3,마,마. 그 밖에 코스닥시장의 건전성 및 투자자 보호 등을 위하여 상장폐지가 필요한지 여부
항,2,보통주식의 상장 및 상장관리,3,상장폐지,제61조제③항,상장적격성 실질심사기준 적용방법,제61조,③,0,0,"③ 보통주식 상장법인이 지주회사로 전환하기 위하여 분할하였으나 지주회사 전환이 완료되지 않은 경우에는 분할기일이 속하는 사업연도와 다음 사업연도에는 규정 제56조제1항제15호부터 제18호까지의 사유를 적용하지 않는다. <개정 2022. 12. 9.,2025. 7. 9.>"
항,2,보통주식의 상장 및 상장관리,3,상장폐지,제61조제④항,상장적격성 실질심사기준 적용방법,제61조,④,0,0,"④ 보통주식 상장법인의 결산기 변경 등으로 사업연도가 6개월 미만인 경우에는 규정 제56조제1항제15호·제16호의 사유를 적용할 때 해당 사업연도를 산입하지 않는다. <개정 2022. 12. 9.,2025. 7. 9.>"
항,2,보통주식의 상장 및 상장관리,3,상장폐지,제61조의2제①항,상장적격성 실질심사 대상 제외,제61조의2,①,0,0,① 규정 제57조제1항에 따라 상장적격성 실질심사 대상 해당 여부를 결정하는 경우 상장적격성 실질심사 사유가 발생한 후 5년 이상이 경과하여 해당 사유가 확인된 때에는 상장적격성 실질심사 대상에서 제외할 수 있다. 이 경우 상장적격성 실질심사 사유의 발생 시점은 해당 사유에 관한 행위 등이 종결된 시점을 기준으로 한다.
항,2,보통주식의 상장 및 상장관리,3,상장폐지,제61조의2제②항,상장적격성 실질심사 대상 제외,제61조의2,②,0,0,② 제1항에도 불구하고 상장적격성 실질심사 사유가 보통주식 상장법인의 상장적격성에 미치는 영향이 중대하다고 거래소가 판단하는 경우에는 상장적격성 실질심사 대상으로 결정할 수 있다. [본조신설 2022. 12. 9.]
항,2,보통주식의 상장 및 상장관리,3,상장폐지,제62조제①항,상장적격성 실질심사 절차,제62조,①,0,0,"① 거래소는 규정 제57조제2항에 따른 통보를 한 날부터 20일(영업일을 기준으로 한다. 이하 이 항에서 같다) 이내에 기업심사위원회(규정 제57조제3항 단서의 경우에는 시장위원회를 말한다)를 개최하여야 한다. 다만, 보통주식 상장법인이 규정 제57조제2항에 따라 통보를 받은 날부터 15일 이내에 개선계획서를 제출하는 경우에는 개선계획서를 제출한 날부터 20일 이내로 한다."
항,2,보통주식의 상장 및 상장관리,3,상장폐지,제62조제②항,상장적격성 실질심사 절차,제62조,②,0,0,② 삭제 <2025. 7. 9.>
항,2,보통주식의 상장 및 상장관리,3,상장폐지,제62조제③항,상장적격성 실질심사 절차,제62조,③,0,0,"③ 규정 제57조제3항 본문에 따른 기업심사위원회 또는 같은 항 단서에 따른 시장위원회의 심의·의결로 개선기간을 부여하는 경우 특별한 사유가 없는 한 개선기간은 1년을 초과할 수 없다. <개정 2025. 2. 27.,2025. 7. 9.>"
호,2,보통주식의 상장 및 상장관리,3,상장폐지,제62조제1호,상장적격성 실질심사 절차,제62조,③,1,0,삭제 <2025. 7. 9.>
호,2,보통주식의 상장 및 상장관리,3,상장폐지,제62조제2호,상장적격성 실질심사 절차,제62조,③,2,0,삭제 <2025. 7. 9.>
항,2,보통주식의 상장 및 상장관리,3,상장폐지,제62조제④항,상장적격성 실질심사 절차,제62조,④,0,0,"④ 제3항에 따라 부여된 개선기간이 종료된 경우 보통주식 상장법인은 개선기간 종료 후 15일(영업일을 기준으로 한다) 이내에 다음 각 호의 서류를 거래소에 제출하여야 한다. 다만, 규정 제57조제7항제3호에 따라 개선기간 종료 전에 해당 보통주식 상장법인이 신청하는 경우에는 그 신청일에 제출하여야 한다."
호,2,보통주식의 상장 및 상장관리,3,상장폐지,제62조제1호,상장적격성 실질심사 절차,제62조,④,1,0,개선계획 이행내역서
호,2,보통주식의 상장 및 상장관리,3,상장폐지,제62조제2호,상장적격성 실질심사 절차,제62조,④,2,0,"개선계획 이행결과에 대한 변호사, 공인회계사, 감정인 등 해당분야 전문가의 확인서"
호,2,보통주식의 상장 및 상장관리,3,상장폐지,제62조제3호,상장적격성 실질심사 절차,제62조,④,3,0,그 밖에 개선계획 이행여부 심의와 관련하여 거래소가 필요하다고 인정하는 서류
항,2,보통주식의 상장 및 상장관리,3,상장폐지,제62조제⑤항,상장적격성 실질심사 절차,제62조,⑤,0,0,"⑤ 거래소는 특별한 사유가 없는 한 제4항에 따른 서류 제출일부터 20일(영업일을 기준으로 한다) 이내에 규정 제57조제4항 및 제6항에 따른 기업심사위원회 또는 시장위원회를 개최하여야 한다. 이 경우 개최하는 기업심사위원회 또는 시장위원회는 다음 각 호의 어느 하나에 해당하는 경우 3개월의 범위에서 개선기간을 추가로 부여할 수 있으며, 해당 개선기간 종료 후 심의 절차에 관하여는 제4항 및 이 항 본문을 준용한다. <개정 2025. 7. 9.>"
호,2,보통주식의 상장 및 상장관리,3,상장폐지,제62조제1호,상장적격성 실질심사 절차,제62조,⑤,1,0,"최대주주 변경, 유상증자 등 개선계획의 중요 부분에 대한 이행이 있을 것으로 명백하게 인정되는 경우 <신설 2025. 7. 9.>"
호,2,보통주식의 상장 및 상장관리,3,상장폐지,제62조제2호,상장적격성 실질심사 절차,제62조,⑤,2,0,개선계획의 이행에 중대한 영향을 미치는 법원의 판결·결정 등이 예정되어 있어 이를 확인할 필요가 있는 경우 <신설 2025. 7. 9.>
항,2,보통주식의 상장 및 상장관리,3,상장폐지,제62조제⑥항,상장적격성 실질심사 절차,제62조,⑥,0,0,"⑥ 거래소는 개선기간 중 사업보고서, 반기보고서 또는 분기보고서 등으로 개선계획의 이행 여부를 점검할 수 있다."
항,2,보통주식의 상장 및 상장관리,3,상장폐지,제62조제⑦항,상장적격성 실질심사 절차,제62조,⑦,0,0,⑦ 규정 제57조제8항에 따라 거래소는 기업심사위원회 또는 시장위원회의 심의·의결일부터 3일(영업일을 기준으로 한다) 이내에 서면으로 그 결과를 해당 보통주식 상장법인에 통지하여야 한다.
항,2,보통주식의 상장 및 상장관리,3,상장폐지,제62조제⑧항,상장적격성 실질심사 절차,제62조,⑧,0,0,"⑧ 제1항 및 제5항에도 불구하고 소송에 대한 판결·결정, 감사보고서 제출 등 심의결과에 중대한 영향을 미칠 수 있는 사실이 제1항 또는 제5항에 따른 개최 기한 이후로 예정된 경우 거래소는 기업심사위원회 또는 시장위원회의 개최 기한을 20일(영업일을 기준으로 한다) 이내의 범위에서 연장할 수 있다. <개정 2025. 7. 9.>"
항,2,보통주식의 상장 및 상장관리,3,상장폐지,제62조제⑨항,상장적격성 실질심사 절차,제62조,⑨,0,0,⑨ 규정 제54조에 따른 형식적 상장폐지 사유의 발생은 규정 제57조에 따른 상장적격성 실질심사 절차 및 규정 제58조에 따른 이의신청 등에 영향을 미치지 아니한다. <신설 2025. 2. 27.>
항,2,보통주식의 상장 및 상장관리,3,상장폐지,제62조제⑩항,상장적격성 실질심사 절차,제62조,⑩,0,0,⑩ 보통주식 상장법인의 대표자는 기업심사위원회 또는 시장위원회에 출석하여 의견을 진술할 수 있다.
